Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
1.9936237,9748.57421875,0.0,0.0240031,2,1.99,-0.01
1.9952362,9963.9140625,0.0,0.0240183,2,2.0,0.01
1.9968841,10191.5673828125,0.0,0.0240328,2,2.0,0.0
1.9949009,10443.7353515625,0.0,0.0240522,2,1.99,-0.01
1.9972035,10671.755859375,0.0,0.0240765,2,2.0,0.01
1.9963955,10899.9609375,0.0,0.0240906,2,2.0,0.0
1.9968085,11128.04296875,0.0,0.0241067,2,2.0,0.0
1.9975142,11247.98046875,0.0,0.0241155,2,2.0,0.0
1.996753,11428.1513671875,0.0,0.0241349,2,2.0,0.0
1.9977282,11656.7109375,0.0,0.0241555,2,2.0,0.0
1.9974858,12004.7880859375,0.0,0.0241784,2,2.0,0.0
1.998225,12208.9423828125,0.0,0.0241964,2,2.0,0.0
1.9974999,12449.1923828125,0.0,0.0242178,2,2.0,0.0
1.9983978,12701.482421875,0.0,0.0242412,2,2.0,0.0
1.9985478,12989.74609375,0.0,0.024266,2,2.0,0.0
1.9988278,13218.43359375,0.0,0.024287,2,2.0,0.0
1.9988852,13446.966796875,0.0,0.0243082,2,2.0,0.0
1.9987437,13675.095703125,0.0,0.024322,2,2.0,0.0
1.9994085,13915.248046875,0.0,0.0243477,2,2.0,0.0
1.999038,14191.337890625,0.0,0.0243736,2,2.0,0.0
2.0000381,14527.630859375,0.0,0.0243996,2,2.0,0.0
1.9999123,14792.1201171875,0.0,0.0244259,2,2.0,0.0
2.0009899,15008.5478515625,0.0,0.0244435,2,2.0,0.0
1.9997993,15224.62109375,0.0,0.0244635,2,2.0,0.0
2.0015674,15476.9921875,0.0,0.0244869,2,2.0,0.0
2.0005577,15705.3388671875,0.0,0.0245048,2,2.0,0.0
2.0015762,15837.3798828125,0.0,0.024525,2,2.0,0.0
2.0004644,16041.3642578125,0.0,0.0245385,2,2.0,0.0
2.0018132,16221.76953125,0.0,0.0245554,2,2.0,0.0
2.0015631,16462.294921875,0.0,0.0245792,2,2.0,0.0
2.0021551,16702.78125,0.0,0.0246064,2,2.0,0.0
2.0018747,16943.072265625,0.0,0.0246235,2,2.0,0.0
2.0023115,17171.056640625,0.0,0.024643,2,2.0,0.0
2.0024323,17399.619140625,0.0,0.0246648,2,2.0,0.0
2.0029716,17639.58984375,0.0,0.0246878,2,2.0,0.0
2.0022039,17867.63671875,0.0,0.0247097,2,2.0,0.0
2.0024667,17987.900390625,0.0,0.0247236,2,2.0,0.0
2.0033126,18276.416015625,0.0,0.0247607,2,2.0,0.0
2.0034986,18612.4921875,0.0,0.024785,2,2.0,0.0
2.00367,18864.80078125,0.0,0.0248118,2,2.0,0.0
2.00313,19081.427734375,0.0,0.0248292,2,2.0,0.0
2.003978,19309.1953125,0.0,0.0248502,2,2.0,0.0
2.0042679,19537.59765625,0.0,0.0248759,2,2.0,0.0
2.0035343,19814.318359375,0.0,0.0249026,2,2.0,0.0
2.0042462,20066.607421875,0.0,0.0249259,2,2.0,0.0
2.0046024,20294.8671875,0.0,0.024947,2,2.0,0.0
2.0049386,20535.029296875,0.0,0.024975,2,2.0,0.0
2.004585,20763.212890625,0.0,0.0249938,2,2.0,0.0
2.0048132,20991.421875,0.0,0.0250137,2,2.0,0.0
2.004914,21207.630859375,0.0,0.0250359,2,2.0,0.0
2.0050817,21351.845703125,0.0,0.0250534,2,2.01,0.0099999999999997
2.0052733,21628.26171875,0.0,0.0250803,2,2.01,0.0
2.0055015,21844.52734375,0.0,0.0250978,2,2.01,0.0
2.0053861,22108.587890625,0.0,0.0251272,2,2.01,0.0
2.0053544,22312.9375,0.0,0.0251435,2,2.01,0.0
2.0054612,22552.841796875,0.0,0.025175,2,2.01,0.0
2.0062807,22793.2734375,0.0,0.025197,2,2.01,0.0
2.0060408,23021.83984375,0.0,0.0252121,2,2.01,0.0
2.0059657,23298.35546875,0.0,0.0252389,2,2.01,0.0
2.0057662,23526.412109375,0.0,0.0252621,2,2.01,0.0
2.0070276,23778.65625,0.0,0.0252864,2,2.01,0.0
2.0063024,24018.953125,0.0,0.0253073,2,2.01,0.0
2.0062287,24247.275390625,0.0,0.0253315,2,2.01,0.0
2.007436,24475.33203125,0.0,0.0253522,2,2.01,0.0
2.0069668,24715.69140625,0.0,0.0253716,2,2.01,0.0
2.0065367,24835.8125,0.0,0.0253866,2,2.01,0.0
2.0065658,25064.021484375,0.0,0.0254072,2,2.01,0.0
2.0065775,25184.0234375,0.0,0.0254176,2,2.01,0.0
2.0074012,25352.197265625,0.0,0.025436,2,2.01,0.0
2.007071,25592.619140625,0.0,0.0254576,2,2.01,0.0
2.0066266,25868.771484375,0.0,0.0254837,2,2.01,0.0
2.0076897,26108.830078125,0.0,0.0255064,2,2.01,0.0
2.0071738,26276.9375,0.0,0.0255292,2,2.01,0.0
2.0080507,26529.09375,0.0,0.0255507,2,2.01,0.0
2.0073128,26817.552734375,0.0,0.0255767,2,2.01,0.0
2.0077505,27021.52734375,0.0,0.0255947,2,2.01,0.0
2.0073347,27261.734375,0.0,0.0256217,2,2.01,0.0
2.0084584,27490.185546875,0.0,0.0256385,2,2.01,0.0
2.0076027,27790.017578125,0.0,0.0256688,2,2.01,0.0
2.0087399,28066.640625,0.0,0.0256888,2,2.01,0.0
2.0079477,28246.720703125,0.0,0.025711,2,2.01,0.0
2.0076358,28474.9296875,0.0,0.0257276,2,2.01,0.0
2.0082712,28703.19140625,0.0,0.025754,2,2.01,0.0
2.0078201,28955.41015625,0.0,0.0257759,2,2.01,0.0
2.0089898,29159.541015625,0.0,0.0257912,2,2.01,0.0
2.0080056,29399.6953125,0.0,0.0258175,2,2.01,0.0
2.0090306,29700.33984375,0.0,0.0258435,2,2.01,0.0
2.0081913,30013.11328125,0.0,0.0258704,2,2.01,0.0
2.0096772,30277.26953125,0.0,0.0258961,2,2.01,0.0
2.0085731,30505.458984375,0.0,0.0259124,2,2.01,0.0
2.0091553,30733.6015625,0.0,0.0259382,2,2.01,0.0
2.0091467,30973.8046875,0.0,0.0259553,2,2.01,0.0
2.0084715,31226.173828125,0.0,0.025981,2,2.01,0.0
2.0089025,31442.416015625,0.0,0.0259958,2,2.01,0.0
2.0084815,31742.77734375,0.0,0.0260254,2,2.01,0.0
2.0098255,31970.9765625,0.0,0.0260465,2,2.01,0.0
2.0087893,32319.1640625,0.0,0.0260739,2,2.01,0.0
2.0091088,32571.36328125,0.0,0.0260971,2,2.01,0.0
2.0087719,32775.46875,0.0,0.0261128,2,2.01,0.0
2.0101602,33004.50390625,0.0,0.0261314,2,2.01,0.0
2.0090828,33244.8359375,0.0,0.0261573,2,2.01,0.0
2.0089405,33497.05859375,0.0,0.0261768,2,2.01,0.0
2.0095026,33761.42578125,0.0,0.0262014,2,2.01,0.0
2.0091524,33989.41015625,0.0,0.0262168,2,2.01,0.0
2.009526,34217.5546875,0.0,0.0262371,2,2.01,0.0
2.0094199,34458.09765625,0.0,0.0262553,2,2.01,0.0
2.0091641,34686.30859375,0.0,0.0262754,2,2.01,0.0
2.009728,34974.703125,0.0,0.0263032,2,2.01,0.0
2.0094388,35202.8046875,0.0,0.026323,2,2.01,0.0
2.0092773,35430.828125,0.0,0.0263368,2,2.01,0.0
2.0103393,35683.12890625,0.0,0.0263596,2,2.01,0.0
2.009587,35899.25390625,0.0,0.0263803,2,2.01,0.0
2.0094752,36115.6796875,0.0,0.0263931,2,2.01,0.0
2.0101864,36404.43359375,0.0,0.0264155,2,2.01,0.0
2.009635,36656.7734375,0.0,0.0264409,2,2.01,0.0
2.0093646,36872.89453125,0.0,0.0264593,2,2.01,0.0
2.0102842,37113.1875,0.0,0.0264739,2,2.01,0.0
2.0097082,37353.28125,0.0,0.0264933,2,2.01,0.0
2.009506,37581.51953125,0.0,0.0265107,2,2.01,0.0
2.0105565,37809.875,0.0,0.0265288,2,2.01,0.0
2.0096543,38038.05078125,0.0,0.0265458,2,2.01,0.0
2.0094335,38206.37890625,0.0,0.026562,2,2.01,0.0
2.0104647,38398.38671875,0.0,0.026581,2,2.01,0.0
2.0091195,38626.79296875,0.0,0.0265951,2,2.01,0.0
2.0104256,38926.796875,0.0,0.0266206,2,2.01,0.0
2.0093317,39143.1875,0.0,0.0266355,2,2.01,0.0
2.0105901,39395.16015625,0.0,0.0266569,2,2.01,0.0
2.0092547,39635.8671875,0.0,0.0266754,2,2.01,0.0
2.0100703,39863.94921875,0.0,0.0266931,2,2.01,0.0
2.0104153,40092.03515625,0.0,0.026705,2,2.01,0.0
2.0103047,40212.1328125,0.0,0.0267142,2,2.01,0.0
2.00948,40368.21875,0.0,0.026729,2,2.01,0.0
2.0097327,40608.5703125,0.0,0.0267481,2,2.01,0.0
2.0106351,40836.6875,0.0,0.0267635,2,2.01,0.0
2.0100064,41064.70703125,0.0,0.0267807,2,2.01,0.0
2.0099437,41305.53125,0.0,0.0267986,2,2.01,0.0
2.0100281,41533.55078125,0.0,0.0268148,2,2.01,0.0
2.0100164,41761.765625,0.0,0.0268308,2,2.01,0.0
2.0100791,41941.94921875,0.0,0.0268486,2,2.01,0.0
2.0096862,42158.0703125,0.0,0.0268628,2,2.01,0.0
2.0097373,42386.35546875,0.0,0.0268813,2,2.01,0.0
2.0099816,42626.46484375,0.0,0.0268971,2,2.01,0.0
2.0099816,42855.44140625,0.0,0.026912,2,2.01,0.0
2.0102217,43095.69140625,0.0,0.0269286,2,2.01,0.0
2.0096993,43275.90234375,0.0,0.0269461,2,2.01,0.0
2.0098827,43504.015625,0.0,0.0269635,2,2.01,0.0
2.0100689,43732.1953125,0.0,0.0269817,2,2.01,0.0
2.0089581,44080.58203125,0.0,0.0270007,2,2.01,0.0
2.011081,44296.69921875,0.0,0.0270178,2,2.01,0.0
2.0091751,44549.1328125,0.0,0.0270341,2,2.01,0.0
2.0098279,44777.30859375,0.0,0.0270502,2,2.01,0.0
2.0101376,44993.56640625,0.0,0.0270662,2,2.01,0.0
2.0101914,45185.78515625,0.0,0.0270771,2,2.01,0.0
2.0099647,45401.99609375,0.0,0.0270947,2,2.01,0.0
2.0098133,45678.046875,0.0,0.0271164,2,2.01,0.0
2.0106342,45894.2109375,0.0,0.0271339,2,2.01,0.0
2.0097783,46231.25390625,0.0,0.0271522,2,2.01,0.0
2.0101581,46471.4375,0.0,0.027167,2,2.01,0.0
2.0102963,46711.5703125,0.0,0.0271844,2,2.01,0.0
2.0100286,46951.984375,0.0,0.027205,2,2.01,0.0
2.0103109,47167.8515625,0.0,0.0272156,2,2.01,0.0
2.0091445,47300.11328125,0.0,0.0272303,2,2.01,0.0
2.0101464,47600.39453125,0.0,0.0272466,2,2.01,0.0
2.0097377,47805.484375,0.0,0.0272588,2,2.01,0.0
2.0101204,48058.35546875,0.0,0.0272791,2,2.01,0.0
2.0092158,48275.078125,0.0,0.0272951,2,2.01,0.0
2.0099847,48491.90234375,0.0,0.0273055,2,2.01,0.0
2.0092347,48769.0078125,0.0,0.0273253,2,2.01,0.0
2.0103168,49033.90625,0.0,0.0273444,2,2.01,0.0
2.0092056,49250.65625,0.0,0.0273553,2,2.01,0.0
2.0101478,49492.34765625,0.0,0.0273743,2,2.01,0.0
2.0092449,49709.03515625,0.0,0.0273853,2,2.01,0.0
2.0101449,49937.95703125,0.0,0.0273994,2,2.01,0.0
2.0093334,50130.76953125,0.0,0.0274143,2,2.01,0.0
2.0101304,50347.4921875,0.0,0.0274269,2,2.01,0.0
2.0091054,50576.4296875,0.0,0.0274416,2,2.01,0.0
2.0098016,50829.3125,0.0,0.0274609,2,2.01,0.0
2.0096416,51046.2734375,0.0,0.0274756,2,2.01,0.0
2.0103445,51251.15234375,0.0,0.0274864,2,2.01,0.0
2.0098805,51576.19140625,0.0,0.0275103,2,2.01,0.0
2.0096335,51925.4609375,0.0,0.0275316,2,2.01,0.0
2.0087123,52274.6953125,0.0,0.0275536,2,2.01,0.0
2.0101397,52503.609375,0.0,0.0275641,2,2.01,0.0
2.0088038,52720.25,0.0,0.0275791,2,2.01,0.0
2.009058,53033.484375,0.0,0.0275971,2,2.01,0.0
2.010067,53286.33203125,0.0,0.0276151,2,2.01,0.0
2.0093646,53563.55078125,0.0,0.0276329,2,2.01,0.0
2.0096581,53780.16015625,0.0,0.027644,2,2.01,0.0
2.0094459,54117.46875,0.0,0.0276653,2,2.01,0.0
2.0091989,54346.50390625,0.0,0.0276794,2,2.01,0.0
2.0094998,54563.2890625,0.0,0.0276947,2,2.01,0.0
2.0090189,54900.39453125,0.0,0.0277107,2,2.01,0.0
2.0088429,55141.359375,0.0,0.0277252,2,2.01,0.0
2.009661,55370.0390625,0.0,0.0277434,2,2.01,0.0
2.0092177,55671.17578125,0.0,0.0277585,2,2.01,0.0
2.009145,55876.15625,0.0,0.0277708,2,2.01,0.0
2.0091333,56105.41796875,0.0,0.0277851,2,2.01,0.0
2.008904,56346.58984375,0.0,0.0277979,2,2.01,0.0
2.0093122,56587.3046875,0.0,0.0278144,2,2.01,0.0
2.0089025,56804.2265625,0.0,0.0278251,2,2.01,0.0
2.009619,57141.53125,0.0,0.027845,2,2.01,0.0
2.0084684,57346.1875,0.0,0.0278593,2,2.01,0.0
2.0095725,57563.1953125,0.0,0.0278741,2,2.01,0.0
2.0084713,57804.30078125,0.0,0.0278832,2,2.01,0.0
2.0096495,58020.97265625,0.0,0.0278966,2,2.01,0.0
2.0081637,58261.734375,0.0,0.0279099,2,2.01,0.0
2.009366,58538.83203125,0.0,0.0279265,2,2.01,0.0
2.0081754,58779.625,0.0,0.0279404,2,2.01,0.0
2.009181,58960.43359375,0.0,0.0279508,2,2.01,0.0
2.0084083,59153.203125,0.0,0.0279639,2,2.01,0.0
2.0080659,59370.51953125,0.0,0.0279735,2,2.01,0.0
2.0093918,59599.50390625,0.0,0.0279859,2,2.01,0.0
2.0083926,59840.33203125,0.0,0.0279989,2,2.01,0.0
2.0080111,59960.6953125,0.0,0.0280106,2,2.01,0.0
2.0090313,60189.79296875,0.0,0.0280202,2,2.01,0.0
2.0082357,60430.66796875,0.0,0.0280325,2,2.01,0.0
2.008394,60599.25390625,0.0,0.0280419,2,2.01,0.0
2.0083649,60876.5390625,0.0,0.0280596,2,2.01,0.0
2.0078268,61129.51171875,0.0,0.0280737,2,2.01,0.0
2.008738,61310.2578125,0.0,0.0280832,2,2.01,0.0
2.0082388,61526.8828125,0.0,0.0280966,2,2.01,0.0
2.0079241,61767.86328125,0.0,0.028112,2,2.01,0.0
2.0082314,62008.73046875,0.0,0.028122,2,2.01,0.0
2.0084069,62225.48046875,0.0,0.0281347,2,2.01,0.0
2.0075934,62527.1875,0.0,0.0281541,2,2.01,0.0
2.008513,62864.48828125,0.0,0.0281701,2,2.01,0.0
2.0077717,63093.46875,0.0,0.0281827,2,2.01,0.0
2.0084856,63334.39453125,0.0,0.0281946,2,2.01,0.0
2.0071499,63575.16796875,0.0,0.0282111,2,2.01,0.0
2.0074008,63779.83203125,0.0,0.0282203,2,2.01,0.0
2.0081575,64081.05859375,0.0,0.0282367,2,2.01,0.0
2.0077355,64310.2578125,0.0,0.0282498,2,2.01,0.0
2.0077963,64538.99609375,0.0,0.0282616,2,2.01,0.0
2.0075862,64791.99609375,0.0,0.0282771,2,2.01,0.0
2.0076556,65093.09765625,0.0,0.0282919,2,2.01,0.0
2.0074325,65345.76171875,0.0,0.0283048,2,2.01,0.0
2.0077369,65646.8828125,0.0,0.0283204,2,2.01,0.0
2.0075281,65888.375,0.0,0.0283359,2,2.01,0.0
2.0071371,66092.9921875,0.0,0.0283456,2,2.01,0.0
2.0081191,66358.0,0.0,0.0283585,2,2.01,0.0
2.0073392,66586.8046875,0.0,0.0283708,2,2.01,0.0
2.0074711,66827.859375,0.0,0.0283867,2,2.01,0.0
2.0076001,67116.625,0.0,0.0283971,2,2.01,0.0
2.0076842,67357.34375,0.0,0.0284142,2,2.01,0.0
2.0070119,67695.2421875,0.0,0.0284293,2,2.01,0.0
2.0076914,67924.0390625,0.0,0.0284419,2,2.01,0.0
2.0066934,68164.921875,0.0,0.0284539,2,2.01,0.0
2.0074,68393.8046875,0.0,0.0284676,2,2.01,0.0
2.0073898,68646.8515625,0.0,0.0284813,2,2.01,0.0
2.0077045,68863.3828125,0.0,0.0284905,2,2.01,0.0
2.0064793,69104.4609375,0.0,0.0285054,2,2.01,0.0
2.0071249,69346.125,0.0,0.028514,2,2.01,0.0
2.0074146,69502.5390625,0.0,0.0285226,2,2.01,0.0
2.0074985,69743.4375,0.0,0.0285376,2,2.01,0.0
2.0071001,69972.3203125,0.0,0.0285468,2,2.01,0.0
2.0070133,70213.078125,0.0,0.0285617,2,2.01,0.0
2.0072944,70429.8515625,0.0,0.0285704,2,2.01,0.0
2.0074015,70731.140625,0.0,0.0285884,2,2.01,0.0
2.0069323,71068.8125,0.0,0.028604,2,2.01,0.0
2.0071537,71321.6015625,0.0,0.0286189,2,2.01,0.0
2.0073724,71526.375,0.0,0.0286263,2,2.01,0.0
2.0069063,71755.15625,0.0,0.028638,2,2.01,0.0
2.0064881,72008.0546875,0.0,0.028654,2,2.01,0.0
2.0068974,72285.078125,0.0,0.0286681,2,2.01,0.0
2.0074639,72514.4609375,0.0,0.0286766,2,2.01,0.0
2.0065546,72803.6484375,0.0,0.028694,2,2.01,0.0
2.0072784,73080.546875,0.0,0.0287055,2,2.01,0.0
2.0062232,73309.359375,0.0,0.0287175,2,2.01,0.0
2.007144,73586.4140625,0.0,0.0287326,2,2.01,0.0
2.0073309,73779.0,0.0,0.0287416,2,2.01,0.0
2.0066764,74068.4609375,0.0,0.0287561,2,2.01,0.0
2.0071571,74333.578125,0.0,0.0287698,2,2.01,0.0
2.0060384,74550.2421875,0.0,0.0287794,2,2.01,0.0
2.0070918,74815.2109375,0.0,0.0287938,2,2.01,0.0
2.0065563,75019.9453125,0.0,0.028804,2,2.01,0.0
2.0068212,75284.8828125,0.0,0.0288174,2,2.01,0.0
2.0072381,75501.671875,0.0,0.0288253,2,2.01,0.0
2.0061686,75743.2734375,0.0,0.028838,2,2.01,0.0
2.0072975,75972.3125,0.0,0.0288496,2,2.01,0.0
2.0067892,76261.484375,0.0,0.0288666,2,2.01,0.0
2.0062237,76514.1875,0.0,0.0288793,2,2.01,0.0
2.0067415,76707.171875,0.0,0.0288878,2,2.01,0.0
2.0060833,76935.6953125,0.0,0.0289005,2,2.01,0.0
2.0069094,77176.84375,0.0,0.0289102,2,2.01,0.0
2.0059981,77405.7734375,0.0,0.0289221,2,2.01,0.0
2.0069151,77694.9921875,0.0,0.028937,2,2.01,0.0
2.0065663,77935.7578125,0.0,0.0289464,2,2.01,0.0
2.0062048,78164.78125,0.0,0.0289592,2,2.01,0.0
2.0068226,78405.59375,0.0,0.0289728,2,2.01,0.0
2.0058997,78622.2109375,0.0,0.0289835,2,2.01,0.0
2.0063496,78851.171875,0.0,0.0289915,2,2.01,0.0
2.0065923,79103.90625,0.0,0.0290021,2,2.01,0.0
2.0065112,79368.8984375,0.0,0.0290148,2,2.01,0.0
2.0060573,79609.7734375,0.0,0.0290272,2,2.01,0.0
2.0064418,79838.75,0.0,0.0290368,2,2.01,0.0
2.0059342,80067.4765625,0.0,0.0290479,2,2.01,0.0
2.0066097,80320.2890625,0.0,0.0290618,2,2.01,0.0
2.0063365,80597.3671875,0.0,0.0290742,2,2.01,0.0
2.0063684,80802.4375,0.0,0.0290844,2,2.01,0.0
2.0056138,81007.28125,0.0,0.0290913,2,2.01,0.0
2.0068502,81200.140625,0.0,0.0291026,2,2.01,0.0
2.0052845,81416.7578125,0.0,0.0291114,2,2.01,0.0
2.0068417,81645.5703125,0.0,0.0291225,2,2.01,0.0
2.0064335,81898.59375,0.0,0.0291378,2,2.01,0.0
2.0063293,82115.46875,0.0,0.029146,2,2.01,0.0
2.00578,82368.9765625,0.0,0.0291566,2,2.01,0.0
2.0068939,82573.4140625,0.0,0.0291686,2,2.01,0.0
2.0065203,82910.8828125,0.0,0.029186,2,2.01,0.0
2.0058928,83139.703125,0.0,0.0291988,2,2.01,0.0
2.0064206,83464.7890625,0.0,0.0292129,2,2.01,0.0
2.0056906,83705.9296875,0.0,0.0292251,2,2.01,0.0
2.00615,83934.8125,0.0,0.029236,2,2.01,0.0
2.0060606,84175.875,0.0,0.0292475,2,2.01,0.0
2.0066507,84489.25,0.0,0.0292659,2,2.01,0.0
2.0052021,84802.3671875,0.0,0.0292791,2,2.01,0.0
2.0063047,85030.9140625,0.0,0.0292903,2,2.01,0.0
2.0058739,85271.859375,0.0,0.0293043,2,2.01,0.0
2.0057425,85500.8828125,0.0,0.0293158,2,2.01,0.0
2.0058393,85730.4765625,0.0,0.0293226,2,2.01,0.0
2.0060749,85850.875,0.0,0.0293316,2,2.01,0.0
2.0061486,86140.0078125,0.0,0.0293445,2,2.01,0.0
2.0062311,86368.953125,0.0,0.0293534,2,2.01,0.0
2.0050478,86585.5234375,0.0,0.0293639,2,2.01,0.0
2.0061529,86826.5703125,0.0,0.0293751,2,2.01,0.0
2.0058148,87067.4921875,0.0,0.0293844,2,2.01,0.0
2.0054839,87284.3125,0.0,0.0293964,2,2.01,0.0
2.0053294,87585.6328125,0.0,0.02941,2,2.01,0.0
2.0058131,87802.3984375,0.0,0.0294193,2,2.01,0.0
2.0053356,88067.5859375,0.0,0.0294318,2,2.01,0.0
2.0055768,88296.21875,0.0,0.0294433,2,2.01,0.0
2.0063937,88512.90625,0.0,0.0294508,2,2.01,0.0
2.0052187,88741.8125,0.0,0.0294619,2,2.01,0.0
2.0065961,88983.21875,0.0,0.0294717,2,2.01,0.0
2.0054481,89188.2265625,0.0,0.0294826,2,2.01,0.0
2.0059974,89417.03125,0.0,0.0294935,2,2.01,0.0
2.0054381,89645.8984375,0.0,0.0295041,2,2.01,0.0
2.0063386,89874.671875,0.0,0.0295157,2,2.01,0.0
2.0052533,90091.5703125,0.0,0.0295222,2,2.01,0.0
2.0063429,90368.5234375,0.0,0.0295372,2,2.01,0.0
2.0053356,90573.4609375,0.0,0.029545,2,2.01,0.0
2.006314,90814.3359375,0.0,0.0295577,2,2.01,0.0
2.0052302,91031.3046875,0.0,0.0295654,2,2.01,0.0
2.006022,91260.15625,0.0,0.0295752,2,2.01,0.0
2.0057793,91428.6953125,0.0,0.0295851,2,2.01,0.0
2.0051219,91657.4140625,0.0,0.0295955,2,2.01,0.0
2.005837,91910.4765625,0.0,0.0296087,2,2.01,0.0
2.0052419,92127.4140625,0.0,0.0296147,2,2.01,0.0
2.006304,92428.84375,0.0,0.0296312,2,2.01,0.0
2.0052345,92717.7734375,0.0,0.029641,2,2.01,0.0
2.0051074,92826.1015625,0.0,0.029647,2,2.01,0.0
2.005564,93006.828125,0.0,0.0296569,2,2.01,0.0
2.0051391,93235.84375,0.0,0.0296652,2,2.01,0.0
2.0061405,93476.7109375,0.0,0.0296785,2,2.01,0.0
2.0052202,93693.3828125,0.0,0.0296919,2,2.01,0.0
2.0050728,93922.609375,0.0,0.0296981,2,2.01,0.0
2.0056388,94223.5859375,0.0,0.0297148,2,2.01,0.0
2.0052633,94560.890625,0.0,0.0297271,2,2.01,0.0
2.0058081,94801.6796875,0.0,0.0297407,2,2.01,0.0
2.0055943,95018.625,0.0,0.0297492,2,2.01,0.0
2.0052731,95247.6484375,0.0,0.0297623,2,2.01,0.0
2.005465,95502.7890625,0.0,0.0297726,2,2.01,0.0
2.0054913,95732.8984375,0.0,0.0297831,2,2.01,0.0
2.0057337,95975.2265625,0.0,0.0297972,2,2.01,0.0
2.0051374,96265.9609375,0.0,0.0298107,2,2.01,0.0
2.0053194,96496.09375,0.0,0.0298214,2,2.01,0.0
2.0054116,96750.625,0.0,0.0298348,2,2.01,0.0
2.0054219,96968.28125,0.0,0.029845,2,2.01,0.0
2.0051489,97210.9765625,0.0,0.0298546,2,2.01,0.0
2.0061805,97428.890625,0.0,0.0298674,2,2.01,0.0
2.0052977,97683.5,0.0,0.0298791,2,2.01,0.0
2.0051446,97937.859375,0.0,0.029894,2,2.01,0.0
2.0058177,98204.3359375,0.0,0.0299064,2,2.01,0.0
2.0053265,98434.5078125,0.0,0.0299186,2,2.01,0.0
2.0054781,98676.578125,0.0,0.0299321,2,2.01,0.0
2.0055461,98895.09375,0.0,0.0299412,2,2.01,0.0
2.0054753,99137.5,0.0,0.0299528,2,2.01,0.0
2.0049541,99355.5,0.0,0.0299649,2,2.0,-0.0099999999999997
2.0057843,99670.453125,0.0,0.0299818,2,2.01,0.0099999999999997
2.0046668,99997.640625,0.0,0.0299965,2,2.0,-0.0099999999999997
2.0060709,100251.9140625,0.0,0.0300099,2,2.01,0.0099999999999997
2.0056052,100470.3125,0.0,0.0300184,2,2.01,0.0
2.00525,100724.5703125,0.0,0.0300331,2,2.01,0.0
2.0049193,100966.71875,0.0,0.030042,2,2.0,-0.0099999999999997
2.005585,101233.3046875,0.0,0.0300542,2,2.01,0.0099999999999997
2.0044029,101487.625,0.0,0.030066,2,2.0,-0.0099999999999997
