Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
4.0001831,-19474.25,0.0,0.0243941,2,4.0,0.0
4.0026212,-19690.525390625,0.0,0.0244144,2,4.0,0.0
4.0015869,-19931.48828125,0.0,0.0244327,2,4.0,0.0
4.0005531,-20027.474609375,0.0,0.0244442,2,4.0,0.0
4.0020719,-20339.84375,0.0,0.0244653,2,4.0,0.0
4.0007019,-20568.037109375,0.0,0.0244886,2,4.0,0.0
4.0017443,-20796.166015625,0.0,0.0245069,2,4.0,0.0
4.0011992,-21012.2421875,0.0,0.0245215,2,4.0,0.0
4.0015268,-21252.595703125,0.0,0.0245421,2,4.0,0.0
4.001008,-21553.1875,0.0,0.0245692,2,4.0,0.0
4.0012808,-21853.283203125,0.0,0.0245876,2,4.0,0.0
4.0012083,-21961.44140625,0.0,0.0245982,2,4.0,0.0
4.0008554,-22261.75390625,0.0,0.0246202,2,4.0,0.0
4.0022125,-22478.01171875,0.0,0.0246376,2,4.0,0.0
4.0002642,-22718.046875,0.0,0.0246577,2,4.0,0.0
4.0028806,-22946.08203125,0.0,0.0246768,2,4.0,0.0
4.0007873,-23186.982421875,0.0,0.0246941,2,4.0,0.0
4.0022721,-23403.27734375,0.0,0.024715,2,4.0,0.0
4.0013361,-23679.294921875,0.0,0.0247348,2,4.0,0.0
4.0021105,-23931.69140625,0.0,0.0247538,2,4.0,0.0
4.0018678,-24171.814453125,0.0,0.0247773,2,4.0,0.0
4.0016804,-24388.10546875,0.0,0.0247896,2,4.0,0.0
4.0027657,-24652.28515625,0.0,0.0248141,2,4.0,0.0
4.0010805,-24868.662109375,0.0,0.0248263,2,4.0,0.0
4.0028043,-25120.791015625,0.0,0.0248507,2,4.0,0.0
4.000885,-25408.923828125,0.0,0.0248729,2,4.0,0.0
4.0023999,-25685.37890625,0.0,0.0248905,2,4.0,0.0
4.0022421,-25865.53125,0.0,0.0249072,2,4.0,0.0
4.0021744,-26093.75,0.0,0.0249257,2,4.0,0.0
4.0010252,-26321.7890625,0.0,0.0249431,2,4.0,0.0
4.00214,-26525.90234375,0.0,0.0249569,2,4.0,0.0
4.001153,-26777.953125,0.0,0.0249796,2,4.0,0.0
4.0028172,-27066.12890625,0.0,0.0249941,2,4.0,0.0
4.0008683,-27306.388671875,0.0,0.0250174,2,4.0,0.0
4.0017362,-27534.47265625,0.0,0.0250291,2,4.0,0.0
4.0010295,-27774.669921875,0.0,0.0250522,2,4.0,0.0
4.002851,-27966.916015625,0.0,0.0250646,2,4.0,0.0
4.0018506,-28231.314453125,0.0,0.0250857,2,4.0,0.0
4.0017319,-28447.4453125,0.0,0.0251032,2,4.0,0.0
4.00174,-28759.677734375,0.0,0.0251206,2,4.0,0.0
4.0020571,-28963.91796875,0.0,0.0251424,2,4.0,0.0
4.0008826,-29336.126953125,0.0,0.0251623,2,4.0,0.0
4.0026784,-29564.236328125,0.0,0.0251822,2,4.0,0.0
4.0010781,-29769.21484375,0.0,0.025196,2,4.0,0.0
4.0027466,-30033.40625,0.0,0.0252114,2,4.0,0.0
4.0007424,-30261.4140625,0.0,0.0252285,2,4.0,0.0
4.002636,-30561.62109375,0.0,0.025253,2,4.0,0.0
4.0004191,-30909.86328125,0.0,0.0252716,2,4.0,0.0
4.0021973,-31137.87109375,0.0,0.0252884,2,4.0,0.0
4.0025167,-31342.330078125,0.0,0.0253051,2,4.0,0.0
4.0025082,-31606.8359375,0.0,0.0253233,2,4.0,0.0
4.0012188,-31811.01953125,0.0,0.025339,2,4.0,0.0
4.0017805,-32074.77734375,0.0,0.025357,2,4.0,0.0
4.0013423,-32291.154296875,0.0,0.02537,2,4.0,0.0
4.0023079,-32579.09765625,0.0,0.0253876,2,4.0,0.0
4.0023804,-32819.47265625,0.0,0.0254069,2,4.0,0.0
4.0020909,-33060.30859375,0.0,0.0254228,2,4.0,0.0
4.0017805,-33264.40625,0.0,0.0254347,2,4.0,0.0
4.0019932,-33516.484375,0.0,0.0254487,2,4.0,0.0
4.0015759,-33804.921875,0.0,0.025472,2,4.0,0.0
4.0005217,-34165.08203125,0.0,0.0254936,2,4.0,0.0
4.0022864,-34357.01953125,0.0,0.0255045,2,4.0,0.0
4.0009766,-34633.5078125,0.0,0.0255229,2,4.0,0.0
4.0020185,-34849.9375,0.0,0.0255382,2,4.0,0.0
4.0028954,-35042.12109375,0.0,0.0255495,2,4.0,0.0
4.0010104,-35354.15234375,0.0,0.0255667,2,4.0,0.0
4.0024996,-35594.265625,0.0,0.0255846,2,4.0,0.0
4.0025167,-35798.3125,0.0,0.0255952,2,4.0,0.0
4.0014615,-36050.4453125,0.0,0.0256085,2,4.0,0.0
4.0025525,-36291.3203125,0.0,0.0256247,2,4.0,0.0
4.0015483,-36543.7578125,0.0,0.0256422,2,4.0,0.0
4.0026422,-36771.88671875,0.0,0.0256551,2,4.0,0.0
4.0024505,-37084.12890625,0.0,0.0256731,2,4.0,0.0
4.0000982,-37276.1875,0.0,0.0256879,2,4.0,0.0
4.0021782,-37636.3671875,0.0,0.0257101,2,4.0,0.0
4.0022969,-37973.16796875,0.0,0.0257242,2,4.0,0.0
4.0014162,-38201.2578125,0.0,0.025738,2,4.0,0.0
4.0014973,-38441.140625,0.0,0.0257546,2,4.0,0.0
4.0024929,-38669.47265625,0.0,0.0257684,2,4.0,0.0
4.0010247,-38957.66796875,0.0,0.0257808,2,4.0,0.0
4.0006208,-39137.64453125,0.0,0.0257922,2,4.0,0.0
4.0022588,-39437.9296875,0.0,0.0258109,2,4.0,0.0
4.0021696,-39654.54296875,0.0,0.0258204,2,4.0,0.0
4.0005574,-39906.55859375,0.0,0.0258372,2,4.0,0.0
4.0007696,-40122.671875,0.0,0.0258495,2,4.0,0.0
4.0013523,-40350.8515625,0.0,0.0258587,2,4.0,0.0
4.0016589,-40566.95703125,0.0,0.025871,2,4.0,0.0
4.0023694,-40915.24609375,0.0,0.0258897,2,4.0,0.0
4.0008636,-41107.30859375,0.0,0.0259023,2,4.0,0.0
4.0006166,-41323.859375,0.0,0.0259112,2,4.0,0.0
4.0016332,-41575.953125,0.0,0.0259259,2,4.0,0.0
4.0016117,-41792.24609375,0.0,0.0259367,2,4.0,0.0
4.0020289,-42020.12109375,0.0,0.0259472,2,4.0,0.0
4.0019183,-42248.4140625,0.0,0.0259602,2,4.0,0.0
4.0007148,-42536.515625,0.0,0.0259739,2,4.0,0.0
4.0011058,-42788.99609375,0.0,0.025988,2,4.0,0.0
4.0013356,-42993.671875,0.0,0.0259978,2,4.0,0.0
4.0014544,-43245.796875,0.0,0.0260092,2,4.0,0.0
4.0015492,-43545.98046875,0.0,0.026025,2,4.0,0.0
4.0010943,-43786.19921875,0.0,0.0260398,2,4.0,0.0
4.0013666,-44122.21484375,0.0,0.0260528,2,4.0,0.0
4.0016685,-44350.4296875,0.0,0.0260675,2,4.0,0.0
3.999568,-44590.94921875,0.0,0.0260797,2,4.0,0.0
4.0003715,-44831.203125,0.0,0.02609,2,4.0,0.0
4.0023537,-45059.375,0.0,0.026098,2,4.0,0.0
4.0016389,-45287.5390625,0.0,0.0261082,2,4.0,0.0
4.0008011,-45539.76171875,0.0,0.0261223,2,4.0,0.0
4.001379,-45827.74609375,0.0,0.0261363,2,4.0,0.0
4.0011535,-46140.45703125,0.0,0.0261492,2,4.0,0.0
4.0010133,-46380.859375,0.0,0.0261602,2,4.0,0.0
4.0007582,-46645.328125,0.0,0.0261738,2,4.0,0.0
4.0004563,-46837.35546875,0.0,0.0261818,2,4.0,0.0
4.0000911,-47113.421875,0.0,0.0261947,2,4.0,0.0
3.9996743,-47305.515625,0.0,0.0262023,2,4.0,0.0
4.0025706,-47545.53515625,0.0,0.026213,2,4.0,0.0
3.9995852,-47858.7890625,0.0,0.0262275,2,4.0,0.0
3.9999461,-48075.58203125,0.0,0.0262375,2,4.0,0.0
3.999908,-48292.57421875,0.0,0.0262454,2,4.0,0.0
4.0018597,-48545.49609375,0.0,0.0262584,2,4.0,0.0
4.0009241,-48762.0234375,0.0,0.0262676,2,4.0,0.0
4.0004478,-49075.21875,0.0,0.0262793,2,4.0,0.0
4.0003333,-49292.1015625,0.0,0.0262894,2,4.0,0.0
3.9995425,-49521.40625,0.0,0.0262989,2,4.0,0.0
3.9996953,-49738.0859375,0.0,0.0263048,2,4.0,0.0
4.0018644,-49858.45703125,0.0,0.0263097,2,4.0,0.0
4.0013452,-49979.03125,0.0,0.0263152,2,4.0,0.0
4.0005245,-50195.77734375,0.0,0.0263258,2,4.0,0.0
3.9999421,-50460.5390625,0.0,0.0263371,2,4.0,0.0
4.0000467,-50737.72265625,0.0,0.0263496,2,4.0,0.0
4.0010843,-51099.05078125,0.0,0.0263621,2,4.0,0.0
4.0002127,-51339.87890625,0.0,0.0263722,2,4.0,0.0
3.9994347,-51544.5546875,0.0,0.026378,2,4.0,0.0
4.0017862,-51809.59765625,0.0,0.0263904,2,4.0,0.0
4.0003357,-52026.33203125,0.0,0.0263981,2,4.0,0.0
3.9990566,-52279.33203125,0.0,0.0264094,2,4.0,0.0
4.0004721,-52556.21875,0.0,0.0264181,2,4.0,0.0
3.9993243,-52784.97265625,0.0,0.0264264,2,4.0,0.0
4.0012841,-53037.828125,0.0,0.0264369,2,4.0,0.0
4.0008759,-53230.3515625,0.0,0.0264445,2,4.0,0.0
3.9995666,-53471.359375,0.0,0.0264526,2,4.0,0.0
3.9985642,-53724.421875,0.0,0.0264635,2,4.0,0.0
4.0011353,-53940.828125,0.0,0.0264705,2,4.0,0.0
3.9992139,-54181.87109375,0.0,0.0264809,2,4.0,0.0
3.9986746,-54410.734375,0.0,0.0264873,2,4.0,0.0
4.0001278,-54711.72265625,0.0,0.0264998,2,4.0,0.0
3.9990525,-55049.08984375,0.0,0.0265096,2,4.0,0.0
3.9985216,-55289.57421875,0.0,0.0265192,2,4.0,0.0
3.9998555,-55506.7265625,0.0,0.0265255,2,4.0,0.0
3.9985387,-55819.4609375,0.0,0.0265381,2,4.0,0.0
3.999826,-56133.5234375,0.0,0.0265478,2,4.0,0.0
3.9981902,-56374.33984375,0.0,0.0265578,2,4.0,0.0
3.9994006,-56603.0546875,0.0,0.0265633,2,4.0,0.0
4.0000634,-56843.90625,0.0,0.0265731,2,4.0,0.0
3.9992478,-57060.58984375,0.0,0.0265795,2,4.0,0.0
3.9976726,-57385.66796875,0.0,0.0265908,2,4.0,0.0
3.9992948,-57626.78515625,0.0,0.0265976,2,4.0,0.0
3.997838,-57831.73828125,0.0,0.0266044,2,4.0,0.0
4.0004635,-58060.41015625,0.0,0.0266122,2,4.0,0.0
3.998318,-58301.1796875,0.0,0.0266217,2,4.0,0.0
3.9977067,-58518.0234375,0.0,0.0266276,2,4.0,0.0
3.9987047,-58746.828125,0.0,0.0266349,2,4.0,0.0
3.9982629,-58963.48828125,0.0,0.026642,2,4.0,0.0
3.9998302,-59240.6640625,0.0,0.0266495,2,4.0,0.0
3.9980164,-59469.859375,0.0,0.0266569,2,4.0,0.0
3.9968157,-59770.98046875,0.0,0.0266676,2,4.0,0.0
3.9987683,-59999.859375,0.0,0.0266725,2,4.0,0.0
3.9984326,-60312.62890625,0.0,0.0266833,2,4.0,0.0
3.9970574,-60589.67578125,0.0,0.0266917,2,4.0,0.0
3.9991717,-60830.48046875,0.0,0.0267004,2,4.0,0.0
3.9977918,-61047.890625,0.0,0.026705,2,4.0,0.0
3.9988701,-61336.71484375,0.0,0.026713,2,4.0,0.0
3.9975922,-61565.32421875,0.0,0.0267193,2,4.0,0.0
3.9978638,-61794.1328125,0.0,0.0267268,2,4.0,0.0
3.9991505,-62047.2421875,0.0,0.0267356,2,4.0,0.0
3.997138,-62239.703125,0.0,0.0267413,2,4.0,0.0
3.9986026,-62492.71875,0.0,0.0267474,2,4.0,0.0
3.9975541,-62794.43359375,0.0,0.0267583,2,4.0,0.0
3.9971085,-63143.49609375,0.0,0.0267672,2,4.0,0.0
3.9962814,-63360.46875,0.0,0.0267725,2,4.0,0.0
3.9989634,-63589.27734375,0.0,0.0267778,2,4.0,0.0
3.9966588,-63805.9140625,0.0,0.0267849,2,4.0,0.0
3.9986663,-64142.91796875,0.0,0.0267942,2,4.0,0.0
3.9966502,-64360.28515625,0.0,0.0268002,2,4.0,0.0
3.9982076,-64600.95703125,0.0,0.0268062,2,4.0,0.0
3.996922,-64805.59765625,0.0,0.0268106,2,4.0,0.0
3.9977748,-65046.4609375,0.0,0.0268186,2,4.0,0.0
3.9963706,-65263.16796875,0.0,0.0268228,2,4.0,0.0
3.9969139,-65515.83203125,0.0,0.0268319,2,4.0,0.0
3.9978518,-65732.796875,0.0,0.0268364,2,4.0,0.0
3.9965281,-65973.9140625,0.0,0.026842,2,4.0,0.0
3.9969225,-66154.5390625,0.0,0.026848,2,4.0,0.0
3.9964263,-66311.1015625,0.0,0.0268515,2,4.0,0.0
3.9978688,-66515.6484375,0.0,0.026858,2,4.0,0.0
3.997313,-66853.0390625,0.0,0.0268672,2,4.0,0.0
3.9984715,-67069.8515625,0.0,0.0268716,2,4.0,0.0
3.9951928,-67346.5078125,0.0,0.026879,2,4.0,0.0
3.9973807,-67539.7265625,0.0,0.026883,2,4.0,0.0
3.9971347,-67732.125,0.0,0.0268895,2,4.0,0.0
3.9969311,-68117.421875,0.0,0.0268981,2,4.0,0.0
3.996825,-68334.2734375,0.0,0.0269048,2,4.0,0.0
3.9982209,-68671.4609375,0.0,0.0269103,2,4.0,0.0
3.9954174,-68900.0078125,0.0,0.0269178,2,4.0,0.0
3.9968929,-69117.28125,0.0,0.0269221,2,4.0,0.0
3.9972746,-69358.3671875,0.0,0.0269272,2,4.0,0.0
3.995892,-69466.8046875,0.0,0.0269301,2,4.0,0.0
3.9963372,-69671.4453125,0.0,0.0269353,2,4.0,0.0
3.9974444,-69888.140625,0.0,0.0269391,2,4.0,0.0
3.996757,-70117.0078125,0.0,0.0269445,2,4.0,0.0
3.9973383,-70346.125,0.0,0.0269514,2,4.0,0.0
3.9957309,-70550.609375,0.0,0.0269552,2,4.0,0.0
3.997457,-70803.71875,0.0,0.0269598,2,4.0,0.0
3.9957223,-70924.28125,0.0,0.0269639,2,4.0,0.0
3.9972661,-71237.3359375,0.0,0.0269703,2,4.0,0.0
3.996032,-71441.9375,0.0,0.0269743,2,4.0,0.0
3.9955869,-71694.984375,0.0,0.0269808,2,4.0,0.0
3.9971135,-71995.8671875,0.0,0.0269877,2,4.0,0.0
3.9967022,-72260.8671875,0.0,0.0269937,2,4.0,0.0
3.9951124,-72550.4609375,0.0,0.0270013,2,4.0,0.0
3.9959981,-72911.984375,0.0,0.0270091,2,4.0,0.0
3.9968715,-73140.7890625,0.0,0.0270147,2,4.0,0.0
3.9961932,-73477.921875,0.0,0.0270207,2,4.0,0.0
3.9950318,-73718.59375,0.0,0.0270279,2,4.0,0.0
3.9960871,-73947.4296875,0.0,0.0270317,2,4.0,0.0
3.9958878,-74176.375,0.0,0.0270369,2,4.0,0.0
3.995837,-74417.234375,0.0,0.027043,2,4.0,0.0
3.9947524,-74634.1328125,0.0,0.0270469,2,3.99,-0.0099999999999997
3.9965239,-74826.84375,0.0,0.0270516,2,4.0,0.0099999999999997
3.996079,-75031.53125,0.0,0.0270551,2,4.0,0.0
3.9956379,-75284.328125,0.0,0.0270598,2,4.0,0.0
3.9967656,-75537.2265625,0.0,0.027064,2,4.0,0.0
3.9955108,-75754.4140625,0.0,0.0270699,2,4.0,0.0
3.9966471,-76067.6484375,0.0,0.0270753,2,4.0,0.0
3.9961298,-76404.84375,0.0,0.0270816,2,4.0,0.0
3.994909,-76645.71875,0.0,0.0270858,2,3.99,-0.0099999999999997
3.9963925,-76874.4453125,0.0,0.0270895,2,4.0,0.0099999999999997
3.9944177,-77079.1484375,0.0,0.027093,2,3.99,-0.0099999999999997
3.9951801,-77320.015625,0.0,0.0270971,2,4.0,0.0099999999999997
3.9958074,-77440.671875,0.0,0.0270993,2,4.0,0.0
3.9955573,-77681.6484375,0.0,0.0271048,2,4.0,0.0
3.9955826,-77970.59375,0.0,0.0271107,2,4.0,0.0
3.9955108,-78211.109375,0.0,0.0271153,2,4.0,0.0
3.9963796,-78415.9765625,0.0,0.0271189,2,4.0,0.0
3.9948964,-78632.7890625,0.0,0.0271236,2,3.99,-0.0099999999999997
3.9964097,-78873.5625,0.0,0.0271284,2,4.0,0.0099999999999997
3.9948287,-79090.1171875,0.0,0.0271333,2,3.99,-0.0099999999999997
3.996278,-79415.3046875,0.0,0.0271396,2,4.0,0.0099999999999997
3.9945152,-79692.203125,0.0,0.027144,2,3.99,-0.0099999999999997
3.9958932,-79957.0234375,0.0,0.0271506,2,4.0,0.0099999999999997
3.9949565,-80234.125,0.0,0.0271552,2,3.99,-0.0099999999999997
3.9961898,-80474.8125,0.0,0.027161,2,4.0,0.0099999999999997
3.994067,-80703.875,0.0,0.0271654,2,3.99,-0.0099999999999997
3.9948888,-80944.8828125,0.0,0.0271705,2,3.99,0.0
3.995198,-81173.453125,0.0,0.0271743,2,4.0,0.0099999999999997
3.9960628,-81462.53125,0.0,0.027179,2,4.0,0.0
3.9953928,-81691.4140625,0.0,0.027184,2,4.0,0.0
3.9944949,-81919.9765625,0.0,0.0271869,2,3.99,-0.0099999999999997
3.9953675,-82148.9921875,0.0,0.0271915,2,4.0,0.0099999999999997
3.9957364,-82366.0390625,0.0,0.0271945,2,4.0,0.0
3.9946091,-82619.171875,0.0,0.0271981,2,3.99,-0.0099999999999997
3.9959099,-82859.796875,0.0,0.0272025,2,4.0,0.0099999999999997
3.9940798,-83076.75,0.0,0.0272054,2,3.99,-0.0099999999999997
3.9950242,-83317.65625,0.0,0.0272086,2,4.0,0.0099999999999997
3.9956684,-83498.421875,0.0,0.027212,2,4.0,0.0
3.995698,-83727.0234375,0.0,0.0272146,2,4.0,0.0
3.9943085,-83955.7265625,0.0,0.0272185,2,3.99,-0.0099999999999997
3.9946091,-84172.859375,0.0,0.0272219,2,3.99,0.0
3.9950242,-84425.5234375,0.0,0.0272264,2,4.0,0.0099999999999997
3.9953082,-84726.484375,0.0,0.0272314,2,4.0,0.0
3.9954989,-84931.359375,0.0,0.0272338,2,4.0,0.0
3.9950411,-85184.140625,0.0,0.0272386,2,4.0,0.0
3.9942873,-85376.640625,0.0,0.027242,2,3.99,-0.0099999999999997
3.9944227,-85642.2265625,0.0,0.0272456,2,3.99,0.0
3.9952278,-85762.5859375,0.0,0.0272491,2,4.0,0.0099999999999997
3.995554,-86051.6953125,0.0,0.0272544,2,4.0,0.0
3.9940205,-86280.53125,0.0,0.0272588,2,3.99,-0.0099999999999997
3.9948337,-86485.1875,0.0,0.0272621,2,3.99,0.0
3.9950497,-86750.0,0.0,0.0272675,2,4.0,0.0099999999999997
3.9936903,-86966.671875,0.0,0.0272718,2,3.99,-0.0099999999999997
3.9943116,-87219.4296875,0.0,0.0272755,2,3.99,0.0
3.9948835,-87436.625,0.0,0.0272791,2,3.99,0.0
3.9946928,-87737.640625,0.0,0.0272853,2,3.99,0.0
3.9951801,-88087.0,0.0,0.0272912,2,4.0,0.0099999999999997
3.9947734,-88448.1171875,0.0,0.0272965,2,3.99,-0.0099999999999997
3.9950488,-88676.765625,0.0,0.0273001,2,4.0,0.0099999999999997
3.9949808,-88905.90625,0.0,0.0273031,2,3.99,-0.0099999999999997
3.9948113,-89111.078125,0.0,0.0273057,2,3.99,0.0
3.9944894,-89363.8203125,0.0,0.0273086,2,3.99,0.0
3.9947309,-89592.5703125,0.0,0.0273117,2,3.99,0.0
3.9948282,-89917.96875,0.0,0.0273163,2,3.99,0.0
3.995091,-90242.96875,0.0,0.0273195,2,4.0,0.0099999999999997
3.9949386,-90471.59375,0.0,0.027322,2,3.99,-0.0099999999999997
3.9956377,-90712.7890625,0.0,0.0273254,2,4.0,0.0099999999999997
3.9952183,-90917.390625,0.0,0.0273274,2,4.0,0.0
3.9936852,-91170.40625,0.0,0.0273305,2,3.99,-0.0099999999999997
3.9935789,-91495.3984375,0.0,0.0273343,2,3.99,0.0
3.9947224,-91820.5,0.0,0.0273385,2,3.99,0.0
3.9947267,-92037.234375,0.0,0.0273416,2,3.99,0.0
3.9942482,-92278.3203125,0.0,0.0273446,2,3.99,0.0
3.9933381,-92507.2734375,0.0,0.0273479,2,3.99,0.0
3.9946632,-92699.734375,0.0,0.0273504,2,3.99,0.0
3.9948409,-93024.8984375,0.0,0.0273551,2,3.99,0.0
3.9941337,-93253.6015625,0.0,0.0273597,2,3.99,0.0
3.9947774,-93590.828125,0.0,0.0273655,2,3.99,0.0
3.994354,-93819.796875,0.0,0.0273693,2,3.99,0.0
3.9942863,-94036.5,0.0,0.0273727,2,3.99,0.0
3.9939392,-94265.515625,0.0,0.0273768,2,3.99,0.0
3.9939091,-94542.40625,0.0,0.0273824,2,3.99,0.0
3.994951,-94831.2890625,0.0,0.0273884,2,3.99,0.0
3.9936552,-95168.5703125,0.0,0.0273933,2,3.99,0.0
3.9939218,-95422.6640625,0.0,0.0273983,2,3.99,0.0
3.9940147,-95665.4140625,0.0,0.0274038,2,3.99,0.0
3.9940405,-95895.5859375,0.0,0.0274075,2,3.99,0.0
3.994252,-96101.46875,0.0,0.027411,2,3.99,0.0
3.9947815,-96343.6484375,0.0,0.0274145,2,3.99,0.0
3.9948409,-96537.140625,0.0,0.0274187,2,3.99,0.0
