Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
25.0014668,-25590.54296875,0.0,0.0252749,2,25.0,0.0
25.0015488,-25818.720703125,0.0,0.0252936,2,25.0,0.0
25.0012245,-26107.123046875,0.0,0.025319,2,25.0,0.0
25.0017128,-26335.2578125,0.0,0.0253357,2,25.0,0.0
25.0012627,-26563.228515625,0.0,0.0253561,2,25.0,0.0
25.0013027,-26827.400390625,0.0,0.0253795,2,25.0,0.0
25.0010605,-27031.3828125,0.0,0.0253951,2,25.0,0.0
25.0013027,-27295.6953125,0.0,0.0254174,2,25.0,0.0
25.0011425,-27523.91015625,0.0,0.0254367,2,25.0,0.0
25.0012245,-27727.943359375,0.0,0.0254503,2,25.0,0.0
25.0010605,-28016.318359375,0.0,0.0254733,2,25.0,0.0
25.0012245,-28280.71875,0.0,0.0254953,2,25.0,0.0
25.0008965,-28496.685546875,0.0,0.0255106,2,25.0,0.0
25.0020447,-28749.0859375,0.0,0.0255333,2,25.0,0.0
25.0016747,-28977.01953125,0.0,0.0255531,2,25.0,0.0
25.0020847,-29205.255859375,0.0,0.0255644,2,25.0,0.0
25.0022488,-29433.423828125,0.0,0.0255833,2,25.0,0.0
25.0022888,-29649.921875,0.0,0.025601,2,25.0,0.0
25.002327,-29950.568359375,0.0,0.0256242,2,25.0,0.0
25.002409,-30226.658203125,0.0,0.0256454,2,25.0,0.0
25.0022888,-30430.892578125,0.0,0.0256648,2,25.0,0.0
25.0022488,-30659.01171875,0.0,0.0256777,2,25.0,0.0
25.0021667,-30887.25,0.0,0.0256942,2,25.0,0.0
25.0022888,-31127.197265625,0.0,0.0257169,2,25.0,0.0
25.0020447,-31355.6875,0.0,0.0257343,2,25.0,0.0
25.0020447,-31644.10546875,0.0,0.025755,2,25.0,0.0
25.0019627,-31859.87109375,0.0,0.0257694,2,25.0,0.0
25.0013905,-32088.33984375,0.0,0.0257863,2,25.0,0.0
25.0017147,-32340.52734375,0.0,0.0258087,2,25.0,0.0
25.0011463,-32556.455078125,0.0,0.0258203,2,25.0,0.0
25.0013084,-32856.875,0.0,0.025846,2,25.0,0.0
25.0009823,-33193.7265625,0.0,0.0258679,2,25.0,0.0
25.0015926,-33421.66015625,0.0,0.0258836,2,25.0,0.0
25.0011044,-33638.015625,0.0,0.0259002,2,25.0,0.0
25.0012684,-33890.17578125,0.0,0.0259149,2,25.0,0.0
25.0013905,-34094.21875,0.0,0.0259329,2,25.0,0.0
25.0011463,-34370.359375,0.0,0.0259492,2,25.0,0.0
25.0017567,-34490.37890625,0.0,0.0259638,2,25.0,0.0
25.0016346,-34706.99609375,0.0,0.0259749,2,25.0,0.0
25.0017567,-34863.140625,0.0,0.0259885,2,25.0,0.0
25.0017567,-35115.2265625,0.0,0.0260078,2,25.0,0.0
25.0015106,-35343.25390625,0.0,0.0260204,2,25.0,0.0
25.0017567,-35571.4609375,0.0,0.0260355,2,25.0,0.0
25.0004196,-35799.83203125,0.0,0.0260554,2,25.0,0.0
25.0003414,-36075.734375,0.0,0.0260727,2,25.0,0.0
25.0005436,-36280.56640625,0.0,0.0260893,2,25.0,0.0
25.0001373,-36581.02734375,0.0,0.0261074,2,25.0,0.0
25.0003796,-36797.1171875,0.0,0.0261245,2,25.0,0.0
25.0004196,-37025.30859375,0.0,0.0261367,2,25.0,0.0
25.0002594,-37265.35546875,0.0,0.0261503,2,25.0,0.0
25.0000954,-37481.625,0.0,0.0261681,2,25.0,0.0
25.0002975,-37745.69140625,0.0,0.0261864,2,25.0,0.0
25.0005016,-38046.30859375,0.0,0.0262056,2,25.0,0.0
25.0008698,-38370.58984375,0.0,0.0262278,2,25.0,0.0
25.0005436,-38610.73046875,0.0,0.0262428,2,25.0,0.0
25.0011539,-38826.7578125,0.0,0.0262553,2,25.0,0.0
25.0009499,-39054.96875,0.0,0.0262724,2,25.0,0.0
25.001276,-39295.03515625,0.0,0.0262886,2,25.0,0.0
25.001276,-39511.39453125,0.0,0.0263002,2,25.0,0.0
25.0012341,-39823.78125,0.0,0.0263215,2,25.0,0.0
25.001112,-40159.91796875,0.0,0.0263436,2,25.0,0.0
25.001112,-40388.12109375,0.0,0.0263549,2,25.0,0.0
25.0009499,-40628.33203125,0.0,0.0263729,2,25.0,0.0
25.0008259,-40844.484375,0.0,0.0263834,2,25.0,0.0
25.00103,-41156.71484375,0.0,0.0264042,2,25.0,0.0
25.0009499,-41384.83984375,0.0,0.0264188,2,25.0,0.0
25.0007877,-41637.32421875,0.0,0.0264337,2,25.0,0.0
25.0008698,-41841.34765625,0.0,0.0264447,2,25.0,0.0
25.0007477,-42081.4765625,0.0,0.0264623,2,25.0,0.0
25.0011539,-42297.48046875,0.0,0.0264762,2,25.0,0.0
25.0011539,-42537.8828125,0.0,0.0264892,2,25.0,0.0
25.00103,-42766.140625,0.0,0.0265051,2,25.0,0.0
25.0011539,-42994.6640625,0.0,0.0265137,2,25.0,0.0
25.0019627,-43247.015625,0.0,0.0265274,2,25.0,0.0
25.0019627,-43427.0703125,0.0,0.0265422,2,25.0,0.0
25.0022488,-43763.2734375,0.0,0.0265601,2,25.0,0.0
25.0020847,-43991.2265625,0.0,0.0265735,2,25.0,0.0
25.0020027,-44231.50390625,0.0,0.0265902,2,25.0,0.0
25.0019207,-44459.8515625,0.0,0.0266027,2,25.0,0.0
25.0018787,-44700.1875,0.0,0.0266171,2,25.0,0.0
25.0018787,-44928.30859375,0.0,0.0266274,2,25.0,0.0
25.0017567,-45156.41015625,0.0,0.0266389,2,25.0,0.0
25.0015545,-45324.6171875,0.0,0.0266499,2,25.0,0.0
25.0015926,-45564.69921875,0.0,0.0266627,2,25.0,0.0
25.0018787,-45804.7890625,0.0,0.026679,2,25.0,0.0
25.0017147,-46033.1171875,0.0,0.0266916,2,25.0,0.0
25.0015545,-46237.8671875,0.0,0.0267002,2,25.0,0.0
25.0015926,-46490.2109375,0.0,0.0267175,2,25.0,0.0
25.0013504,-46718.171875,0.0,0.0267262,2,25.0,0.0
25.0018387,-46886.44921875,0.0,0.0267361,2,25.0,0.0
25.0017147,-47114.5,0.0,0.0267494,2,25.0,0.0
25.0018787,-47342.78515625,0.0,0.0267618,2,25.0,0.0
25.0013084,-47570.7421875,0.0,0.0267742,2,25.0,0.0
25.0018387,-47823.9921875,0.0,0.0267896,2,25.0,0.0
25.0017567,-48064.91015625,0.0,0.0268039,2,25.0,0.0
25.0017147,-48329.6640625,0.0,0.0268181,2,25.0,0.0
25.0015926,-48570.54296875,0.0,0.0268303,2,25.0,0.0
25.0017147,-48799.34375,0.0,0.0268397,2,25.0,0.0
25.0013084,-49040.375,0.0,0.0268558,2,25.0,0.0
25.0013504,-49268.94921875,0.0,0.0268651,2,25.0,0.0
25.0015106,-49510.43359375,0.0,0.0268751,2,25.0,0.0
25.0016747,-49787.6015625,0.0,0.0268907,2,25.0,0.0
25.0017147,-50004.2109375,0.0,0.0269044,2,25.0,0.0
25.0004196,-50257.0078125,0.0,0.0269194,2,25.0,0.0
25.0005836,-50630.4140625,0.0,0.0269361,2,25.0,0.0
25.0005836,-50835.0390625,0.0,0.0269458,2,25.0,0.0
25.0005436,-51076.15625,0.0,0.0269567,2,25.0,0.0
25.0005836,-51304.90625,0.0,0.0269683,2,25.0,0.0
25.0008698,-51606.078125,0.0,0.0269857,2,25.0,0.0
25.0004196,-51955.171875,0.0,0.0269995,2,25.0,0.0
25.0007477,-52195.94140625,0.0,0.0270115,2,25.0,0.0
25.0006657,-52424.890625,0.0,0.027024,2,25.0,0.0
25.0002975,-52653.44140625,0.0,0.0270358,2,25.0,0.0
25.0006657,-52870.421875,0.0,0.0270452,2,25.0,0.0
25.0004196,-53123.1328125,0.0,0.0270579,2,25.0,0.0
25.0007477,-53363.78125,0.0,0.0270724,2,25.0,0.0
25.0003414,-53616.76953125,0.0,0.0270828,2,25.0,0.0
25.0004196,-53881.83203125,0.0,0.0270974,2,25.0,0.0
25.0001774,-54110.68359375,0.0,0.0271084,2,25.0,0.0
25.0006657,-54327.3515625,0.0,0.0271152,2,25.0,0.0
25.0002594,-54544.390625,0.0,0.0271265,2,25.0,0.0
25.0006657,-54845.31640625,0.0,0.0271395,2,25.0,0.0
25.0004616,-55074.140625,0.0,0.0271519,2,25.0,0.0
25.0005436,-55314.98828125,0.0,0.0271615,2,25.0,0.0
25.00103,-55543.5703125,0.0,0.0271734,2,25.0,0.0
25.0008698,-55796.53515625,0.0,0.0271864,2,25.0,0.0
25.0006237,-56001.80078125,0.0,0.0271931,2,25.0,0.0
25.0008698,-56146.6171875,0.0,0.0272004,2,25.0,0.0
25.001112,-56375.53125,0.0,0.0272135,2,25.0,0.0
25.0004196,-56568.18359375,0.0,0.0272217,2,25.0,0.0
25.0007877,-56832.921875,0.0,0.0272354,2,25.0,0.0
25.0003796,-57134.1640625,0.0,0.0272474,2,25.0,0.0
25.0005836,-57398.8203125,0.0,0.0272572,2,25.0,0.0
25.0005512,-57567.5,0.0,0.027267,2,25.0,0.0
25.0007133,-57844.78125,0.0,0.0272788,2,25.0,0.0
25.0011215,-58037.57421875,0.0,0.0272874,2,25.0,0.0
25.0004292,-58302.32421875,0.0,0.0273001,2,25.0,0.0
25.0006733,-58519.171875,0.0,0.0273075,2,25.0,0.0
25.0010815,-58808.03125,0.0,0.0273203,2,25.0,0.0
25.0004292,-59036.8203125,0.0,0.027331,2,25.0,0.0
25.0003471,-59265.953125,0.0,0.0273416,2,25.0,0.0
25.0007553,-59531.48828125,0.0,0.0273547,2,25.0,0.0
25.0005913,-59747.85546875,0.0,0.0273599,2,25.0,0.0
25.0008373,-59916.296875,0.0,0.0273688,2,25.0,0.0
25.0007954,-60085.2109375,0.0,0.0273755,2,25.0,0.0
25.0006332,-60217.6484375,0.0,0.0273838,2,25.0,0.0
25.0006332,-60518.62890625,0.0,0.0273963,2,25.0,0.0
25.0008373,-60723.25390625,0.0,0.0274041,2,25.0,0.0
25.0008755,-60964.34375,0.0,0.0274134,2,25.0,0.0
25.0007553,-61193.4453125,0.0,0.0274241,2,25.0,0.0
25.0006733,-61470.25,0.0,0.0274356,2,25.0,0.0
25.0009575,-61650.80859375,0.0,0.0274457,2,25.0,0.0
25.0005093,-61976.0703125,0.0,0.0274573,2,25.0,0.0
25.0008373,-62180.72265625,0.0,0.0274648,2,25.0,0.0
25.0005512,-62409.3671875,0.0,0.027474,2,25.0,0.0
25.0006332,-62650.7578125,0.0,0.027484,2,25.0,0.0
25.0003872,-62891.765625,0.0,0.0274954,2,25.0,0.0
25.0006332,-63096.56640625,0.0,0.0275033,2,25.0,0.0
25.0008373,-63409.5625,0.0,0.0275172,2,25.0,0.0
25.0009575,-63650.33203125,0.0,0.0275265,2,25.0,0.0
25.0006733,-63891.23828125,0.0,0.0275365,2,25.0,0.0
25.0005913,-64095.875,0.0,0.0275463,2,25.0,0.0
25.0006733,-64337.12890625,0.0,0.0275561,2,25.0,0.0
25.0009995,-64553.8515625,0.0,0.0275629,2,25.0,0.0
25.0009575,-64854.83203125,0.0,0.0275755,2,25.0,0.0
25.0013256,-65035.66796875,0.0,0.0275813,2,25.0,0.0
25.0007133,-65360.57421875,0.0,0.0275953,2,25.0,0.0
25.0016098,-65685.7890625,0.0,0.0276091,2,25.0,0.0
25.0014076,-65914.78125,0.0,0.0276186,2,25.0,0.0
25.0014076,-66143.546875,0.0,0.0276282,2,25.0,0.0
25.0016537,-66384.3984375,0.0,0.0276368,2,25.0,0.0
25.0017357,-66601.28125,0.0,0.0276439,2,25.0,0.0
25.0012856,-66829.9375,0.0,0.0276528,2,25.0,0.0
25.0016537,-67082.859375,0.0,0.0276645,2,25.0,0.0
25.0012856,-67299.5703125,0.0,0.0276705,2,25.0,0.0
25.0014496,-67480.5234375,0.0,0.0276781,2,25.0,0.0
25.0009575,-67721.5,0.0,0.027687,2,25.0,0.0
25.0010433,-67950.2578125,0.0,0.0276958,2,25.0,0.0
25.0010815,-68178.734375,0.0,0.0277056,2,25.0,0.0
25.0009575,-68407.6953125,0.0,0.0277125,2,25.0,0.0
25.0006733,-68588.3984375,0.0,0.0277213,2,25.0,0.0
25.0005913,-68817.1875,0.0,0.0277309,2,25.0,0.0
25.0008373,-69069.9765625,0.0,0.0277406,2,25.0,0.0
25.0011215,-69347.7109375,0.0,0.0277509,2,25.0,0.0
25.0011215,-69612.5078125,0.0,0.0277596,2,25.0,0.0
25.0007954,-69865.375,0.0,0.0277714,2,25.0,0.0
25.0009575,-70070.140625,0.0,0.0277768,2,25.0,0.0
25.0015717,-70262.671875,0.0,0.0277858,2,25.0,0.0
25.0011215,-70491.578125,0.0,0.0277936,2,25.0,0.0
25.0013676,-70756.5234375,0.0,0.0278046,2,25.0,0.0
25.0012856,-70949.671875,0.0,0.0278108,2,25.0,0.0
25.0013256,-71202.1953125,0.0,0.027819,2,25.0,0.0
25.0011215,-71430.703125,0.0,0.0278307,2,25.0,0.0
25.0010815,-71671.8125,0.0,0.0278391,2,25.0,0.0
25.0010815,-71888.65625,0.0,0.027844,2,25.0,0.0
25.0017605,-72069.203125,0.0,0.0278545,2,25.0,0.0
25.0018406,-72443.0703125,0.0,0.027866,2,25.0,0.0
25.0015163,-72660.1328125,0.0,0.0278754,2,25.0,0.0
25.0018024,-72888.8046875,0.0,0.0278811,2,25.0,0.0
25.0015163,-73177.765625,0.0,0.0278921,2,25.0,0.0
25.0013943,-73358.484375,0.0,0.0278979,2,25.0,0.0
25.0013123,-73467.0,0.0,0.0279049,2,25.0,0.0
25.0015564,-73719.7734375,0.0,0.0279131,2,25.0,0.0
25.0017605,-73960.5390625,0.0,0.0279223,2,25.0,0.0
25.0016804,-74237.859375,0.0,0.0279306,2,25.0,0.0
25.0017204,-74454.578125,0.0,0.0279393,2,25.0,0.0
25.0014343,-74707.40625,0.0,0.027949,2,25.0,0.0
25.0014343,-74924.390625,0.0,0.0279556,2,25.0,0.0
25.0015564,-75164.8828125,0.0,0.0279668,2,25.0,0.0
25.0010262,-75381.640625,0.0,0.0279723,2,25.0,0.0
25.0011921,-75682.9140625,0.0,0.0279852,2,25.0,0.0
25.0009041,-76020.3671875,0.0,0.0279948,2,25.0,0.0
25.0009861,-76249.2265625,0.0,0.0280035,2,25.0,0.0
25.0006599,-76478.0625,0.0,0.0280115,2,25.0,0.0
25.0010681,-76719.0390625,0.0,0.0280196,2,25.0,0.0
25.0006599,-77019.875,0.0,0.0280321,2,25.0,0.0
25.0012302,-77369.1640625,0.0,0.0280443,2,25.0,0.0
25.000618,-77586.109375,0.0,0.0280501,2,25.0,0.0
25.0012741,-77827.0859375,0.0,0.0280573,2,25.0,0.0
25.000618,-78067.7421875,0.0,0.0280687,2,25.0,0.0
25.000864,-78308.609375,0.0,0.0280772,2,25.0,0.0
25.0009861,-78513.2890625,0.0,0.0280826,2,25.0,0.0
25.0014343,-78802.4375,0.0,0.0280931,2,25.0,0.0
25.0010681,-79055.2421875,0.0,0.0281037,2,25.0,0.0
25.0013523,-79295.9375,0.0,0.0281116,2,25.0,0.0
25.0011501,-79476.40625,0.0,0.0281178,2,25.0,0.0
25.0010681,-79777.546875,0.0,0.0281279,2,25.0,0.0
25.000782,-79982.234375,0.0,0.0281334,2,25.0,0.0
25.000864,-80223.109375,0.0,0.0281438,2,25.0,0.0
25.0010681,-80439.7265625,0.0,0.0281497,2,25.0,0.0
25.0011921,-80728.953125,0.0,0.02816,2,25.0,0.0
25.0003757,-80970.0078125,0.0,0.0281671,2,25.0,0.0
25.0004578,-81234.703125,0.0,0.0281783,2,25.0,0.0
25.0009041,-81451.453125,0.0,0.0281861,2,25.0,0.0
25.0008221,-81692.3984375,0.0,0.0281943,2,25.0,0.0
25.0002537,-81896.875,0.0,0.0281992,2,25.0,0.0
25.0007,-82017.359375,0.0,0.0282038,2,25.0,0.0
25.0006599,-82318.7421875,0.0,0.0282136,2,25.0,0.0
25.0006599,-82535.8984375,0.0,0.0282218,2,25.0,0.0
25.0010681,-82776.9140625,0.0,0.0282292,2,25.0,0.0
25.000782,-83005.3671875,0.0,0.0282379,2,25.0,0.0
25.0003757,-83258.4375,0.0,0.0282472,2,25.0,0.0
25.0000076,-83535.21875,0.0,0.0282562,2,25.0,0.0
25.0005779,-83715.765625,0.0,0.0282631,2,25.0,0.0
25.0004578,-83992.9765625,0.0,0.0282717,2,25.0,0.0
25.0006599,-84209.921875,0.0,0.028279,2,25.0,0.0
25.0001297,-84462.7734375,0.0,0.0282879,2,25.0,0.0
25.000782,-84751.796875,0.0,0.0282978,2,25.0,0.0
25.0000896,-85040.8203125,0.0,0.028305,2,25.0,0.0
25.0000076,-85137.1953125,0.0,0.0283099,2,25.0,0.0
25.0001297,-85402.0390625,0.0,0.0283199,2,25.0,0.0
25.0004158,-85631.0,0.0,0.0283279,2,25.0,0.0
25.0010681,-85920.359375,0.0,0.0283367,2,25.0,0.0
25.0000896,-86137.015625,0.0,0.0283431,2,25.0,0.0
25.0004158,-86377.875,0.0,0.0283507,2,25.0,0.0
25.0007,-86618.6484375,0.0,0.0283583,2,25.0,0.0
25.0002956,-86847.3046875,0.0,0.0283656,2,25.0,0.0
25.0006638,-87076.171875,0.0,0.0283744,2,25.0,0.0
25.0002956,-87329.3125,0.0,0.0283836,2,25.0,0.0
25.0015182,-87618.3515625,0.0,0.028393,2,25.0,0.0
25.0008259,-87834.9765625,0.0,0.0283991,2,25.0,0.0
25.0007057,-88075.6484375,0.0,0.0284085,2,25.0,0.0
25.0006638,-88292.8359375,0.0,0.0284141,2,25.0,0.0
25.00103,-88617.7109375,0.0,0.0284262,2,25.0,0.0
25.0012341,-88894.8515625,0.0,0.0284358,2,25.0,0.0
25.00103,-89112.1875,0.0,0.0284421,2,25.0,0.0
25.0006237,-89425.0859375,0.0,0.0284528,2,25.0,0.0
25.001152,-89653.8515625,0.0,0.0284604,2,25.0,0.0
25.0007458,-89870.6171875,0.0,0.0284669,2,25.0,0.0
25.0006638,-90111.453125,0.0,0.0284757,2,25.0,0.0
25.0003376,-90328.1015625,0.0,0.0284821,2,25.0,0.0
25.0008659,-90641.4375,0.0,0.0284935,2,25.0,0.0
25.0006638,-90978.65625,0.0,0.0285042,2,25.0,0.0
25.0011921,-91207.359375,0.0,0.0285102,2,25.0,0.0
25.0006237,-91436.296875,0.0,0.0285182,2,25.0,0.0
25.001152,-91664.9921875,0.0,0.0285258,2,25.0,0.0
25.0013161,-91893.7421875,0.0,0.0285337,2,25.0,0.0
25.0011921,-92134.7109375,0.0,0.0285437,2,25.0,0.0
25.0009079,-92447.984375,0.0,0.0285532,2,25.0,0.0
25.0007458,-92773.0546875,0.0,0.0285627,2,25.0,0.0
25.0013161,-93025.90625,0.0,0.0285721,2,25.0,0.0
25.0002537,-93254.8046875,0.0,0.0285801,2,25.0,0.0
25.00107,-93471.34375,0.0,0.0285876,2,25.0,0.0
25.0005817,-93700.1640625,0.0,0.0285948,2,25.0,0.0
24.9997997,-93941.359375,0.0,0.0286007,2,25.0,0.0
25.0000858,-94170.1171875,0.0,0.0286078,2,25.0,0.0
24.9993935,-94302.609375,0.0,0.0286114,2,25.0,0.0
24.9996777,-94483.1328125,0.0,0.0286196,2,25.0,0.0
24.9995575,-94723.9296875,0.0,0.0286275,2,25.0,0.0
24.9997177,-94964.6484375,0.0,0.0286353,2,25.0,0.0
24.9997177,-95169.578125,0.0,0.0286429,2,25.0,0.0
24.9996376,-95399.21875,0.0,0.0286481,2,25.0,0.0
24.9996376,-95714.875,0.0,0.0286594,2,25.0,0.0
24.9998417,-95981.234375,0.0,0.0286668,2,25.0,0.0
24.9992714,-96102.546875,0.0,0.0286709,2,25.0,0.0
24.9995575,-96308.2578125,0.0,0.0286784,2,25.0,0.0
24.9999218,-96514.1171875,0.0,0.0286843,2,25.0,0.0
24.9994354,-96756.25,0.0,0.0286917,2,25.0,0.0
24.9996376,-96974.1484375,0.0,0.0286999,2,25.0,0.0
24.9990673,-97240.9375,0.0,0.0287089,2,25.0,0.0
24.9998417,-97446.8828125,0.0,0.0287172,2,25.0,0.0
24.9992714,-97676.734375,0.0,0.0287223,2,25.0,0.0
24.9995956,-97967.359375,0.0,0.0287341,2,25.0,0.0
25.000206,-98294.421875,0.0,0.0287432,2,25.0,0.0
24.9992313,-98560.6953125,0.0,0.0287503,2,25.0,0.0
