Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
6.0028691,7082.34130859375,0.0,0.0236345,2,6.0,0.0
6.0022712,7310.296875,0.0,0.0236476,2,6.0,0.0
6.0023556,7538.25341796875,0.0,0.0236583,2,6.0,0.0
6.0042629,7793.666015625,0.0,0.0236735,2,6.0,0.0
6.0026622,8033.22314453125,0.0,0.0236925,2,6.0,0.0
6.0022564,8247.8408203125,0.0,0.0237032,2,6.0,0.0
6.0024476,8547.4892578125,0.0,0.0237267,2,6.0,0.0
6.0023713,8871.4169921875,0.0,0.0237444,2,6.0,0.0
6.0038495,9123.7314453125,0.0,0.0237634,2,6.0,0.0
6.004148,9351.8896484375,0.0,0.0237802,2,6.0,0.0
6.0032902,9562.51171875,0.0,0.0237921,2,6.0,0.0
6.0033665,9882.353515625,0.0,0.0238111,2,6.0,0.0
6.0026855,10109.4873046875,0.0,0.0238369,2,6.0,0.0
6.0027623,10421.2978515625,0.0,0.0238575,2,6.0,0.0
6.0023251,10685.3837890625,0.0,0.0238776,2,6.0,0.0
6.0031447,10913.6435546875,0.0,0.0238962,2,6.0,0.0
6.0032597,11141.640625,0.0,0.0239132,2,6.0,0.0
6.0023217,11453.7509765625,0.0,0.0239332,2,6.0,0.0
6.0029569,11610.107421875,0.0,0.0239475,2,6.0,0.0
6.0031567,11922.3203125,0.0,0.0239739,2,6.0,0.0
6.0019541,12138.5048828125,0.0,0.0239956,2,6.0,0.0
6.0021992,12354.7451171875,0.0,0.0240086,2,6.0,0.0
6.0035696,12594.962890625,0.0,0.0240266,2,6.0,0.0
6.0024595,12835.2880859375,0.0,0.0240519,2,6.0,0.0
6.0016098,13063.4130859375,0.0,0.0240673,2,6.0,0.0
6.0023985,13171.8662109375,0.0,0.0240796,2,6.0,0.0
6.0028577,13424.2587890625,0.0,0.0240981,2,6.0,0.0
6.0023522,13712.5185546875,0.0,0.0241209,2,6.0,0.0
6.0027809,13928.841796875,0.0,0.0241431,2,6.0,0.0
6.0016708,14193.0546875,0.0,0.0241674,2,6.0,0.0
6.0021305,14385.0,0.0,0.0241844,2,6.0,0.0
6.0018167,14637.3955078125,0.0,0.0242089,2,6.0,0.0
6.0021839,14913.9150390625,0.0,0.0242357,2,6.0,0.0
6.002214,15286.4736328125,0.0,0.0242669,2,6.0,0.0
6.0013041,15514.6962890625,0.0,0.0242876,2,6.0,0.0
6.0010967,15730.9267578125,0.0,0.0243018,2,6.0,0.0
6.0017705,15995.0693359375,0.0,0.0243282,2,6.0,0.0
6.0009131,16187.19140625,0.0,0.0243469,2,6.0,0.0
6.0027351,16451.908203125,0.0,0.0243734,2,6.0,0.0
6.0018697,16740.45703125,0.0,0.0243979,2,6.0,0.0
6.0015717,16956.638671875,0.0,0.0244135,2,6.0,0.0
6.0004387,17172.87890625,0.0,0.0244369,2,6.0,0.0
6.0017705,17425.216796875,0.0,0.0244627,2,6.0,0.0
6.0007682,17617.3671875,0.0,0.0244807,2,6.0,0.0
6.0020003,17869.390625,0.0,0.0245011,2,6.0,0.0
6.0006838,18169.953125,0.0,0.0245352,2,6.0,0.0
6.0011654,18542.23828125,0.0,0.0245678,2,6.0,0.0
6.0009513,18758.57421875,0.0,0.0245894,2,6.0,0.0
6.0011272,18998.8828125,0.0,0.024612,2,6.0,0.0
6.0011044,19203.0625,0.0,0.0246267,2,6.0,0.0
6.0009289,19442.978515625,0.0,0.0246482,2,6.0,0.0
6.000783,19671.662109375,0.0,0.0246769,2,6.0,0.0
6.0005307,19972.212890625,0.0,0.0247043,2,6.0,0.0
6.0008368,20176.396484375,0.0,0.0247214,2,6.0,0.0
6.0010662,20440.515625,0.0,0.0247508,2,6.0,0.0
6.000072,20788.93359375,0.0,0.0247827,2,6.0,0.0
6.0006375,21005.091796875,0.0,0.0247986,2,6.0,0.0
6.0001254,21233.298828125,0.0,0.0248202,2,6.0,0.0
5.9993525,21473.8515625,0.0,0.0248418,2,6.0,0.0
6.0003476,21714.1015625,0.0,0.0248692,2,6.0,0.0
6.0000644,22002.12109375,0.0,0.0248974,2,6.0,0.0
6.0004082,22218.2109375,0.0,0.0249144,2,6.0,0.0
6.0000868,22482.66796875,0.0,0.0249415,2,6.0,0.0
5.9994445,22686.66015625,0.0,0.0249561,2,6.0,0.0
5.9999652,22938.984375,0.0,0.0249853,2,6.0,0.0
5.9993906,23167.876953125,0.0,0.0250022,2,6.0,0.0
5.9990621,23396.203125,0.0,0.0250281,2,6.0,0.0
5.9994364,23696.248046875,0.0,0.0250527,2,6.0,0.0
6.0003929,23924.32421875,0.0,0.0250785,2,6.0,0.0
5.9984894,24236.640625,0.0,0.0251019,2,6.0,0.0
5.9998426,24501.0625,0.0,0.0251275,2,6.0,0.0
6.0004544,24741.49609375,0.0,0.0251498,2,6.0,0.0
5.9985962,25005.68359375,0.0,0.0251719,2,6.0,0.0
5.9995599,25245.98046875,0.0,0.0251996,2,6.0,0.0
5.9996285,25569.982421875,0.0,0.0252249,2,6.0,0.0
5.9993296,25822.400390625,0.0,0.0252448,2,6.0,0.0
5.9996958,26062.37109375,0.0,0.0252722,2,6.0,0.0
5.9986095,26290.40234375,0.0,0.0252886,2,6.0,0.0
5.9990764,26602.826171875,0.0,0.0253202,2,6.0,0.0
6.0002542,26819.171875,0.0,0.0253344,2,6.0,0.0
5.998342,27059.29296875,0.0,0.0253635,2,6.0,0.0
5.9990993,27263.333984375,0.0,0.0253754,2,6.0,0.0
5.9996347,27503.607421875,0.0,0.025397,2,6.0,0.0
5.9986706,27755.90234375,0.0,0.0254261,2,6.0,0.0
5.9993215,27984.48828125,0.0,0.0254455,2,6.0,0.0
5.9988928,28188.4375,0.0,0.0254602,2,6.0,0.0
5.9986858,28428.736328125,0.0,0.0254814,2,6.0,0.0
5.9994125,28608.849609375,0.0,0.0254973,2,6.0,0.0
5.9984188,28849.146484375,0.0,0.0255225,2,6.0,0.0
5.9990296,29065.17578125,0.0,0.0255361,2,6.0,0.0
5.9989076,29305.486328125,0.0,0.025557,2,6.0,0.0
5.9983649,29558.0078125,0.0,0.0255779,2,6.0,0.0
5.9991755,29786.525390625,0.0,0.0256039,2,6.0,0.0
5.9994588,30026.837890625,0.0,0.0256236,2,6.0,0.0
5.9976549,30351.0234375,0.0,0.0256482,2,6.0,0.0
5.9982433,30651.126953125,0.0,0.0256707,2,6.0,0.0
5.9989457,30891.48046875,0.0,0.0256922,2,6.0,0.0
5.9998331,31107.568359375,0.0,0.0257105,2,6.0,0.0
5.9981971,31336.126953125,0.0,0.0257308,2,6.0,0.0
5.998342,31576.337890625,0.0,0.0257561,2,6.0,0.0
5.999352,31768.490234375,0.0,0.0257712,2,6.0,0.0
5.9974103,32104.96484375,0.0,0.0258003,2,6.0,0.0
5.9985409,32441.078125,0.0,0.0258281,2,6.0,0.0
5.9983578,32657.259765625,0.0,0.0258479,2,6.0,0.0
5.9973717,32886.0,0.0,0.0258618,2,6.0,0.0
5.9979067,33102.4609375,0.0,0.0258805,2,6.0,0.0
5.9978795,33378.73046875,0.0,0.0259049,2,6.0,0.0
5.9984064,33594.99609375,0.0,0.0259185,2,6.0,0.0
5.9980011,33835.1484375,0.0,0.0259378,2,6.0,0.0
5.9971299,34171.32421875,0.0,0.0259638,2,6.0,0.0
5.9974351,34363.46484375,0.0,0.0259829,2,6.0,0.0
5.9979177,34567.9453125,0.0,0.0259963,2,6.0,0.0
5.9976954,34796.3125,0.0,0.0260162,2,6.0,0.0
5.9981847,35072.47265625,0.0,0.0260378,2,6.0,0.0
5.9970231,35289.03125,0.0,0.0260518,2,6.0,0.0
5.9976497,35588.9296875,0.0,0.0260798,2,6.0,0.0
5.9972901,35817.109375,0.0,0.0260901,2,6.0,0.0
5.9963665,36033.125,0.0,0.0261107,2,6.0,0.0
5.9963431,36286.00390625,0.0,0.0261329,2,6.0,0.0
5.9969006,36490.37109375,0.0,0.0261458,2,6.0,0.0
5.9965649,36718.68359375,0.0,0.026165,2,6.0,0.0
5.9961753,36982.875,0.0,0.0261822,2,6.0,0.0
5.9964123,37187.06640625,0.0,0.0262004,2,6.0,0.0
5.9962902,37511.19921875,0.0,0.0262258,2,6.0,0.0
5.9966259,37703.2265625,0.0,0.0262392,2,6.0,0.0
5.9971299,37955.94140625,0.0,0.0262553,2,6.0,0.0
5.9968166,38244.1015625,0.0,0.0262773,2,6.0,0.0
5.9963741,38387.84765625,0.0,0.0262906,2,6.0,0.0
5.9964194,38652.44140625,0.0,0.0263101,2,6.0,0.0
5.9959078,38928.71484375,0.0,0.0263275,2,6.0,0.0
5.9959226,39180.953125,0.0,0.0263484,2,6.0,0.0
5.9974656,39396.86328125,0.0,0.0263605,2,6.0,0.0
5.9968705,39637.6015625,0.0,0.0263812,2,6.0,0.0
5.9966483,39841.84375,0.0,0.0263941,2,6.0,0.0
5.995717,40154.046875,0.0,0.0264147,2,6.0,0.0
5.9961476,40406.2109375,0.0,0.0264361,2,6.0,0.0
5.9966297,40742.69140625,0.0,0.0264605,2,6.0,0.0
5.9960408,40982.6875,0.0,0.0264772,2,6.0,0.0
5.9963617,41187.17578125,0.0,0.0264889,2,6.0,0.0
5.9958267,41439.30859375,0.0,0.0265039,2,6.0,0.0
5.9969959,41655.70703125,0.0,0.0265206,2,6.0,0.0
5.9960942,41907.8125,0.0,0.0265403,2,6.0,0.0
5.9951477,42208.1015625,0.0,0.0265617,2,6.0,0.0
5.9961476,42556.3046875,0.0,0.0265844,2,6.0,0.0
5.9955373,42785.01171875,0.0,0.0265998,2,6.0,0.0
5.9955373,43001.64453125,0.0,0.0266102,2,6.0,0.0
5.9963775,43241.828125,0.0,0.0266302,2,6.0,0.0
5.9956665,43457.83203125,0.0,0.0266423,2,6.0,0.0
5.9949799,43698.0078125,0.0,0.0266565,2,5.99,-0.0099999999999997
5.9961171,43890.29296875,0.0,0.0266731,2,6.0,0.0099999999999997
5.9951401,44226.51171875,0.0,0.026692,2,6.0,0.0
5.9955978,44466.9140625,0.0,0.0267106,2,6.0,0.0
5.9956284,44671.1953125,0.0,0.0267216,2,6.0,0.0
5.9955292,44923.14453125,0.0,0.0267363,2,6.0,0.0
5.9945984,45163.70703125,0.0,0.0267547,2,5.99,-0.0099999999999997
5.9955673,45391.7421875,0.0,0.0267693,2,6.0,0.0099999999999997
5.994812,45692.09375,0.0,0.0267892,2,5.99,-0.0099999999999997
5.9949188,46016.5625,0.0,0.0268052,2,5.99,0.0
5.9959569,46233.0703125,0.0,0.0268217,2,6.0,0.0099999999999997
5.9953232,46473.26171875,0.0,0.0268345,2,6.0,0.0
5.9943533,46713.50390625,0.0,0.0268495,2,5.99,-0.0099999999999997
5.9945059,47013.8515625,0.0,0.0268713,2,5.99,0.0
5.9954376,47218.08203125,0.0,0.0268824,2,6.0,0.0099999999999997
5.9953613,47482.0625,0.0,0.0269002,2,6.0,0.0
5.9938149,47674.62890625,0.0,0.0269121,2,5.99,-0.0099999999999997
5.9944787,47939.96875,0.0,0.0269274,2,5.99,0.0
5.9937539,48144.4375,0.0,0.0269398,2,5.99,0.0
5.995059,48409.4140625,0.0,0.0269573,2,6.0,0.0099999999999997
5.9943113,48614.37109375,0.0,0.0269681,2,5.99,-0.0099999999999997
5.9943566,48843.0546875,0.0,0.0269824,2,5.99,0.0
5.9945474,49168.125,0.0,0.0270025,2,5.99,0.0
5.9948001,49361.4453125,0.0,0.0270123,2,5.99,0.0
5.993319,49674.98828125,0.0,0.0270286,2,5.99,0.0
5.9945168,49927.67578125,0.0,0.0270461,2,5.99,0.0
5.9934411,50180.63671875,0.0,0.0270602,2,5.99,0.0
5.9948916,50445.90234375,0.0,0.0270769,2,5.99,0.0
5.9933271,50722.6953125,0.0,0.0270886,2,5.99,0.0
5.9938912,50939.56640625,0.0,0.0271024,2,5.99,0.0
5.9936242,51192.86328125,0.0,0.0271205,2,5.99,0.0
5.9944406,51433.4140625,0.0,0.0271295,2,5.99,0.0
5.9933877,51650.328125,0.0,0.0271424,2,5.99,0.0
5.9937696,51891.19140625,0.0,0.0271567,2,5.99,0.0
5.9936013,52144.17578125,0.0,0.0271729,2,5.99,0.0
5.9931202,52421.171875,0.0,0.0271891,2,5.99,0.0
5.9924417,52662.1484375,0.0,0.0272032,2,5.99,0.0
5.9945703,52999.29296875,0.0,0.0272213,2,5.99,0.0
5.9932809,53228.03515625,0.0,0.0272327,2,5.99,0.0
5.9935555,53432.5859375,0.0,0.0272439,2,5.99,0.0
5.9934187,53782.25390625,0.0,0.0272622,2,5.99,0.0
5.993289,54095.203125,0.0,0.0272818,2,5.99,0.0
5.9937081,54420.78125,0.0,0.0272962,2,5.99,0.0
5.9929752,54673.765625,0.0,0.0273117,2,5.99,0.0
5.9934716,54890.4453125,0.0,0.0273213,2,5.99,0.0
5.9937606,55131.5,0.0,0.0273347,2,5.99,0.0
5.9938369,55360.1015625,0.0,0.0273474,2,5.99,0.0
5.9934392,55613.19921875,0.0,0.0273583,2,5.99,0.0
5.9934011,55793.66015625,0.0,0.0273704,2,5.99,0.0
5.9928365,56023.18359375,0.0,0.0273836,2,5.99,0.0
5.9929132,56227.8984375,0.0,0.0273937,2,5.99,0.0
5.9933476,56481.0625,0.0,0.0274068,2,5.99,0.0
5.9935694,56709.7890625,0.0,0.0274167,2,5.99,0.0
5.9940729,56950.5703125,0.0,0.0274286,2,5.99,0.0
5.9925928,57203.59765625,0.0,0.0274442,2,5.99,0.0
5.9932866,57396.40234375,0.0,0.0274522,2,5.99,0.0
5.9923029,57601.296875,0.0,0.0274639,2,5.99,0.0
5.9925628,57818.12890625,0.0,0.0274737,2,5.99,0.0
5.9936147,58071.296875,0.0,0.0274876,2,5.99,0.0
5.9924788,58263.8359375,0.0,0.0274966,2,5.99,0.0
5.9925318,58504.66796875,0.0,0.0275087,2,5.99,0.0
5.9933629,58769.69140625,0.0,0.0275238,2,5.99,0.0
5.9921966,59010.625,0.0,0.027534,2,5.99,0.0
5.9926076,59300.1953125,0.0,0.0275496,2,5.99,0.0
5.9930425,59625.73828125,0.0,0.0275628,2,5.99,0.0
5.9930882,59854.4609375,0.0,0.0275782,2,5.99,0.0
5.9920592,60083.36328125,0.0,0.0275864,2,5.99,0.0
5.9926691,60336.39453125,0.0,0.0276,2,5.99,0.0
5.9923568,60613.58984375,0.0,0.0276112,2,5.99,0.0
5.9928904,60854.19921875,0.0,0.0276266,2,5.99,0.0
5.9915481,61191.83984375,0.0,0.02764,2,5.99,0.0
5.9921584,61432.5546875,0.0,0.0276535,2,5.99,0.0
5.9924407,61733.859375,0.0,0.0276679,2,5.99,0.0
5.9917922,62082.87109375,0.0,0.0276846,2,5.99,0.0
5.9922042,62372.05859375,0.0,0.0276989,2,5.99,0.0
5.9917154,62661.7578125,0.0,0.0277131,2,5.99,0.0
5.9919219,62890.7890625,0.0,0.027721,2,5.99,0.0
5.9918599,63119.58203125,0.0,0.0277339,2,5.99,0.0
5.9915323,63336.2890625,0.0,0.0277428,2,5.99,0.0
5.9908237,63577.1875,0.0,0.0277529,2,5.99,0.0
5.9923334,63878.17578125,0.0,0.0277698,2,5.99,0.0
5.9918838,64167.6796875,0.0,0.0277808,2,5.99,0.0
5.9915099,64384.5859375,0.0,0.0277913,2,5.99,0.0
5.9915705,64565.1796875,0.0,0.027799,2,5.99,0.0
5.9917073,64805.921875,0.0,0.0278083,2,5.99,0.0
5.9912043,65022.89453125,0.0,0.0278194,2,5.99,0.0
5.9912806,65263.671875,0.0,0.0278327,2,5.99,0.0
5.9913573,65576.78125,0.0,0.0278464,2,5.99,0.0
5.9910755,65865.9765625,0.0,0.0278607,2,5.99,0.0
5.9916692,66167.3046875,0.0,0.0278731,2,5.99,0.0
5.9920282,66407.90625,0.0,0.0278833,2,5.99,0.0
5.9916086,66600.8046875,0.0,0.0278914,2,5.99,0.0
5.9911742,66841.671875,0.0,0.0279031,2,5.99,0.0
5.9913421,67058.609375,0.0,0.0279122,2,5.99,0.0
5.9908314,67299.2109375,0.0,0.0279255,2,5.99,0.0
5.9900084,67613.015625,0.0,0.027937,2,5.99,0.0
5.9908619,67829.5625,0.0,0.0279439,2,5.99,0.0
5.9905267,68046.5,0.0,0.0279549,2,5.99,0.0
5.9917612,68311.5546875,0.0,0.0279669,2,5.99,0.0
5.9917836,68540.390625,0.0,0.0279767,2,5.99,0.0
5.9911742,68732.9453125,0.0,0.027985,2,5.99,0.0
5.990603,69046.4375,0.0,0.0280012,2,5.99,0.0
5.9910903,69444.28125,0.0,0.0280149,2,5.99,0.0
5.9904261,69576.890625,0.0,0.0280226,2,5.99,0.0
5.9901519,69877.953125,0.0,0.0280357,2,5.99,0.0
5.9911275,70070.703125,0.0,0.028043,2,5.99,0.0
5.9903646,70347.703125,0.0,0.0280548,2,5.99,0.0
5.990304,70540.3046875,0.0,0.0280626,2,5.99,0.0
5.990746,70865.828125,0.0,0.0280775,2,5.99,0.0
5.9895496,71082.8125,0.0,0.0280874,2,5.99,0.0
5.9903955,71323.578125,0.0,0.0280976,2,5.99,0.0
5.9898853,71564.546875,0.0,0.0281052,2,5.99,0.0
5.9902883,71793.3359375,0.0,0.0281148,2,5.99,0.0
5.9903116,72010.078125,0.0,0.0281253,2,5.99,0.0
5.9899387,72251.0234375,0.0,0.0281364,2,5.99,0.0
5.9905782,72468.21875,0.0,0.0281439,2,5.99,0.0
5.9901896,72781.671875,0.0,0.0281558,2,5.99,0.0
5.9899459,72998.46875,0.0,0.0281647,2,5.99,0.0
5.990685,73299.359375,0.0,0.028177,2,5.99,0.0
5.9898472,73480.2890625,0.0,0.0281839,2,5.99,0.0
5.9903421,73720.9140625,0.0,0.0281967,2,5.99,0.0
5.9898167,73937.59375,0.0,0.0282055,2,5.99,0.0
5.9901137,74154.859375,0.0,0.0282128,2,5.99,0.0
5.9896717,74395.90625,0.0,0.0282225,2,5.99,0.0
5.9901361,74696.8984375,0.0,0.0282372,2,5.99,0.0
5.9901438,75034.1875,0.0,0.028248,2,5.99,0.0
5.9905176,75263.0703125,0.0,0.0282568,2,5.99,0.0
5.989161,75503.7578125,0.0,0.0282692,2,5.99,0.0
5.9899077,75733.3046875,0.0,0.0282785,2,5.99,0.0
5.9901977,76022.5,0.0,0.0282877,2,5.99,0.0
5.9901361,76251.2578125,0.0,0.028297,2,5.99,0.0
5.9888568,76492.1796875,0.0,0.0283059,2,5.99,0.0
5.990562,76721.1328125,0.0,0.0283196,2,5.99,0.0
5.9896021,76961.859375,0.0,0.0283264,2,5.99,0.0
5.9891987,77190.6875,0.0,0.0283355,2,5.99,0.0
5.9891605,77432.15625,0.0,0.0283465,2,5.99,0.0
5.9902725,77733.2265625,0.0,0.0283584,2,5.99,0.0
5.9900131,77949.796875,0.0,0.0283682,2,5.99,0.0
5.988833,78299.3828125,0.0,0.0283809,2,5.99,0.0
5.9899678,78551.9921875,0.0,0.0283895,2,5.99,0.0
5.98948,78744.7265625,0.0,0.0283969,2,5.99,0.0
5.988863,79021.5703125,0.0,0.0284079,2,5.99,0.0
5.9897237,79214.2890625,0.0,0.0284138,2,5.99,0.0
5.9890766,79467.2265625,0.0,0.0284223,2,5.99,0.0
5.989625,79648.0234375,0.0,0.0284313,2,5.99,0.0
5.9888787,79877.0,0.0,0.0284399,2,5.99,0.0
5.9893579,80093.6953125,0.0,0.0284458,2,5.99,0.0
5.9899602,80322.609375,0.0,0.0284558,2,5.99,0.0
5.9884896,80575.5,0.0,0.0284658,2,5.99,0.0
5.9894495,80780.4375,0.0,0.028474,2,5.99,0.0
5.9884057,81129.875,0.0,0.0284877,2,5.99,0.0
5.9894114,81454.7578125,0.0,0.0284997,2,5.99,0.0
5.9890008,81683.8203125,0.0,0.0285062,2,5.99,0.0
5.9893737,81912.6171875,0.0,0.0285152,2,5.99,0.0
5.9882994,82129.25,0.0,0.0285246,2,5.99,0.0
5.9891453,82358.71875,0.0,0.0285335,2,5.99,0.0
5.9882383,82588.0625,0.0,0.0285424,2,5.99,0.0
5.9894652,82780.640625,0.0,0.0285518,2,5.99,0.0
5.988132,83033.3671875,0.0,0.0285604,2,5.99,0.0
5.9891911,83238.15625,0.0,0.0285669,2,5.99,0.0
5.9890156,83454.9921875,0.0,0.0285763,2,5.99,0.0
5.9879794,83708.0,0.0,0.0285872,2,5.99,0.0
5.9890532,83925.03125,0.0,0.0285943,2,5.99,0.0
5.9888802,84165.90625,0.0,0.028604,2,5.99,0.0
5.9880652,84394.765625,0.0,0.0286127,2,5.99,0.0
5.9884534,84707.9375,0.0,0.0286259,2,5.99,0.0
5.9890089,84924.828125,0.0,0.0286315,2,5.99,0.0
5.988842,85153.59375,0.0,0.0286414,2,5.99,0.0
5.989131,85382.234375,0.0,0.0286499,2,5.99,0.0
5.9883318,85624.09375,0.0,0.0286604,2,5.99,0.0
5.9873724,85853.1875,0.0,0.0286681,2,5.99,0.0
5.9891691,86106.1484375,0.0,0.0286782,2,5.99,0.0
5.9888263,86419.0625,0.0,0.0286888,2,5.99,0.0
5.988925,86623.8359375,0.0,0.0286977,2,5.99,0.0
5.9881492,86852.7421875,0.0,0.0287065,2,5.99,0.0
5.9885144,87105.40625,0.0,0.0287144,2,5.99,0.0
5.9889026,87298.671875,0.0,0.028721,2,5.99,0.0
5.9881258,87527.5,0.0,0.0287287,2,5.99,0.0
5.9887657,87756.40625,0.0,0.0287382,2,5.99,0.0
5.9876237,88021.4453125,0.0,0.0287485,2,5.99,0.0
5.9881339,88310.421875,0.0,0.0287558,2,5.99,0.0
5.9880276,88515.34375,0.0,0.028764,2,5.99,0.0
5.9882326,88852.8515625,0.0,0.0287769,2,5.99,0.0
5.9888492,89118.078125,0.0,0.028787,2,5.99,0.0
5.9878597,89346.828125,0.0,0.0287936,2,5.99,0.0
5.9885902,89660.203125,0.0,0.0288054,2,5.99,0.0
5.9884233,89864.8515625,0.0,0.0288108,2,5.99,0.0
5.9878373,90093.8203125,0.0,0.028819,2,5.99,0.0
5.9871821,90346.4140625,0.0,0.0288293,2,5.99,0.0
5.9870448,90551.5,0.0,0.028836,2,5.99,0.0
5.9873948,90804.6015625,0.0,0.0288458,2,5.99,0.0
5.9870448,91105.578125,0.0,0.0288562,2,5.99,0.0
5.9879789,91322.6328125,0.0,0.0288625,2,5.99,0.0
5.9874072,91575.3359375,0.0,0.0288722,2,5.99,0.0
5.9868598,91792.1328125,0.0,0.0288788,2,5.99,0.0
5.9876204,92045.328125,0.0,0.0288881,2,5.99,0.0
5.9875593,92238.09375,0.0,0.028895,2,5.99,0.0
5.9870424,92491.171875,0.0,0.0289049,2,5.99,0.0
5.9869361,92816.3671875,0.0,0.028915,2,5.99,0.0
5.9871564,93009.0546875,0.0,0.0289218,2,5.99,0.0
5.9871788,93177.7265625,0.0,0.0289273,2,5.99,0.0
5.9874682,93370.1484375,0.0,0.0289336,2,5.99,0.0
5.9870801,93586.9921875,0.0,0.0289418,2,5.99,0.0
5.9872403,93840.3359375,0.0,0.028952,2,5.99,0.0
5.9865174,94045.0234375,0.0,0.0289583,2,5.99,0.0
5.9874682,94298.234375,0.0,0.0289682,2,5.99,0.0
5.9870119,94599.25,0.0,0.0289793,2,5.99,0.0
5.9877348,94816.1015625,0.0,0.0289855,2,5.99,0.0
5.9877725,94984.6484375,0.0,0.028992,2,5.99,0.0
5.9874606,95189.4921875,0.0,0.0290008,2,5.99,0.0
5.9865174,95395.2890625,0.0,0.0290061,2,5.99,0.0
5.988131,95650.2734375,0.0,0.0290172,2,5.99,0.0
5.9878411,95856.3125,0.0,0.0290247,2,5.99,0.0
5.9872479,96183.34375,0.0,0.0290369,2,5.99,0.0
5.9867225,96558.828125,0.0,0.0290502,2,5.99,0.0
5.9866695,96752.5703125,0.0,0.0290588,2,5.99,0.0
5.9878106,96958.1796875,0.0,0.0290653,2,5.99,0.0
5.9871564,97213.1953125,0.0,0.0290761,2,5.99,0.0
5.986867,97419.15625,0.0,0.029084,2,5.99,0.0
5.9878798,97685.5,0.0,0.0290951,2,5.99,0.0
5.986867,97964.1875,0.0,0.029103,2,5.99,0.0
5.9862051,98170.203125,0.0,0.0291126,2,5.99,0.0
5.9876051,98436.5390625,0.0,0.0291228,2,5.99,0.0
5.9871945,98691.0703125,0.0,0.0291315,2,5.99,0.0
5.9868979,98921.546875,0.0,0.029141,2,5.99,0.0
5.9866319,99127.7265625,0.0,0.0291479,2,5.99,0.0
5.9866161,99381.84375,0.0,0.0291591,2,5.99,0.0
5.9876051,99672.578125,0.0,0.0291697,2,5.99,0.0
5.9869809,100011.7109375,0.0,0.0291791,2,5.99,0.0
5.9866319,100229.671875,0.0,0.0291878,2,5.99,0.0
5.9864564,100484.484375,0.0,0.0291958,2,5.99,0.0
5.9870572,100811.3515625,0.0,0.0292083,2,5.99,0.0
5.9863338,101065.7890625,0.0,0.0292165,2,5.99,0.0
5.9870801,101283.953125,0.0,0.0292241,2,5.99,0.0
5.9861817,101598.65625,0.0,0.0292328,2,5.99,0.0
5.9872704,101828.7265625,0.0,0.0292402,2,5.99,0.0
5.9858093,102059.5703125,0.0,0.0292479,2,5.99,0.0
5.987864,102302.125,0.0,0.0292562,2,5.99,0.0
5.9876127,102556.6328125,0.0,0.0292652,2,5.99,0.0
5.9869885,102762.203125,0.0,0.0292704,2,5.99,0.0
5.9857717,102992.4609375,0.0,0.0292775,2,5.99,0.0
5.9878874,103295.125,0.0,0.0292858,2,5.99,0.0
5.9871259,103537.4921875,0.0,0.0292932,2,5.99,0.0
5.9858398,103779.921875,0.0,0.0293019,2,5.99,0.0
