Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
10.0133104,-45209.73046875,0.0,0.0266586,2,10.01,0.0
10.0132351,-44982.08203125,0.0,0.0266497,2,10.01,0.0
10.013176,-44670.98828125,0.0,0.0266302,2,10.01,0.0
10.0128613,-44311.359375,0.0,0.0266119,2,10.01,0.0
10.0130568,-44107.96484375,0.0,0.0266014,2,10.01,0.0
10.0129671,-43856.2109375,0.0,0.0265882,2,10.01,0.0
10.0129967,-43568.93359375,0.0,0.026569,2,10.01,0.0
10.0129366,-43269.5703125,0.0,0.026553,2,10.01,0.0
10.0130873,-43066.13671875,0.0,0.0265436,2,10.01,0.0
10.0130873,-42778.27734375,0.0,0.0265274,2,10.01,0.0
10.0129223,-42550.61328125,0.0,0.0265139,2,10.01,0.0
10.0125923,-42287.12890625,0.0,0.0264985,2,10.01,0.0
10.0125923,-42083.578125,0.0,0.026489,2,10.01,0.0
10.0125465,-41855.984375,0.0,0.0264767,2,10.01,0.0
10.0125761,-41736.35546875,0.0,0.0264705,2,10.01,0.0
10.0124874,-41604.59765625,0.0,0.0264601,2,10.01,0.0
10.012516,-41329.2265625,0.0,0.0264456,2,10.01,0.0
10.0122929,-41089.46484375,0.0,0.0264296,2,10.01,0.0
10.0124569,-40873.76171875,0.0,0.0264191,2,10.01,0.0
10.0121727,-40658.4375,0.0,0.026405,2,10.01,0.0
10.0123816,-40382.9375,0.0,0.0263873,2,10.01,0.0
10.0123377,-40167.55078125,0.0,0.0263766,2,10.01,0.0
10.0123224,-39940.05859375,0.0,0.0263653,2,10.01,0.0
10.0121584,-39736.4453125,0.0,0.0263502,2,10.01,0.0
10.0123377,-39412.75390625,0.0,0.0263292,2,10.01,0.0
10.0122328,-39185.17578125,0.0,0.0263147,2,10.01,0.0
10.0119638,-38957.9453125,0.0,0.0263009,2,10.01,0.0
10.0120821,-38718.4453125,0.0,0.0262876,2,10.01,0.0
10.0120239,-38502.7421875,0.0,0.0262765,2,10.01,0.0
10.0119638,-38203.75,0.0,0.0262567,2,10.01,0.0
10.0120678,-37987.9140625,0.0,0.0262441,2,10.01,0.0
10.0120525,-37748.19140625,0.0,0.02623,2,10.01,0.0
10.0118437,-37544.55078125,0.0,0.0262148,2,10.01,0.0
10.0118589,-37281.171875,0.0,0.0261965,2,10.01,0.0
10.0112391,-37029.80859375,0.0,0.0261828,2,10.01,0.0
10.0112095,-36826.171875,0.0,0.0261699,2,10.01,0.0
10.0115242,-36574.8671875,0.0,0.0261515,2,10.01,0.0
10.0116282,-36347.25390625,0.0,0.0261422,2,10.01,0.0
10.0115681,-36167.07421875,0.0,0.0261299,2,10.01,0.0
10.0115986,-35939.296875,0.0,0.0261136,2,10.01,0.0
10.0116434,-35700.2578125,0.0,0.0260963,2,10.01,0.0
10.011508,-35472.34765625,0.0,0.0260804,2,10.01,0.0
10.0114479,-35244.84375,0.0,0.0260653,2,10.01,0.0
10.0114336,-35005.61328125,0.0,0.0260495,2,10.01,0.0
10.0111647,-34789.85546875,0.0,0.0260328,2,10.01,0.0
10.0109997,-34490.0859375,0.0,0.0260167,2,10.01,0.0
10.011179,-34286.66796875,0.0,0.0260038,2,10.01,0.0
10.0111647,-34035.45703125,0.0,0.0259842,2,10.01,0.0
10.0110445,-33795.8125,0.0,0.0259687,2,10.01,0.0
10.0110149,-33580.140625,0.0,0.025953,2,10.01,0.0
10.0109844,-33293.046875,0.0,0.0259331,2,10.01,0.0
10.0108051,-32993.234375,0.0,0.0259116,2,10.01,0.0
10.0109701,-32705.578125,0.0,0.0258915,2,10.01,0.0
10.0107307,-32346.50390625,0.0,0.0258688,2,10.01,0.0
10.010745,-32130.646484375,0.0,0.0258569,2,10.01,0.0
10.0105066,-31831.5078125,0.0,0.0258322,2,10.01,0.0
10.0105505,-31556.2265625,0.0,0.0258161,2,10.01,0.0
10.0106411,-31424.578125,0.0,0.0258033,2,10.01,0.0
10.010581,-31220.466796875,0.0,0.0257904,2,10.01,0.0
10.0105505,-30909.359375,0.0,0.0257643,2,10.01,0.0
10.0103559,-30693.822265625,0.0,0.0257471,2,10.01,0.0
10.0104465,-30454.28515625,0.0,0.0257323,2,10.01,0.0
10.0103121,-30190.71875,0.0,0.025714,2,10.01,0.0
10.010993,-29927.232421875,0.0,0.0256972,2,10.01,0.0
10.0109034,-29699.572265625,0.0,0.025677,2,10.01,0.0
10.0107088,-29399.533203125,0.0,0.0256529,2,10.01,0.0
10.0106182,-29184.15625,0.0,0.0256422,2,10.01,0.0
10.0105,-28980.580078125,0.0,0.0256252,2,10.01,0.0
10.0103197,-28776.837890625,0.0,0.0256118,2,10.01,0.0
10.0102005,-28561.51953125,0.0,0.0255947,2,10.01,0.0
10.0100946,-28297.998046875,0.0,0.0255691,2,10.01,0.0
10.0100946,-28082.541015625,0.0,0.0255599,2,10.01,0.0
10.0100803,-27974.478515625,0.0,0.0255507,2,10.01,0.0
10.0099459,-27782.8359375,0.0,0.0255324,2,10.01,0.0
10.009901,-27555.478515625,0.0,0.0255141,2,10.01,0.0
10.0097961,-27220.158203125,0.0,0.0254917,2,10.01,0.0
10.0096464,-26992.697265625,0.0,0.0254741,2,10.01,0.0
10.009511,-26765.232421875,0.0,0.0254516,2,10.01,0.0
10.0096025,-26525.8046875,0.0,0.0254338,2,10.01,0.0
10.0097065,-26310.150390625,0.0,0.0254206,2,10.01,0.0
10.009511,-26022.8359375,0.0,0.0253961,2,10.01,0.0
10.0093021,-25771.51953125,0.0,0.0253782,2,10.01,0.0
10.0092268,-25543.853515625,0.0,0.0253602,2,10.01,0.0
10.0093164,-25316.576171875,0.0,0.0253419,2,10.01,0.0
10.0091524,-25052.908203125,0.0,0.0253198,2,10.01,0.0
10.0090618,-24789.470703125,0.0,0.0252968,2,10.01,0.0
10.0090036,-24441.80859375,0.0,0.0252689,2,10.01,0.0
10.0089731,-24214.1875,0.0,0.0252477,2,10.01,0.0
10.0088673,-23867.0703125,0.0,0.0252244,2,10.01,0.0
10.0087633,-23639.6171875,0.0,0.025202,2,10.01,0.0
10.0087786,-23423.541015625,0.0,0.0251891,2,10.01,0.0
10.0086889,-23147.39453125,0.0,0.0251655,2,10.01,0.0
10.0086441,-22895.197265625,0.0,0.0251419,2,10.01,0.0
10.0093508,-22631.369140625,0.0,0.0251213,2,10.01,0.0
10.0095148,-22415.470703125,0.0,0.0251015,2,10.01,0.0
10.0091553,-22055.869140625,0.0,0.0250726,2,10.01,0.0
10.008812,-21827.94921875,0.0,0.0250586,2,10.01,0.0
10.0085268,-21588.189453125,0.0,0.0250425,2,10.01,0.0
10.0083771,-21467.966796875,0.0,0.0250265,2,10.01,0.0
10.0082283,-21251.955078125,0.0,0.0250104,2,10.01,0.0
10.0082579,-20975.99609375,0.0,0.0249875,2,10.01,0.0
10.0080938,-20748.54296875,0.0,0.0249674,2,10.01,0.0
10.0080194,-20460.35546875,0.0,0.0249433,2,10.01,0.0
10.0078545,-20208.806640625,0.0,0.0249179,2,10.01,0.0
10.0077343,-19908.9609375,0.0,0.0248936,2,10.01,0.0
10.0077343,-19692.05859375,0.0,0.0248826,2,10.01,0.0
10.0075855,-19536.37109375,0.0,0.0248654,2,10.01,0.0
10.007556,-19296.423828125,0.0,0.024845,2,10.01,0.0
10.0074806,-19044.685546875,0.0,0.0248218,2,10.01,0.0
10.0074053,-18852.814453125,0.0,0.0248056,2,10.01,0.0
10.0071068,-18552.95703125,0.0,0.0247822,2,10.01,0.0
10.0071516,-18360.99609375,0.0,0.0247669,2,10.01,0.0
10.0070467,-18120.978515625,0.0,0.0247497,2,10.01,0.0
10.0071363,-18013.001953125,0.0,0.0247386,2,10.01,0.0
10.0068216,-17832.978515625,0.0,0.0247184,2,10.01,0.0
10.0068378,-17605.33203125,0.0,0.0247043,2,10.01,0.0
10.006793,-17365.236328125,0.0,0.024679,2,10.01,0.0
10.0067024,-17137.623046875,0.0,0.0246588,2,10.01,0.0
10.0065517,-16933.716796875,0.0,0.0246457,2,10.01,0.0
10.0065365,-16681.876953125,0.0,0.0246205,2,10.01,0.0
10.0065365,-16453.353515625,0.0,0.0246004,2,10.01,0.0
10.0065517,-16153.375,0.0,0.0245793,2,10.01,0.0
10.0064325,-15937.5712890625,0.0,0.0245633,2,10.01,0.0
10.0064926,-15721.607421875,0.0,0.0245432,2,10.01,0.0
10.0058699,-15493.9716796875,0.0,0.0245214,2,10.01,0.0
10.0055704,-15206.1630859375,0.0,0.0245014,2,10.01,0.0
10.0054054,-15002.2666015625,0.0,0.0244854,2,10.01,0.0
10.0052252,-14773.9052734375,0.0,0.0244657,2,10.01,0.0
10.0048494,-14522.181640625,0.0,0.024447,2,10.0,-0.009999999999999787
10.0048494,-14234.138671875,0.0,0.0244186,2,10.0,0.0
10.0047894,-13886.3828125,0.0,0.0243901,2,10.0,0.0
10.00488,-13658.728515625,0.0,0.0243719,2,10.0,0.0
10.0047445,-13430.728515625,0.0,0.0243526,2,10.0,0.0
10.004775,-13202.5380859375,0.0,0.0243353,2,10.0,0.0
10.0045948,-12914.650390625,0.0,0.0243131,2,10.0,0.0
10.0044451,-12662.8271484375,0.0,0.0242931,2,10.0,0.0
10.0041609,-12338.9384765625,0.0,0.0242695,2,10.0,0.0
10.0042658,-12111.142578125,0.0,0.0242536,2,10.0,0.0
10.0040855,-11871.251953125,0.0,0.0242303,2,10.0,0.0
10.0039206,-11655.2607421875,0.0,0.0242174,2,10.0,0.0
10.0040407,-11403.0224609375,0.0,0.0242008,2,10.0,0.0
10.004056,-11283.205078125,0.0,0.0241907,2,10.0,0.0
10.0038309,-10983.466796875,0.0,0.0241654,2,10.0,0.0
10.0039368,-10791.6650390625,0.0,0.024151,2,10.0,0.0
10.0038309,-10515.443359375,0.0,0.0241289,2,10.0,0.0
10.0037861,-10311.68359375,0.0,0.0241167,2,10.0,0.0
10.003891,-10083.6845703125,0.0,0.0241011,2,10.0,0.0
10.0038166,-9867.251953125,0.0,0.0240806,2,10.0,0.0
10.0033073,-9531.169921875,0.0,0.0240596,2,10.0,0.0
10.0028276,-9219.466796875,0.0,0.0240356,2,10.0,0.0
10.0028276,-8991.3935546875,0.0,0.0240233,2,10.0,0.0
10.0023479,-8667.466796875,0.0,0.0240015,2,10.0,0.0
10.0024529,-8415.65625,0.0,0.0239867,2,10.0,0.0
10.0024776,-8163.32861328125,0.0,0.0239659,2,10.0,0.0
10.0023565,-7923.32958984375,0.0,0.0239508,2,10.0,0.0
10.0026274,-7683.4130859375,0.0,0.0239373,2,10.0,0.0
10.0022078,-7395.517578125,0.0,0.0239188,2,10.0,0.0
10.0021915,-7071.572265625,0.0,0.0239016,2,10.0,0.0
10.0021915,-6807.630859375,0.0,0.023885,2,10.0,0.0
10.0023565,-6591.31298828125,0.0,0.0238717,2,10.0,0.0
10.0020132,-6363.03955078125,0.0,0.0238618,2,10.0,0.0
10.0021477,-6123.2587890625,0.0,0.0238468,2,10.0,0.0
10.0020132,-5835.09521484375,0.0,0.0238323,2,10.0,0.0
10.0021029,-5618.99560546875,0.0,0.0238231,2,10.0,0.0
10.0020132,-5366.826171875,0.0,0.0238082,2,10.0,0.0
10.0020571,-5151.08349609375,0.0,0.023802,2,10.0,0.0
10.0021334,-4922.56005859375,0.0,0.0237915,2,10.0,0.0
10.0022678,-4625.79296875,0.0,0.0237743,2,10.0,0.0
10.002552,-4272.41650390625,0.0,0.023759,2,10.0,0.0
10.0020876,-3913.48071289063,0.0,0.0237466,2,10.0,0.0
10.0019827,-3745.29345703125,0.0,0.0237394,2,10.0,0.0
10.0019379,-3457.66918945313,0.0,0.0237292,2,10.0,0.0
10.0022078,-3224.44580078125,0.0,0.0237215,2,10.0,0.0
10.0021477,-3022.13745117188,0.0,0.0237169,2,10.0,0.0
10.0024176,-2867.56298828125,0.0,0.0237106,2,10.0,0.0
10.0023422,-2597.57958984375,0.0,0.0237016,2,10.0,0.0
10.0028372,-2266.29638671875,0.0,0.0236942,2,10.0,0.0
10.0030165,-2004.02221679688,0.0,0.0236886,2,10.0,0.0
10.0031071,-1800.72045898438,0.0,0.0236846,2,10.0,0.0
10.0030622,-1573.34301757813,0.0,0.0236802,2,10.0,0.0
10.0032864,-1453.37670898438,0.0,0.0236764,2,10.0,0.0
10.003376,-1154.05798339844,0.0,0.023672,2,10.0,0.0
10.0041885,-885.572265625,0.0,0.0236688,2,10.0,0.0
10.0039186,-671.754638671875,0.0,0.023666,2,10.0,0.0
10.0039635,-445.62646484375,0.0,0.0236639,2,10.0,0.0
10.0036182,-219.162734985352,0.0,0.0236617,2,10.0,0.0
10.0037384,7.46301794052124,0.0,0.0236607,2,10.0,0.0
10.0034838,250.319030761719,0.0,0.0236598,2,10.0,0.0
10.0028992,477.176483154297,0.0,0.0236598,2,10.0,0.0
10.0024509,715.898376464844,0.0,0.0236602,2,10.0,0.0
10.0020761,990.998657226563,0.0,0.0236611,2,10.0,0.0
10.0020609,1230.6806640625,0.0,0.023663,2,10.0,0.0
10.0021057,1434.20947265625,0.0,0.0236649,2,10.0,0.0
10.0024958,1665.90576171875,0.0,0.0236682,2,10.0,0.0
10.0026159,1898.80603027344,0.0,0.0236706,2,10.0,0.0
10.0034084,2209.3935546875,0.0,0.0236754,2,10.0,0.0
10.0032892,2434.33740234375,0.0,0.0236799,2,10.0,0.0
10.0030346,2659.24194335938,0.0,0.0236847,2,10.0,0.0
10.0024052,2969.01318359375,0.0,0.0236936,2,10.0,0.0
10.0021057,3256.30029296875,0.0,0.0236994,2,10.0,0.0
10.0019264,3450.51953125,0.0,0.0237061,2,10.0,0.0
10.0020313,3728.19213867188,0.0,0.023715,2,10.0,0.0
10.0017014,3953.2890625,0.0,0.0237224,2,10.0,0.0
10.001298,4226.6640625,0.0,0.0237304,2,10.0,0.0
10.0008631,4453.67626953125,0.0,0.0237399,2,10.0,0.0
10.000473,4716.9970703125,0.0,0.0237496,2,10.0,0.0
10.0006676,4915.384765625,0.0,0.023756,2,10.0,0.0
10.0010576,5142.7470703125,0.0,0.0237693,2,10.0,0.0
10.001132,5390.1630859375,0.0,0.023779,2,10.0,0.0
10.0009069,5671.47509765625,0.0,0.023793,2,10.0,0.0
10.0009518,5896.14453125,0.0,0.0238042,2,10.0,0.0
10.0007124,6116.4033203125,0.0,0.0238126,2,10.0,0.0
10.0002251,6364.9423828125,0.0,0.0238251,2,10.0,0.0
10.000495,6590.16064453125,0.0,0.0238387,2,10.0,0.0
10.0008993,6840.583984375,0.0,0.0238506,2,10.0,0.0
10.0009737,7080.67138671875,0.0,0.0238678,2,10.0,0.0
10.0008841,7296.5361328125,0.0,0.0238781,2,10.0,0.0
10.0010929,7608.69482421875,0.0,0.0239,2,10.0,0.0
10.0010929,7957.044921875,0.0,0.0239194,2,10.0,0.0
10.0011091,8148.9697265625,0.0,0.0239319,2,10.0,0.0
10.0014381,8401.5205078125,0.0,0.0239509,2,10.0,0.0
10.0012579,8641.49609375,0.0,0.0239671,2,10.0,0.0
10.001318,8929.9287109375,0.0,0.0239852,2,10.0,0.0
10.0013485,9170.0908203125,0.0,0.0240019,2,10.0,0.0
10.001647,9386.1748046875,0.0,0.0240147,2,10.0,0.0
10.0015278,9614.0439453125,0.0,0.024032,2,10.0,0.0
10.0017977,9856.05859375,0.0,0.024054,2,10.0,0.0
10.0017071,10072.7421875,0.0,0.0240665,2,10.0,0.0
10.0020065,10323.8955078125,0.0,0.0240847,2,10.0,0.0
10.0018721,10563.888671875,0.0,0.0241059,2,10.0,0.0
10.0020819,10792.0615234375,0.0,0.0241254,2,10.0,0.0
10.0020819,11055.828125,0.0,0.0241424,2,10.0,0.0
10.0019464,11308.15234375,0.0,0.0241654,2,10.0,0.0
10.0020514,11536.3369140625,0.0,0.024184,2,10.0,0.0
10.0022631,11764.5078125,0.0,0.0242018,2,10.0,0.0
10.0020514,11992.6943359375,0.0,0.0242227,2,10.0,0.0
10.0020666,12208.865234375,0.0,0.0242337,2,10.0,0.0
10.0020819,12341.2421875,0.0,0.024251,2,10.0,0.0
10.0023518,12653.349609375,0.0,0.0242755,2,10.0,0.0
10.0023222,12869.77734375,0.0,0.0242951,2,10.0,0.0
10.002202,13109.990234375,0.0,0.0243148,2,10.0,0.0
10.002202,13314.669921875,0.0,0.0243307,2,10.0,0.0
10.0022144,13578.7060546875,0.0,0.0243572,2,10.0,0.0
10.0023193,13783.044921875,0.0,0.0243711,2,10.0,0.0
10.00208,14011.392578125,0.0,0.0243925,2,10.0,0.0
10.002244,14287.4521484375,0.0,0.0244216,2,10.0,0.0
10.002244,14515.6943359375,0.0,0.0244412,2,10.0,0.0
10.0023193,14780.21484375,0.0,0.0244609,2,10.0,0.0
10.0023794,15032.59375,0.0,0.0244897,2,10.0,0.0
10.0023489,15260.703125,0.0,0.0245085,2,10.0,0.0
10.0022745,15464.8994140625,0.0,0.0245251,2,10.0,0.0
10.002244,15716.9609375,0.0,0.0245519,2,10.0,0.0
10.002409,16017.408203125,0.0,0.0245799,2,10.0,0.0
10.0021544,16329.744140625,0.0,0.0246069,2,10.0,0.0
10.0024233,16582.58203125,0.0,0.0246341,2,10.0,0.0
10.0024834,16823.05859375,0.0,0.0246547,2,10.0,0.0
10.0023346,17039.08203125,0.0,0.0246684,2,10.0,0.0
10.0022001,17159.208984375,0.0,0.0246878,2,10.0,0.0
10.0022745,17459.62109375,0.0,0.0247152,2,10.0,0.0
10.002409,17699.658203125,0.0,0.0247407,2,10.0,0.0
10.0023794,18012.224609375,0.0,0.0247685,2,10.0,0.0
10.0022287,18264.6328125,0.0,0.0247905,2,10.0,0.0
10.0022287,18492.775390625,0.0,0.0248127,2,10.0,0.0
10.0023642,18720.802734375,0.0,0.0248325,2,10.0,0.0
10.0022888,18961.232421875,0.0,0.0248568,2,10.0,0.0
10.0023193,19249.21875,0.0,0.0248896,2,10.0,0.0
10.0022287,19465.435546875,0.0,0.024906,2,10.0,0.0
10.0021095,19705.892578125,0.0,0.0249295,2,10.0,0.0
10.0020351,19922.5625,0.0,0.0249518,2,10.0,0.0
10.0020494,20174.9921875,0.0,0.0249808,2,10.0,0.0
10.002244,20390.861328125,0.0,0.0249961,2,10.0,0.0
10.0021238,20631.224609375,0.0,0.0250253,2,10.0,0.0
10.0024786,20859.390625,0.0,0.0250404,2,10.0,0.0
10.0026283,20979.462890625,0.0,0.0250591,2,10.0,0.0
10.0023584,21219.396484375,0.0,0.0250778,2,10.0,0.0
10.002059,21532.275390625,0.0,0.0251117,2,10.0,0.0
10.0018797,21748.36328125,0.0,0.0251291,2,10.0,0.0
10.0019388,22000.544921875,0.0,0.0251558,2,10.0,0.0
10.0018797,22204.6953125,0.0,0.0251792,2,10.0,0.0
10.0016994,22517.04296875,0.0,0.0252061,2,10.0,0.0
10.0019989,22853.14453125,0.0,0.0252387,2,10.0,0.0
10.0019093,23070.0078125,0.0,0.0252585,2,10.0,0.0
10.0017748,23310.275390625,0.0,0.0252854,2,10.0,0.0
10.0017595,23538.646484375,0.0,0.0253017,2,10.0,0.0
10.0016394,23765.71875,0.0,0.0253238,2,10.0,0.0
10.0016394,23982.931640625,0.0,0.0253469,2,10.0,0.0
10.0015507,24295.18359375,0.0,0.0253805,2,10.0,0.0
10.0016098,24619.7578125,0.0,0.0254072,2,10.0,0.0
10.0013561,24883.40234375,0.0,0.025436,2,10.0,0.0
10.0013857,25112.123046875,0.0,0.0254533,2,10.0,0.0
10.0012655,25328.140625,0.0,0.0254751,2,10.0,0.0
10.001236,25568.529296875,0.0,0.0254956,2,10.0,0.0
10.0010262,25856.86328125,0.0,0.025531,2,10.0,0.0
10.0011759,26228.873046875,0.0,0.0255617,2,10.0,0.0
10.0011015,26433.24609375,0.0,0.0255765,2,10.0,0.0
10.0008917,26673.291015625,0.0,0.0255979,2,10.0,0.0
10.0009222,26889.345703125,0.0,0.0256227,2,10.0,0.0
10.0008011,27177.560546875,0.0,0.0256473,2,10.0,0.0
10.0005617,27405.83203125,0.0,0.0256731,2,10.0,0.0
10.0004568,27658.21484375,0.0,0.0256955,2,10.0,0.0
10.0005913,27874.267578125,0.0,0.0257135,2,10.0,0.0
10.0010767,28066.748046875,0.0,0.0257358,2,10.0,0.0
10.0012875,28343.076171875,0.0,0.0257613,2,10.0,0.0
10.0013313,28595.20703125,0.0,0.025779,2,10.0,0.0
10.0012712,28823.494140625,0.0,0.0258011,2,10.0,0.0
10.0012274,29063.513671875,0.0,0.0258275,2,10.0,0.0
10.0015411,29279.87109375,0.0,0.0258429,2,10.0,0.0
10.0011225,29568.259765625,0.0,0.0258693,2,10.0,0.0
10.0011225,29736.8671875,0.0,0.0258855,2,10.0,0.0
10.0009575,30037.06640625,0.0,0.0259084,2,10.0,0.0
10.0007915,30337.37109375,0.0,0.0259409,2,10.0,0.0
10.0005522,30601.439453125,0.0,0.0259614,2,10.0,0.0
10.0004768,30733.650390625,0.0,0.0259798,2,10.0,0.0
10.0003576,31021.923828125,0.0,0.0260034,2,10.0,0.0
10.0002384,31250.396484375,0.0,0.0260248,2,10.0,0.0
10.0001783,31478.7265625,0.0,0.0260417,2,10.0,0.0
10.0001335,31730.982421875,0.0,0.0260639,2,10.0,0.0
10.0000591,31935.0390625,0.0,0.0260819,2,10.0,0.0
10.0001936,32187.224609375,0.0,0.0261073,2,10.0,0.0
10.0000734,32415.380859375,0.0,0.026122,2,10.0,0.0
9.9999533,32715.65625,0.0,0.0261554,2,10.0,0.0
9.9999533,33052.82421875,0.0,0.0261823,2,10.0,0.0
9.9998188,33269.125,0.0,0.0261968,2,10.0,0.0
9.9996243,33509.14453125,0.0,0.0262174,2,10.0,0.0
9.9996996,33749.50390625,0.0,0.0262411,2,10.0,0.0
9.9995193,33977.68359375,0.0,0.0262617,2,10.0,0.0
9.9993706,34277.82421875,0.0,0.0262861,2,10.0,0.0
9.9991903,34626.515625,0.0,0.0263144,2,10.0,0.0
9.9993105,34830.5703125,0.0,0.0263295,2,10.0,0.0
9.999115,35070.84765625,0.0,0.0263526,2,10.0,0.0
9.9986696,35335.05078125,0.0,0.0263748,2,10.0,0.0
9.9985056,35539.0703125,0.0,0.0263868,2,10.0,0.0
9.9984913,35671.30078125,0.0,0.0263977,2,10.0,0.0
9.99858,35899.53125,0.0,0.0264234,2,10.0,0.0
9.9985657,36139.8671875,0.0,0.0264411,2,10.0,0.0
9.9985952,36416.5546875,0.0,0.0264609,2,10.0,0.0
9.9984455,36680.8828125,0.0,0.0264844,2,10.0,0.0
9.9984608,36872.98828125,0.0,0.0264991,2,10.0,0.0
9.9981756,37113.2578125,0.0,0.0265157,2,10.0,0.0
9.9982662,37365.34765625,0.0,0.026541,2,10.0,0.0
9.9982367,37569.66796875,0.0,0.0265525,2,10.0,0.0
9.9981451,37689.60546875,0.0,0.026564,2,10.0,0.0
9.9980106,38014.25390625,0.0,0.0265898,2,10.0,0.0
9.9979811,38230.4765625,0.0,0.026608,2,10.0,0.0
9.9978456,38422.6953125,0.0,0.0266232,2,10.0,0.0
9.9979057,38674.88671875,0.0,0.0266411,2,10.0,0.0
9.9978762,38903.05859375,0.0,0.0266638,2,10.0,0.0
9.9977417,39131.12109375,0.0,0.026676,2,10.0,0.0
9.9977112,39251.2890625,0.0,0.0266864,2,10.0,0.0
9.9975767,39503.6875,0.0,0.0267115,2,10.0,0.0
9.9974728,39780.13671875,0.0,0.0267264,2,10.0,0.0
9.9974422,40008.265625,0.0,0.0267467,2,10.0,0.0
9.9973078,40248.4609375,0.0,0.0267678,2,10.0,0.0
9.997263,40476.7890625,0.0,0.0267779,2,10.0,0.0
9.9972029,40584.57421875,0.0,0.0267898,2,10.0,0.0
9.9969492,40825.02734375,0.0,0.0268054,2,10.0,0.0
9.9970531,40932.9453125,0.0,0.0268165,2,10.0,0.0
9.9968443,41221.55078125,0.0,0.0268381,2,10.0,0.0
9.9967842,41449.76953125,0.0,0.0268544,2,10.0,0.0
9.9967995,41689.95703125,0.0,0.0268767,2,10.0,0.0
9.9969187,42002.3359375,0.0,0.0268964,2,10.0,0.0
9.9967537,42254.4375,0.0,0.0269134,2,10.0,0.0
9.9965897,42374.4140625,0.0,0.0269285,2,10.0,0.0
9.9963808,42638.578125,0.0,0.0269455,2,10.0,0.0
9.996501,42843.51953125,0.0,0.0269613,2,10.0,0.0
9.9964848,43095.8125,0.0,0.0269763,2,10.0,0.0
9.9965448,43384.125,0.0,0.0270018,2,10.0,0.0
9.9964705,43612.2734375,0.0,0.0270192,2,10.0,0.0
9.996336,43852.484375,0.0,0.0270348,2,10.0,0.0
9.9962311,44092.5546875,0.0,0.027053,2,10.0,0.0
9.9962606,44332.83984375,0.0,0.0270686,2,10.0,0.0
9.9960365,44621.5546875,0.0,0.0270892,2,10.0,0.0
9.9959917,44945.66796875,0.0,0.0271088,2,10.0,0.0
9.9959011,45173.88671875,0.0,0.027125,2,10.0,0.0
9.9957666,45426.18359375,0.0,0.0271462,2,10.0,0.0
9.9957371,45642.27734375,0.0,0.027163,2,10.0,0.0
9.9956312,45918.40234375,0.0,0.0271823,2,10.0,0.0
9.9954672,46267.515625,0.0,0.0272041,2,10.0,0.0
9.9954672,46531.56640625,0.0,0.027224,2,10.0,0.0
9.9952736,46880.046875,0.0,0.0272479,2,10.0,0.0
9.9952431,47096.140625,0.0,0.0272595,2,10.0,0.0
9.9952583,47348.50390625,0.0,0.0272793,2,10.0,0.0
9.9951839,47540.45703125,0.0,0.0272907,2,10.0,0.0
9.9950638,47853.93359375,0.0,0.0273136,2,10.0,0.0
9.9950933,48190.90625,0.0,0.0273338,2,10.0,0.0
9.9949293,48444.046875,0.0,0.0273547,2,9.99,-0.009999999999999787
9.9950047,48781.125,0.0,0.0273731,2,10.0,0.009999999999999787
9.9949446,48997.796875,0.0,0.0273884,2,9.99,-0.009999999999999787
9.9948692,49250.71484375,0.0,0.0274069,2,9.99,0.0
9.9948101,49492.50390625,0.0,0.0274221,2,9.99,0.0
9.9945698,49709.5078125,0.0,0.0274355,2,9.99,0.0
9.9944744,49950.30078125,0.0,0.0274498,2,9.99,0.0
9.9943399,50118.578125,0.0,0.0274631,2,9.99,0.0
9.9943399,50311.44921875,0.0,0.0274724,2,9.99,0.0
9.9940996,50528.3515625,0.0,0.027488,2,9.99,0.0
9.9940557,50697.00390625,0.0,0.0275014,2,9.99,0.0
9.9940996,50949.69921875,0.0,0.0275194,2,9.99,0.0
9.9940405,51178.9609375,0.0,0.0275304,2,9.99,0.0
9.9939508,51407.8359375,0.0,0.0275452,2,9.99,0.0
9.9939213,51648.6953125,0.0,0.0275598,2,9.99,0.0
9.9938011,51937.75,0.0,0.0275782,2,9.99,0.0
9.9936666,52166.734375,0.0,0.0275935,2,9.99,0.0
9.9937706,52383.40234375,0.0,0.027608,2,9.99,0.0
9.9935017,52636.2578125,0.0,0.0276234,2,9.99,0.0
9.9936218,52852.9140625,0.0,0.0276364,2,9.99,0.0
9.9934578,53154.20703125,0.0,0.0276598,2,9.99,0.0
9.9935179,53527.54296875,0.0,0.0276815,2,9.99,0.0
9.9933834,53840.671875,0.0,0.0276971,2,9.99,0.0
9.9933233,54057.51953125,0.0,0.0277128,2,9.99,0.0
9.9931889,54310.640625,0.0,0.0277261,2,9.99,0.0
9.9931583,54527.3515625,0.0,0.027741,2,9.99,0.0
9.9930239,54816.703125,0.0,0.0277602,2,9.99,0.0
9.9930992,55057.4921875,0.0,0.0277735,2,9.99,0.0
9.9929495,55286.23828125,0.0,0.0277867,2,9.99,0.0
9.9929647,55527.26171875,0.0,0.0278056,2,9.99,0.0
9.9927397,55755.9765625,0.0,0.0278158,2,9.99,0.0
9.9926348,55997.27734375,0.0,0.0278282,2,9.99,0.0
9.9925604,56226.359375,0.0,0.0278433,2,9.99,0.0
