Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
25.0025406,117752.296875,0.0,0.031201,2,25.0,0.0
25.0020523,117464.953125,0.0,0.0311861,2,25.0,0.0
25.0023804,117225.3671875,0.0,0.0311748,2,25.0,0.0
25.0024204,117045.8046875,0.0,0.0311659,2,25.0,0.0
25.0025826,116829.765625,0.0,0.031154,2,25.0,0.0
25.0026245,116578.1328125,0.0,0.0311405,2,25.0,0.0
25.0026245,116350.8125,0.0,0.0311328,2,25.0,0.0
25.0022316,116183.1015625,0.0,0.0311227,2,25.0,0.0
25.0024338,115931.34375,0.0,0.0311091,2,25.0,0.0
25.0019455,115584.1875,0.0,0.0310915,2,25.0,0.0
25.0024757,115236.53125,0.0,0.0310738,2,25.0,0.0
25.0023918,115020.5390625,0.0,0.0310662,2,25.0,0.0
25.0023098,114756.9921875,0.0,0.0310514,2,25.0,0.0
25.0023518,114553.4609375,0.0,0.0310403,2,25.0,0.0
25.0023098,114241.9453125,0.0,0.0310272,2,25.0,0.0
25.0026398,114038.375,0.0,0.0310179,2,25.0,0.0
25.0027199,113798.7734375,0.0,0.0310045,2,25.0,0.0
25.0031261,113571.1796875,0.0,0.0309963,2,25.0,0.0
25.0023098,113295.609375,0.0,0.0309779,2,25.0,0.0
25.0022316,112924.234375,0.0,0.0309619,2,25.0,0.0
25.0028019,112732.5859375,0.0,0.0309525,2,25.0,0.0
25.0026398,112481.125,0.0,0.030942,2,25.0,0.0
25.0025978,112265.265625,0.0,0.0309303,2,25.0,0.0
25.0025158,112025.8984375,0.0,0.0309202,2,25.0,0.0
25.0027618,111725.640625,0.0,0.0309026,2,25.0,0.0
25.0028839,111378.3203125,0.0,0.0308854,2,25.0,0.0
25.0028019,111162.6171875,0.0,0.0308759,2,25.0,0.0
25.0018234,110911.203125,0.0,0.0308618,2,25.0,0.0
25.0023098,110683.5859375,0.0,0.0308496,2,25.0,0.0
25.0024338,110324.1015625,0.0,0.030836,2,25.0,0.0
25.0019455,110096.4296875,0.0,0.0308219,2,25.0,0.0
25.0022697,109844.859375,0.0,0.0308113,2,25.0,0.0
25.0022697,109545.328125,0.0,0.0307965,2,25.0,0.0
25.0021076,109258.3515625,0.0,0.0307818,2,25.0,0.0
25.0019894,108994.40625,0.0,0.0307672,2,25.0,0.0
25.0013771,108634.890625,0.0,0.0307507,2,25.0,0.0
25.0020714,108407.03125,0.0,0.0307379,2,25.0,0.0
25.0014591,108083.5234375,0.0,0.030725,2,25.0,0.0
25.0017452,107772.078125,0.0,0.0307085,2,25.0,0.0
25.0020714,107436.6875,0.0,0.0306915,2,25.0,0.0
25.0020714,107101.4140625,0.0,0.0306758,2,25.0,0.0
25.0020294,106849.703125,0.0,0.0306627,2,25.0,0.0
25.0020714,106646.0703125,0.0,0.0306556,2,25.0,0.0
25.0020294,106394.28125,0.0,0.0306406,2,25.0,0.0
25.0023556,106154.765625,0.0,0.0306283,2,25.0,0.0
25.0020294,105867.7421875,0.0,0.0306171,2,25.0,0.0
25.0019894,105663.7109375,0.0,0.0306067,2,25.0,0.0
25.0024796,105424.5078125,0.0,0.0305968,2,25.0,0.0
25.0021114,105184.8203125,0.0,0.0305851,2,25.0,0.0
25.0021935,104969.2890625,0.0,0.0305742,2,25.0,0.0
25.0018272,104729.8671875,0.0,0.0305602,2,25.0,0.0
25.0021935,104490.0625,0.0,0.0305509,2,25.0,0.0
25.0025997,104190.6953125,0.0,0.0305341,2,25.0,0.0
25.0024376,103831.3046875,0.0,0.030518,2,25.0,0.0
25.0023975,103627.6171875,0.0,0.0305087,2,25.0,0.0
25.0024796,103376.0859375,0.0,0.0304948,2,25.0,0.0
25.0027618,103172.4765625,0.0,0.0304856,2,25.0,0.0
25.0023155,102921.03125,0.0,0.0304724,2,25.0,0.0
25.0022755,102681.2890625,0.0,0.0304598,2,25.0,0.0
25.0022755,102465.78125,0.0,0.0304534,2,25.0,0.0
25.0025196,102154.4453125,0.0,0.0304375,2,25.0,0.0
25.0024376,101902.03125,0.0,0.0304265,2,25.0,0.0
25.0025463,101722.5234375,0.0,0.0304155,2,25.0,0.0
25.0034409,101470.96875,0.0,0.0304056,2,25.0,0.0
25.0027885,101243.3359375,0.0,0.0303946,2,25.0,0.0
25.0034409,101003.6640625,0.0,0.0303801,2,25.0,0.0
25.0029526,100764.3671875,0.0,0.0303696,2,25.0,0.0
25.0031967,100488.8046875,0.0,0.0303562,2,25.0,0.0
25.0029125,100272.7421875,0.0,0.0303464,2,25.0,0.0
25.0029526,100021.3984375,0.0,0.030336,2,25.0,0.0
25.0029125,99793.8984375,0.0,0.0303243,2,25.0,0.0
25.0029125,99566.3828125,0.0,0.0303106,2,25.0,0.0
25.0026283,99338.6015625,0.0,0.0303036,2,25.0,0.0
25.0025063,99230.8671875,0.0,0.0302979,2,25.0,0.0
25.0028305,99039.2421875,0.0,0.030286,2,25.0,0.0
25.0023823,98691.3984375,0.0,0.0302688,2,25.0,0.0
25.0031166,98356.140625,0.0,0.0302558,2,25.0,0.0
25.0026283,98116.390625,0.0,0.0302414,2,25.0,0.0
25.0025063,97816.8828125,0.0,0.0302281,2,25.0,0.0
25.0034809,97493.859375,0.0,0.0302127,2,25.0,0.0
25.0025063,97265.984375,0.0,0.0302016,2,25.0,0.0
25.0026283,97014.3359375,0.0,0.0301889,2,25.0,0.0
25.0027103,96798.5546875,0.0,0.0301803,2,25.0,0.0
25.0025864,96559.0390625,0.0,0.0301669,2,25.0,0.0
25.001976,96319.5390625,0.0,0.0301553,2,25.0,0.0
25.0027103,96092.0078125,0.0,0.0301443,2,25.0,0.0
25.0023022,95864.6015625,0.0,0.0301356,2,25.0,0.0
25.0022202,95564.9609375,0.0,0.0301217,2,25.0,0.0
25.0023022,95324.7734375,0.0,0.0301083,2,25.0,0.0
25.0024643,95085.3359375,0.0,0.0300975,2,25.0,0.0
25.0028706,94881.78125,0.0,0.0300889,2,25.0,0.0
25.0028706,94654.0234375,0.0,0.0300776,2,25.0,0.0
25.0023632,94402.421875,0.0,0.0300653,2,25.0,0.0
25.0030937,94187.171875,0.0,0.030056,2,25.0,0.0
25.0025654,93983.421875,0.0,0.0300437,2,25.0,0.0
25.0032578,93707.5078125,0.0,0.0300326,2,25.0,0.0
25.0030556,93539.84375,0.0,0.0300209,2,25.0,0.0
25.0030937,93312.4921875,0.0,0.0300116,2,25.0,0.0
25.0031357,93072.84375,0.0,0.0299991,2,25.0,0.0
25.0031357,92857.1015625,0.0,0.0299863,2,25.0,0.0
25.0028515,92629.625,0.0,0.0299794,2,25.0,0.0
25.0030117,92402.09375,0.0,0.0299682,2,25.0,0.0
25.0027294,92150.46875,0.0,0.0299532,2,25.0,0.0
25.0029736,91850.921875,0.0,0.0299411,2,25.0,0.0
25.0028915,91659.296875,0.0,0.0299325,2,25.0,0.0
25.0027695,91407.78125,0.0,0.0299188,2,25.0,0.0
25.0030556,91168.2265625,0.0,0.0299074,2,25.0,0.0
25.0025654,90940.8984375,0.0,0.0298964,2,25.0,0.0
25.0030937,90653.171875,0.0,0.029883,2,25.0,0.0
25.0030117,90437.296875,0.0,0.0298731,2,25.0,0.0
25.0029736,90197.6875,0.0,0.0298632,2,25.0,0.0
25.0025253,89982.1875,0.0,0.0298512,2,25.0,0.0
25.0026875,89730.65625,0.0,0.0298403,2,25.0,0.0
25.0030117,89502.9921875,0.0,0.0298292,2,25.0,0.0
25.0032158,89263.75,0.0,0.029814,2,25.0,0.0
25.0027294,88964.1171875,0.0,0.0298018,2,25.0,0.0
25.0034618,88771.671875,0.0,0.0297908,2,25.0,0.0
25.0029736,88568.28125,0.0,0.0297839,2,25.0,0.0
25.0031757,88412.6015625,0.0,0.0297747,2,25.0,0.0
25.0030117,88161.0390625,0.0,0.0297649,2,25.0,0.0
25.0030117,87933.28125,0.0,0.0297526,2,25.0,0.0
25.0030117,87693.875,0.0,0.0297393,2,25.0,0.0
25.0033398,87466.1015625,0.0,0.0297274,2,25.0,0.0
25.0031567,87238.421875,0.0,0.0297181,2,25.0,0.0
25.0032387,87010.9453125,0.0,0.0297078,2,25.0,0.0
25.0027103,86699.5078125,0.0,0.0296909,2,25.0,0.0
25.0029526,86328.3359375,0.0,0.0296741,2,25.0,0.0
25.0029125,86064.8046875,0.0,0.0296606,2,25.0,0.0
25.0028305,85789.3671875,0.0,0.0296495,2,25.0,0.0
25.0026283,85561.1171875,0.0,0.0296351,2,25.0,0.0
25.0026283,85273.4140625,0.0,0.0296234,2,25.0,0.0
25.0024643,85045.71875,0.0,0.0296124,2,25.0,0.0
25.0024242,84794.234375,0.0,0.029599,2,25.0,0.0
25.0022202,84578.796875,0.0,0.0295875,2,25.0,0.0
25.0022602,84351.0546875,0.0,0.029577,2,25.0,0.0
25.0023022,84111.8125,0.0,0.0295647,2,25.0,0.0
25.0023022,83800.03125,0.0,0.0295513,2,25.0,0.0
25.0026684,83608.5390625,0.0,0.0295431,2,25.0,0.0
25.0026283,83380.8046875,0.0,0.0295314,2,25.0,0.0
25.0022602,83141.2421875,0.0,0.0295208,2,25.0,0.0
25.0028706,82913.859375,0.0,0.0295097,2,25.0,0.0
25.0025063,82686.2890625,0.0,0.0294938,2,25.0,0.0
25.0028305,82434.6328125,0.0,0.0294821,2,25.0,0.0
25.0031967,82146.671875,0.0,0.0294691,2,25.0,0.0
25.0031567,81799.1953125,0.0,0.0294549,2,25.0,0.0
25.0028305,81571.71875,0.0,0.0294437,2,25.0,0.0
25.0027504,81320.234375,0.0,0.0294284,2,25.0,0.0
25.0032387,81092.796875,0.0,0.0294171,2,25.0,0.0
25.0028305,80877.0625,0.0,0.0294053,2,25.0,0.0
25.0029125,80649.25,0.0,0.0293976,2,25.0,0.0
25.0028706,80397.671875,0.0,0.0293835,2,25.0,0.0
25.0027103,80122.140625,0.0,0.0293722,2,25.0,0.0
25.0024414,79918.796875,0.0,0.0293595,2,25.0,0.0
25.0028915,79643.375,0.0,0.0293489,2,25.0,0.0
25.0024414,79415.6640625,0.0,0.0293335,2,25.0,0.0
25.0026054,79200.015625,0.0,0.0293253,2,25.0,0.0
25.0025635,78948.65625,0.0,0.0293108,2,25.0,0.0
25.0027676,78721.0,0.0,0.0292989,2,25.0,0.0
25.0028095,78445.734375,0.0,0.0292893,2,25.0,0.0
25.0028496,78218.1953125,0.0,0.0292767,2,25.0,0.0
25.0023594,77990.53125,0.0,0.029264,2,25.0,0.0
25.0020771,77763.0859375,0.0,0.0292532,2,25.0,0.0
25.0027275,77523.6640625,0.0,0.0292425,2,25.0,0.0
25.0025234,77295.6953125,0.0,0.0292304,2,25.0,0.0
25.0026455,77007.9375,0.0,0.0292159,2,25.0,0.0
25.0031338,76780.703125,0.0,0.0292044,2,25.0,0.0
25.0027676,76541.1328125,0.0,0.0291924,2,25.0,0.0
25.0037041,76325.5546875,0.0,0.0291804,2,25.0,0.0
25.0024414,76086.1171875,0.0,0.0291709,2,25.0,0.0
25.0032558,75858.6328125,0.0,0.0291588,2,25.0,0.0
25.0032978,75606.3046875,0.0,0.0291468,2,25.0,0.0
25.0030937,75390.5703125,0.0,0.0291342,2,25.0,0.0
25.0029697,75079.375,0.0,0.0291175,2,25.0,0.0
25.0031738,74863.6796875,0.0,0.029109,2,25.0,0.0
25.0028095,74624.3203125,0.0,0.0290938,2,25.0,0.0
25.0028095,74396.6796875,0.0,0.0290823,2,25.0,0.0
25.0031738,74145.1171875,0.0,0.0290701,2,25.0,0.0
25.0023594,73941.3515625,0.0,0.0290616,2,25.0,0.0
25.0021172,73701.765625,0.0,0.0290501,2,25.0,0.0
25.0027275,73414.3984375,0.0,0.0290355,2,25.0,0.0
25.0028095,73186.6953125,0.0,0.0290233,2,25.0,0.0
25.0024414,72946.9609375,0.0,0.0290091,2,25.0,0.0
25.0014172,72695.703125,0.0,0.0289955,2,25.0,0.0
25.0016651,72480.0078125,0.0,0.0289839,2,25.0,0.0
25.0014172,72240.0078125,0.0,0.0289722,2,25.0,0.0
25.0015812,72024.2265625,0.0,0.0289641,2,25.0,0.0
25.0012951,71796.8828125,0.0,0.028953,2,25.0,0.0
25.0014591,71677.2265625,0.0,0.0289463,2,25.0,0.0
25.0019474,71485.640625,0.0,0.0289326,2,25.0,0.0
25.0016212,71138.25,0.0,0.0289158,2,25.0,0.0
25.0021114,70922.828125,0.0,0.0289065,2,25.0,0.0
25.0017872,70634.96875,0.0,0.0288891,2,25.0,0.0
25.0021515,70275.6875,0.0,0.0288713,2,25.0,0.0
25.0025578,69940.2734375,0.0,0.0288533,2,25.0,0.0
25.0020714,69724.6015625,0.0,0.0288446,2,25.0,0.0
25.0023556,69485.3046875,0.0,0.0288297,2,25.0,0.0
25.0024376,69269.53125,0.0,0.0288216,2,25.0,0.0
25.0027618,69017.546875,0.0,0.0288052,2,25.0,0.0
25.0024376,68777.8125,0.0,0.0287926,2,25.0,0.0
25.0027618,68502.46875,0.0,0.028777,2,25.0,0.0
25.0025196,68131.1640625,0.0,0.02876,2,25.0,0.0
25.0021515,67915.609375,0.0,0.0287498,2,25.0,0.0
25.0025578,67688.1171875,0.0,0.0287352,2,25.0,0.0
25.0023975,67472.125,0.0,0.0287257,2,25.0,0.0
25.0021515,67232.5390625,0.0,0.0287142,2,25.0,0.0
25.0022755,66909.34375,0.0,0.028695,2,25.0,0.0
25.0019474,66561.9453125,0.0,0.0286765,2,25.0,0.0
25.0017872,66346.2734375,0.0,0.0286631,2,25.0,0.0
25.0017452,66011.125,0.0,0.0286483,2,25.0,0.0
25.0018272,65783.25,0.0,0.0286321,2,25.0,0.0
25.0023823,65447.796875,0.0,0.0286174,2,25.0,0.0
25.0022602,65196.50390625,0.0,0.0286012,2,25.0,0.0
25.00214,64968.93359375,0.0,0.0285921,2,25.0,0.0
25.0038071,64669.22265625,0.0,0.0285726,2,25.0,0.0
25.002058,64334.1171875,0.0,0.028557,2,25.0,0.0
25.0025463,64094.109375,0.0,0.0285418,2,25.0,0.0
25.0027504,63878.640625,0.0,0.0285321,2,25.0,0.0
25.0022602,63567.21875,0.0,0.0285152,2,25.0,0.0
25.0018139,63339.76171875,0.0,0.0285021,2,25.0,0.0
25.00173,63100.234375,0.0,0.0284875,2,25.0,0.0
25.0031166,62776.8515625,0.0,0.0284723,2,25.0,0.0
25.002018,62537.06640625,0.0,0.0284565,2,25.0,0.0
25.0024643,62321.40234375,0.0,0.0284472,2,25.0,0.0
25.001976,62057.50390625,0.0,0.0284321,2,25.0,0.0
25.001688,61878.03125,0.0,0.0284229,2,25.0,0.0
25.0021,61686.171875,0.0,0.0284123,2,25.0,0.0
25.0018139,61446.734375,0.0,0.0283995,2,25.0,0.0
25.0021,61231.25390625,0.0,0.028386,2,25.0,0.0
25.001688,60979.84375,0.0,0.0283725,2,25.0,0.0
25.0023022,60752.0625,0.0,0.0283563,2,25.0,0.0
25.0016479,60524.375,0.0,0.0283462,2,25.0,0.0
25.001688,60224.97265625,0.0,0.0283313,2,25.0,0.0
25.001976,59997.375,0.0,0.0283144,2,25.0,0.0
25.001936,59757.7734375,0.0,0.0283047,2,25.0,0.0
25.0024643,59530.1796875,0.0,0.0282911,2,25.0,0.0
25.0015659,59242.4453125,0.0,0.0282747,2,25.0,0.0
25.002058,58990.53125,0.0,0.0282589,2,25.0,0.0
25.001976,58726.9453125,0.0,0.0282453,2,25.0,0.0
25.0018139,58475.59765625,0.0,0.028228,2,25.0,0.0
25.0024128,58224.1328125,0.0,0.0282149,2,25.0,0.0
25.0022488,58008.41796875,0.0,0.028201,2,25.0,0.0
25.0024128,57709.20703125,0.0,0.0281843,2,25.0,0.0
25.0021687,57481.15625,0.0,0.028171,2,25.0,0.0
25.0022087,57278.09375,0.0,0.0281605,2,25.0,0.0
25.0021687,57026.109375,0.0,0.0281444,2,25.0,0.0
25.0018845,56810.43359375,0.0,0.0281339,2,25.0,0.0
25.0025749,56499.296875,0.0,0.028114,2,25.0,0.0
25.0020046,56319.578125,0.0,0.0281033,2,25.0,0.0
25.0019226,56056.2109375,0.0,0.0280864,2,25.0,0.0
25.0022488,55827.86328125,0.0,0.0280757,2,25.0,0.0
25.0015564,55600.40625,0.0,0.0280622,2,25.0,0.0
25.0018406,55289.08984375,0.0,0.0280421,2,25.0,0.0
25.0018406,54965.7109375,0.0,0.0280221,2,25.0,0.0
25.0017605,54738.109375,0.0,0.0280106,2,25.0,0.0
25.0019226,54498.59765625,0.0,0.0279933,2,25.0,0.0
25.0019627,54270.72265625,0.0,0.0279839,2,25.0,0.0
25.0019226,54055.0859375,0.0,0.027971,2,25.0,0.0
25.0018845,53911.546875,0.0,0.0279623,2,25.0,0.0
25.0020866,53695.8515625,0.0,0.0279477,2,25.0,0.0
25.0025749,53456.21484375,0.0,0.0279338,2,25.0,0.0
25.0020866,53181.04296875,0.0,0.0279154,2,25.0,0.0
25.0028591,52953.30859375,0.0,0.0278999,2,25.0,0.0
25.0022907,52701.90625,0.0,0.0278853,2,25.0,0.0
25.0022087,52462.4375,0.0,0.0278713,2,25.0,0.0
25.0022087,52223.0078125,0.0,0.027855,2,25.0,0.0
25.0021687,52019.40234375,0.0,0.0278439,2,25.0,0.0
25.0018024,51708.0234375,0.0,0.0278229,2,25.0,0.0
25.0021267,51504.41796875,0.0,0.0278123,2,25.0,0.0
25.0021687,51252.99609375,0.0,0.0277937,2,25.0,0.0
25.0012627,51001.39453125,0.0,0.0277786,2,25.0,0.0
25.0016308,50773.36328125,0.0,0.0277642,2,25.0,0.0
25.0017128,50558.04296875,0.0,0.027752,2,25.0,0.0
25.0013447,50318.6875,0.0,0.0277345,2,25.0,0.0
25.0014668,50114.86328125,0.0,0.027723,2,25.0,0.0
25.0013027,49851.4921875,0.0,0.0277052,2,25.0,0.0
25.0017529,49576.08984375,0.0,0.0276913,2,25.0,0.0
25.0013447,49359.92578125,0.0,0.0276758,2,25.0,0.0
25.0013447,49108.3671875,0.0,0.0276572,2,25.0,0.0
25.0013847,48880.7109375,0.0,0.0276416,2,25.0,0.0
25.0010605,48653.37109375,0.0,0.0276266,2,25.0,0.0
25.0012245,48437.44921875,0.0,0.0276149,2,25.0,0.0
25.0017529,48138.171875,0.0,0.0275969,2,25.0,0.0
25.0014668,47910.671875,0.0,0.0275812,2,25.0,0.0
25.001915,47634.9140625,0.0,0.027563,2,25.0,0.0
25.001791,47383.20703125,0.0,0.027548,2,25.0,0.0
25.0023232,47203.7734375,0.0,0.0275321,2,25.0,0.0
25.0021591,46988.01171875,0.0,0.0275209,2,25.0,0.0
25.0021992,46688.75390625,0.0,0.0275001,2,25.0,0.0
25.001873,46449.26953125,0.0,0.0274817,2,25.0,0.0
25.0024014,46089.73046875,0.0,0.0274574,2,25.0,0.0
25.001791,45885.74609375,0.0,0.0274453,2,25.0,0.0
25.0021591,45646.2890625,0.0,0.0274315,2,25.0,0.0
25.001873,45406.65625,0.0,0.0274086,2,25.0,0.0
25.0016708,45179.19921875,0.0,0.0273937,2,25.0,0.0
25.0014668,44939.69921875,0.0,0.0273838,2,25.0,0.0
25.0011806,44712.3359375,0.0,0.0273681,2,25.0,0.0
25.0012245,44520.4453125,0.0,0.0273497,2,25.0,0.0
25.0015068,44197.1328125,0.0,0.0273262,2,25.0,0.0
25.0008965,43957.37109375,0.0,0.0273103,2,25.0,0.0
25.0006428,43717.58203125,0.0,0.0272936,2,25.0,0.0
25.0008068,43478.3671875,0.0,0.0272758,2,25.0,0.0
25.0006847,43262.6328125,0.0,0.0272639,2,25.0,0.0
25.0005207,42951.375,0.0,0.0272408,2,25.0,0.0
25.0009289,42627.26953125,0.0,0.0272152,2,25.0,0.0
25.0010109,42280.23046875,0.0,0.0271912,2,25.0,0.0
25.0008469,42052.45703125,0.0,0.0271739,2,25.0,0.0
25.0009708,41824.8515625,0.0,0.0271618,2,25.0,0.0
25.0014992,41597.328125,0.0,0.0271461,2,25.0,0.0
25.0013771,41405.609375,0.0,0.0271285,2,25.0,0.0
25.0013351,41190.046875,0.0,0.02711,2,25.0,0.0
25.001255,40842.44921875,0.0,0.0270897,2,25.0,0.0
25.0015392,40627.06640625,0.0,0.0270729,2,25.0,0.0
