Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
8.0143003,43742.34375,0.0,0.0268224,2,8.01,0.0
8.0140381,43526.86328125,0.0,0.0268125,2,8.01,0.0
8.0133762,43275.24609375,0.0,0.026795,2,8.01,0.0
8.0126123,42975.84375,0.0,0.0267758,2,8.01,0.0
8.0137634,42759.890625,0.0,0.0267604,2,8.01,0.0
8.0139809,42532.0859375,0.0,0.0267504,2,8.01,0.0
8.0136728,42304.33203125,0.0,0.0267341,2,8.01,0.0
8.0134907,42052.91015625,0.0,0.0267168,2,8.01,0.0
8.0135012,41777.41796875,0.0,0.0266972,2,8.01,0.0
8.0136156,41537.953125,0.0,0.0266829,2,8.01,0.0
8.0140162,41310.375,0.0,0.0266685,2,8.01,0.0
8.0138435,41106.50390625,0.0,0.0266558,2,8.01,0.0
8.0131025,40842.8671875,0.0,0.0266365,2,8.01,0.0
8.012578,40639.57421875,0.0,0.0266237,2,8.01,0.0
8.0121098,40388.16015625,0.0,0.0266051,2,8.01,0.0
8.0122242,40184.203125,0.0,0.0265921,2,8.01,0.0
8.0118933,39872.71875,0.0,0.0265735,2,8.01,0.0
8.0125437,39633.62109375,0.0,0.026554,2,8.01,0.0
8.0128307,39417.71875,0.0,0.0265409,2,8.01,0.0
8.0130129,39213.9609375,0.0,0.0265283,2,8.01,0.0
8.0134239,39034.12890625,0.0,0.026511,2,8.01,0.0
8.0136175,38818.71484375,0.0,0.0264994,2,8.01,0.0
8.0136175,38567.25390625,0.0,0.0264801,2,8.01,0.0
8.0133209,38375.6484375,0.0,0.0264675,2,8.01,0.0
8.0127621,38028.19140625,0.0,0.0264429,2,8.01,0.0
8.0120773,37692.8515625,0.0,0.0264199,2,8.01,0.0
8.0115414,37477.1328125,0.0,0.0264018,2,8.01,0.0
8.0117922,37249.41015625,0.0,0.0263846,2,8.01,0.0
8.0119057,37034.18359375,0.0,0.0263691,2,8.01,0.0
8.0119295,36806.48828125,0.0,0.0263571,2,8.01,0.0
8.0119858,36579.21484375,0.0,0.0263397,2,8.01,0.0
8.0119629,36267.734375,0.0,0.0263142,2,8.01,0.0
8.0115414,35931.90625,0.0,0.0262886,2,8.01,0.0
8.0110741,35716.234375,0.0,0.0262772,2,8.01,0.0
8.0108223,35464.953125,0.0,0.0262566,2,8.01,0.0
8.011302,35261.22265625,0.0,0.0262423,2,8.01,0.0
8.0115299,35033.67578125,0.0,0.0262243,2,8.01,0.0
8.0118494,34722.3359375,0.0,0.0261989,2,8.01,0.0
8.0120544,34518.52734375,0.0,0.0261852,2,8.01,0.0
8.0123854,34267.04296875,0.0,0.0261652,2,8.01,0.0
8.0114613,33979.640625,0.0,0.026146,2,8.01,0.0
8.0115185,33799.95703125,0.0,0.0261294,2,8.01,0.0
8.0118036,33572.4296875,0.0,0.0261136,2,8.01,0.0
8.011838,33344.90234375,0.0,0.0260959,2,8.01,0.0
8.0112219,33021.46875,0.0,0.0260697,2,8.01,0.0
8.0109367,32805.0703125,0.0,0.0260518,2,8.01,0.0
8.0111876,32589.51953125,0.0,0.0260378,2,8.01,0.0
8.0108337,32349.826171875,0.0,0.0260152,2,8.01,0.0
8.0117817,32098.5546875,0.0,0.0259944,2,8.01,0.0
8.0110521,31882.9765625,0.0,0.0259829,2,8.01,0.0
8.0104465,31619.29296875,0.0,0.0259568,2,8.01,0.0
8.0106525,31391.966796875,0.0,0.0259394,2,8.01,0.0
8.0110521,31175.908203125,0.0,0.025922,2,8.01,0.0
8.0116329,30876.5,0.0,0.0258979,2,8.01,0.0
8.0121012,30648.984375,0.0,0.0258843,2,8.01,0.0
8.0117359,30385.716796875,0.0,0.0258618,2,8.01,0.0
8.0107098,30122.203125,0.0,0.0258359,2,8.01,0.0
8.0109606,29870.64453125,0.0,0.0258178,2,8.01,0.0
8.0113249,29618.677734375,0.0,0.0257938,2,8.01,0.0
8.0105152,29319.060546875,0.0,0.0257708,2,8.01,0.0
8.0108919,29115.41796875,0.0,0.0257557,2,8.01,0.0
8.0109491,28851.8984375,0.0,0.0257304,2,8.01,0.0
8.0104246,28660.404296875,0.0,0.0257132,2,8.01,0.0
8.0106525,28408.84375,0.0,0.0256937,2,8.01,0.0
8.0106411,28205.359375,0.0,0.0256763,2,8.01,0.0
8.0101738,27893.78125,0.0,0.0256454,2,8.01,0.0
8.010869,27558.298828125,0.0,0.0256227,2,8.01,0.0
8.0107098,27330.6484375,0.0,0.0256051,2,8.01,0.0
8.0104923,27199.037109375,0.0,0.0255884,2,8.01,0.0
8.0099115,26995.427734375,0.0,0.0255727,2,8.01,0.0
8.0100145,26743.755859375,0.0,0.0255517,2,8.01,0.0
8.0099001,26468.39453125,0.0,0.0255245,2,8.01,0.0
8.0100594,26301.009765625,0.0,0.0255087,2,8.01,0.0
8.0102873,25977.4453125,0.0,0.02548,2,8.01,0.0
8.0103102,25738.224609375,0.0,0.0254618,2,8.01,0.0
8.0100489,25546.431640625,0.0,0.0254448,2,8.01,0.0
8.0091362,25283.052734375,0.0,0.0254202,2,8.01,0.0
8.0094442,25079.537109375,0.0,0.025403,2,8.01,0.0
8.0101061,24828.02734375,0.0,0.0253804,2,8.01,0.0
8.0094566,24588.271484375,0.0,0.0253599,2,8.01,0.0
8.0093431,24348.501953125,0.0,0.0253351,2,8.01,0.0
8.0090237,24061.375,0.0,0.0253066,2,8.01,0.0
8.0091143,23821.625,0.0,0.0252849,2,8.01,0.0
8.008853,23617.904296875,0.0,0.0252696,2,8.01,0.0
8.009491,23365.99609375,0.0,0.02525,2,8.01,0.0
8.0100718,23162.294921875,0.0,0.0252269,2,8.01,0.0
8.0090466,22921.810546875,0.0,0.0252025,2,8.01,0.0
8.0097303,22585.76953125,0.0,0.0251748,2,8.01,0.0
8.009593,22394.01171875,0.0,0.0251592,2,8.01,0.0
8.0082035,22142.056640625,0.0,0.0251336,2,8.01,0.0
8.00875,21938.02734375,0.0,0.0251157,2,8.01,0.0
8.0094681,21686.392578125,0.0,0.0250923,2,8.01,0.0
8.0094795,21494.56640625,0.0,0.0250732,2,8.01,0.0
8.0085793,21254.44140625,0.0,0.0250518,2,8.01,0.0
8.0087729,21062.376953125,0.0,0.0250372,2,8.01,0.0
8.00875,20834.611328125,0.0,0.0250077,2,8.01,0.0
8.0082607,20618.78125,0.0,0.0249931,2,8.01,0.0
8.0087614,20378.765625,0.0,0.0249716,2,8.01,0.0
8.0085564,20151.01953125,0.0,0.0249445,2,8.01,0.0
8.0085449,19911.248046875,0.0,0.0249275,2,8.01,0.0
8.0079184,19731.13671875,0.0,0.0249049,2,8.01,0.0
8.0083628,19514.78125,0.0,0.0248913,2,8.01,0.0
8.0090685,19274.962890625,0.0,0.0248697,2,8.01,0.0
8.0083284,19047.0703125,0.0,0.0248447,2,8.01,0.0
8.0089092,18795.048828125,0.0,0.0248162,2,8.01,0.0
8.0085678,18507.29296875,0.0,0.0247891,2,8.01,0.0
8.0078154,18255.455078125,0.0,0.0247675,2,8.01,0.0
8.0087156,17931.349609375,0.0,0.0247346,2,8.01,0.0
8.0085201,17715.51171875,0.0,0.0247164,2,8.01,0.0
8.0071077,17511.822265625,0.0,0.0246947,2,8.01,0.0
8.0079498,17199.794921875,0.0,0.0246662,2,8.01,0.0
8.0084743,16983.94140625,0.0,0.0246447,2,8.01,0.0
8.0078821,16768.296875,0.0,0.0246299,2,8.01,0.0
8.0083609,16552.3359375,0.0,0.0246073,2,8.01,0.0
8.0078135,16287.6875,0.0,0.0245788,2,8.01,0.0
8.0079613,16083.7021484375,0.0,0.024563,2,8.01,0.0
8.0074263,15783.958984375,0.0,0.0245301,2,8.01,0.0
8.007802,15543.8984375,0.0,0.0245098,2,8.01,0.0
8.0074606,15328.2314453125,0.0,0.024494,2,8.01,0.0
8.0079842,15088.369140625,0.0,0.0244727,2,8.01,0.0
8.0072441,14860.4091796875,0.0,0.0244435,2,8.01,0.0
8.0072899,14572.3134765625,0.0,0.0244176,2,8.01,0.0
8.0072327,14284.4169921875,0.0,0.0243898,2,8.01,0.0
8.0074263,13984.716796875,0.0,0.0243653,2,8.01,0.0
8.0072212,13780.6376953125,0.0,0.0243477,2,8.01,0.0
8.0070505,13528.919921875,0.0,0.0243222,2,8.01,0.0
8.0074835,13325.1591796875,0.0,0.0243035,2,8.01,0.0
8.0079384,13072.8134765625,0.0,0.0242849,2,8.01,0.0
8.0078592,12784.9052734375,0.0,0.0242587,2,8.01,0.0
8.0075064,12569.072265625,0.0,0.0242381,2,8.01,0.0
8.0070848,12329.009765625,0.0,0.0242123,2,8.01,0.0
8.0065603,12113.2568359375,0.0,0.0241952,2,8.01,0.0
8.0062189,11849.4609375,0.0,0.0241695,2,8.01,0.0
8.006196,11645.599609375,0.0,0.0241537,2,8.01,0.0
8.0062647,11381.3759765625,0.0,0.0241284,2,8.01,0.0
8.0062532,11105.3251953125,0.0,0.0241034,2,8.01,0.0
8.0061054,10769.6904296875,0.0,0.0240797,2,8.01,0.0
8.0065403,10517.837890625,0.0,0.0240521,2,8.01,0.0
8.0066538,10265.998046875,0.0,0.0240318,2,8.01,0.0
8.0063457,10049.927734375,0.0,0.0240179,2,8.01,0.0
8.0063,9809.5361328125,0.0,0.023994,2,8.01,0.0
8.0063572,9581.4765625,0.0,0.0239803,2,8.01,0.0
8.0060606,9341.716796875,0.0,0.023957,2,8.01,0.0
8.006175,9125.638671875,0.0,0.0239426,2,8.01,0.0
8.0061636,8813.91015625,0.0,0.023914,2,8.01,0.0
8.0063343,8477.8310546875,0.0,0.0238934,2,8.01,0.0
8.0064144,8249.837890625,0.0,0.023872,2,8.01,0.0
8.0054016,8009.59521484375,0.0,0.0238539,2,8.01,0.0
8.0056973,7721.77783203125,0.0,0.0238325,2,8.01,0.0
8.0050707,7385.93408203125,0.0,0.0238114,2,8.01,0.0
8.0051956,7109.875,0.0,0.0237905,2,8.01,0.0
8.0057201,6872.19287109375,0.0,0.0237744,2,8.01,0.0
8.0050249,6702.88916015625,0.0,0.0237619,2,8.01,0.0
8.0051279,6472.03564453125,0.0,0.0237456,2,8.01,0.0
8.0046043,6160.8115234375,0.0,0.0237234,2,8.0,-0.0099999999999997
8.0046835,5824.84716796875,0.0,0.023701,2,8.0,0.0
8.0044794,5584.8203125,0.0,0.0236867,2,8.0,0.0
8.0050478,5368.99267578125,0.0,0.0236725,2,8.01,0.0099999999999997
8.0050144,5164.7890625,0.0,0.0236609,2,8.01,0.0
8.0051394,4900.57763671875,0.0,0.0236456,2,8.01,0.0
8.0047636,4660.3388671875,0.0,0.0236314,2,8.0,-0.0099999999999997
8.0049114,4444.41796875,0.0,0.0236214,2,8.0,0.0
8.0044565,4204.3359375,0.0,0.0236089,2,8.0,0.0
8.004797,3930.46606445313,0.0,0.0235944,2,8.0,0.0
8.0042744,3682.61865234375,0.0,0.02358,2,8.0,0.0
8.0050936,3454.73388671875,0.0,0.0235713,2,8.01,0.0099999999999997
8.0053587,3226.37109375,0.0,0.0235602,2,8.01,0.0
8.0051994,2965.02416992188,0.0,0.0235494,2,8.01,0.0
8.0046988,2726.458984375,0.0,0.0235365,2,8.0,-0.0099999999999997
8.004756,2499.16918945313,0.0,0.0235272,2,8.0,0.0
8.0048695,2283.29296875,0.0,0.0235201,2,8.0,0.0
8.0043573,1971.802734375,0.0,0.0235078,2,8.0,0.0
8.0042324,1756.00012207031,0.0,0.0235025,2,8.0,0.0
8.0050173,1530.09729003906,0.0,0.0234928,2,8.01,0.0099999999999997
8.0056772,1296.53076171875,0.0,0.0234858,2,8.01,0.0
8.00562,1094.00415039063,0.0,0.0234803,2,8.01,0.0
8.0050859,831.586791992188,0.0,0.0234745,2,8.01,0.0
8.0051088,616.408386230469,0.0,0.023469,2,8.01,0.0
8.00455,425.134979248047,0.0,0.023464,2,8.0,-0.0099999999999997
8.0035839,197.743270874023,0.0,0.023459,2,8.0,0.0
