Map23 (K),Field (Oe),Position (Deg),R2 #3 YPt0.41Pd0.59Bi (Ohm),ChNo,rounded temp,diff
8.0025225,-16484.099609375,0.0,0.024184,2,8.0,0.0
8.0022383,-16700.4609375,0.0,0.0241973,2,8.0,0.0
8.0018177,-16916.7421875,0.0,0.0242163,2,8.0,0.0
8.0014534,-17193.044921875,0.0,0.0242392,2,8.0,0.0
8.0012264,-17433.177734375,0.0,0.0242584,2,8.0,0.0
8.0011578,-17709.23828125,0.0,0.0242824,2,8.0,0.0
8.0008621,-17925.517578125,0.0,0.0242949,2,8.0,0.0
8.0016136,-18178.041015625,0.0,0.024319,2,8.0,0.0
8.0016699,-18382.41796875,0.0,0.0243326,2,8.0,0.0
8.0008688,-18622.5,0.0,0.0243537,2,8.0,0.0
8.0003462,-18898.77734375,0.0,0.024376,2,8.0,0.0
7.9999819,-19090.853515625,0.0,0.0243905,2,8.0,0.0
8.0003004,-19343.150390625,0.0,0.0244088,2,8.0,0.0
8.0006189,-19571.31640625,0.0,0.0244281,2,8.0,0.0
8.0001068,-19884.15625,0.0,0.0244571,2,8.0,0.0
8.0007668,-20220.65625,0.0,0.0244833,2,8.0,0.0
8.000721,-20448.830078125,0.0,0.0244968,2,8.0,0.0
8.0000048,-20677.166015625,0.0,0.0245221,2,8.0,0.0
7.9995956,-20905.0703125,0.0,0.0245395,2,8.0,0.0
8.0000839,-21133.458984375,0.0,0.0245578,2,8.0,0.0
8.0006866,-21421.810546875,0.0,0.0245801,2,8.0,0.0
8.0001183,-21661.998046875,0.0,0.0246003,2,8.0,0.0
7.9993448,-21902.287109375,0.0,0.0246186,2,8.0,0.0
8.0000954,-22118.4453125,0.0,0.0246349,2,8.0,0.0
7.9999819,-22358.55859375,0.0,0.024656,2,8.0,0.0
7.9997091,-22550.859375,0.0,0.0246694,2,8.0,0.0
8.0004148,-22875.01953125,0.0,0.0246954,2,8.0,0.0
8.0001183,-23103.7265625,0.0,0.0247153,2,8.0,0.0
7.9992089,-23307.876953125,0.0,0.0247356,2,8.0,0.0
7.9993677,-23668.46875,0.0,0.0247603,2,8.0,0.0
7.9984593,-23896.552734375,0.0,0.0247794,2,8.0,0.0
7.9999595,-24232.70703125,0.0,0.024805,2,8.0,0.0
8.0000725,-24497.052734375,0.0,0.0248191,2,8.0,0.0
7.9997549,-24677.26171875,0.0,0.0248389,2,8.0,0.0
7.9989362,-24893.681640625,0.0,0.0248577,2,8.0,0.0
7.9991975,-25133.869140625,0.0,0.0248743,2,8.0,0.0
7.9989586,-25350.076171875,0.0,0.0248873,2,8.0,0.0
7.9994254,-25566.126953125,0.0,0.024906,2,8.0,0.0
7.9998512,-25854.3828125,0.0,0.0249291,2,8.0,0.0
7.9994531,-26070.51953125,0.0,0.0249438,2,8.0,0.0
8.0000219,-26322.607421875,0.0,0.0249658,2,8.0,0.0
7.9996581,-26526.828125,0.0,0.0249785,2,8.0,0.0
7.9996128,-26838.916015625,0.0,0.0250048,2,8.0,0.0
7.9992599,-27054.998046875,0.0,0.025022,2,8.0,0.0
7.999681,-27283.24609375,0.0,0.0250346,2,8.0,0.0
7.9996238,-27535.490234375,0.0,0.0250554,2,8.0,0.0
7.9987373,-27727.341796875,0.0,0.0250706,2,8.0,0.0
7.9996014,-28040.0390625,0.0,0.0250956,2,8.0,0.0
7.9988732,-28268.326171875,0.0,0.0251123,2,8.0,0.0
7.998919,-28496.359375,0.0,0.0251238,2,8.0,0.0
7.9988399,-28736.654296875,0.0,0.0251414,2,8.0,0.0
7.9992371,-28952.83203125,0.0,0.0251581,2,8.0,0.0
7.9991121,-29180.919921875,0.0,0.0251746,2,8.0,0.0
7.998601,-29288.916015625,0.0,0.0251843,2,8.0,0.0
7.9989648,-29517.22265625,0.0,0.0252009,2,8.0,0.0
7.9988732,-29818.087890625,0.0,0.0252207,2,8.0,0.0
7.9982934,-30058.3125,0.0,0.0252369,2,8.0,0.0
7.9986463,-30298.2265625,0.0,0.0252571,2,8.0,0.0
7.9988055,-30514.634765625,0.0,0.0252748,2,8.0,0.0
7.9985557,-30730.900390625,0.0,0.0252867,2,8.0,0.0
7.9978852,-30970.70703125,0.0,0.0253026,2,8.0,0.0
7.9985785,-31271.1953125,0.0,0.0253268,2,8.0,0.0
7.9983854,-31523.6015625,0.0,0.0253426,2,8.0,0.0
7.9984646,-31727.677734375,0.0,0.0253541,2,8.0,0.0
7.9979644,-31979.84765625,0.0,0.0253746,2,8.0,0.0
7.9982934,-32208.083984375,0.0,0.0253894,2,8.0,0.0
7.9982142,-32412.3359375,0.0,0.0254048,2,8.0,0.0
7.9980216,-32652.638671875,0.0,0.025417,2,8.0,0.0
7.9976921,-32844.4453125,0.0,0.0254325,2,8.0,0.0
7.9972916,-33097.51171875,0.0,0.0254509,2,8.0,0.0
7.9974389,-33385.26953125,0.0,0.0254683,2,8.0,0.0
7.9959397,-33685.66015625,0.0,0.0254879,2,8.0,0.0
7.9963603,-33901.68359375,0.0,0.0255034,2,8.0,0.0
7.997314,-34130.0,0.0,0.0255135,2,8.0,0.0
7.9970412,-34334.25,0.0,0.0255297,2,8.0,0.0
7.9971776,-34610.6171875,0.0,0.0255457,2,8.0,0.0
7.9975185,-34814.85546875,0.0,0.0255579,2,8.0,0.0
7.9966211,-35006.91796875,0.0,0.0255738,2,8.0,0.0
7.9967117,-35343.03125,0.0,0.0255948,2,8.0,0.0
7.9965873,-35559.29296875,0.0,0.025606,2,8.0,0.0
7.9975071,-35811.43359375,0.0,0.0256225,2,8.0,0.0
7.9968028,-36027.453125,0.0,0.0256338,2,8.0,0.0
7.9962687,-36256.12890625,0.0,0.0256486,2,8.0,0.0
7.9966555,-36556.7109375,0.0,0.0256647,2,8.0,0.0
7.9971428,-36784.8828125,0.0,0.0256785,2,8.0,0.0
7.9966779,-37037.01953125,0.0,0.0256967,2,8.0,0.0
7.9967346,-37241.20703125,0.0,0.0257082,2,8.0,0.0
7.9964619,-37469.23046875,0.0,0.0257203,2,8.0,0.0
7.9958372,-37697.33984375,0.0,0.0257358,2,8.0,0.0
7.9964957,-38021.921875,0.0,0.0257556,2,8.0,0.0
7.9965982,-38238.26171875,0.0,0.0257687,2,8.0,0.0
7.9959846,-38442.32421875,0.0,0.0257777,2,8.0,0.0
7.9960752,-38694.49609375,0.0,0.0257957,2,8.0,0.0
7.9960642,-38922.53125,0.0,0.0258052,2,8.0,0.0
7.9962802,-39150.80859375,0.0,0.0258182,2,8.0,0.0
7.9968481,-39378.8359375,0.0,0.0258317,2,8.0,0.0
7.9967227,-39691.5703125,0.0,0.0258512,2,8.0,0.0
7.9960189,-40027.76953125,0.0,0.0258673,2,8.0,0.0
7.9962249,-40231.71484375,0.0,0.0258805,2,8.0,0.0
7.9957361,-40472.12109375,0.0,0.0258935,2,8.0,0.0
7.9952483,-40748.09765625,0.0,0.0259052,2,8.0,0.0
7.9951801,-40988.234375,0.0,0.0259219,2,8.0,0.0
7.9956117,-41192.66796875,0.0,0.0259308,2,8.0,0.0
7.9953847,-41444.89453125,0.0,0.0259461,2,8.0,0.0
7.9955091,-41684.953125,0.0,0.0259575,2,8.0,0.0
7.9956117,-41973.1953125,0.0,0.0259738,2,8.0,0.0
7.9956908,-42177.34765625,0.0,0.0259819,2,8.0,0.0
7.9958496,-42441.58203125,0.0,0.0259973,2,8.0,0.0
7.9958496,-42633.35546875,0.0,0.0260059,2,8.0,0.0
7.9956679,-42886.46484375,0.0,0.0260175,2,8.0,0.0
7.995532,-43090.73828125,0.0,0.0260303,2,8.0,0.0
7.9954638,-43402.74609375,0.0,0.0260436,2,8.0,0.0
7.9951119,-43643.05859375,0.0,0.026058,2,8.0,0.0
7.9953613,-43847.15625,0.0,0.0260663,2,8.0,0.0
7.9957705,-44099.25,0.0,0.0260806,2,8.0,0.0
7.9955544,-44303.3046875,0.0,0.0260906,2,8.0,0.0
7.9954071,-44639.98046875,0.0,0.0261064,2,8.0,0.0
7.9951463,-44976.17578125,0.0,0.0261232,2,8.0,0.0
7.9949989,-45192.31640625,0.0,0.0261342,2,7.99,-0.0099999999999997
7.9948168,-45408.38671875,0.0,0.0261422,2,7.99,0.0
7.9948626,-45636.62890625,0.0,0.0261529,2,7.99,0.0
7.9949875,-45864.57421875,0.0,0.0261636,2,7.99,0.0
7.9948511,-46117.2109375,0.0,0.0261753,2,7.99,0.0
7.9951463,-46358.03125,0.0,0.0261893,2,8.0,0.0099999999999997
7.9947371,-46646.1484375,0.0,0.0261992,2,7.99,-0.0099999999999997
7.9948964,-46886.1953125,0.0,0.0262124,2,7.99,0.0
7.9951463,-47102.26171875,0.0,0.0262195,2,8.0,0.0099999999999997
7.994772,-47342.63671875,0.0,0.0262302,2,7.99,-0.0099999999999997
7.9943395,-47594.65625,0.0,0.0262439,2,7.99,0.0
7.9938965,-47823.83203125,0.0,0.0262545,2,7.99,0.0
7.9938965,-48040.66796875,0.0,0.0262629,2,7.99,0.0
7.994873,-48281.48046875,0.0,0.0262728,2,7.99,0.0
7.9949069,-48522.046875,0.0,0.0262842,2,7.99,0.0
7.9942369,-48811.1875,0.0,0.0262934,2,7.99,0.0
7.9938059,-49028.31640625,0.0,0.0263041,2,7.99,0.0
7.9937377,-49280.6875,0.0,0.0263167,2,7.99,0.0
7.9944191,-49510.16796875,0.0,0.0263259,2,7.99,0.0
7.9941807,-49739.08984375,0.0,0.026336,2,7.99,0.0
7.9937377,-49979.94921875,0.0,0.0263445,2,7.99,0.0
7.9939995,-50268.80078125,0.0,0.0263575,2,7.99,0.0
7.9936242,-50473.63671875,0.0,0.0263644,2,7.99,0.0
7.9934769,-50714.37890625,0.0,0.0263732,2,7.99,0.0
7.9936814,-50931.1015625,0.0,0.0263841,2,7.99,0.0
7.9936471,-51184.28515625,0.0,0.0263942,2,7.99,0.0
7.9933405,-51509.5390625,0.0,0.0264062,2,7.99,0.0
7.9936242,-51702.03125,0.0,0.0264134,2,7.99,0.0
7.9932609,-51931.05859375,0.0,0.0264219,2,7.99,0.0
7.9935899,-52147.6796875,0.0,0.0264312,2,7.99,0.0
7.9923873,-52400.60546875,0.0,0.0264428,2,7.99,0.0
7.993216,-52617.46484375,0.0,0.0264497,2,7.99,0.0
7.9931703,-52858.140625,0.0,0.0264602,2,7.99,0.0
7.9932499,-53159.04296875,0.0,0.0264707,2,7.99,0.0
7.9928298,-53387.74609375,0.0,0.0264776,2,7.99,0.0
7.9926033,-53628.6875,0.0,0.026489,2,7.99,0.0
7.9930797,-53845.3671875,0.0,0.0264957,2,7.99,0.0
7.9924445,-54086.24609375,0.0,0.0265061,2,7.99,0.0
7.9923873,-54291.0546875,0.0,0.0265127,2,7.99,0.0
7.9923873,-54556.33984375,0.0,0.0265224,2,7.99,0.0
7.9925923,-54893.28515625,0.0,0.0265343,2,7.99,0.0
7.9920583,-55146.0703125,0.0,0.0265448,2,7.99,0.0
7.9920697,-55459.41796875,0.0,0.0265555,2,7.99,0.0
7.9914231,-55796.51953125,0.0,0.0265644,2,7.99,0.0
7.9917636,-56025.74609375,0.0,0.0265731,2,7.99,0.0
7.9910488,-56230.7265625,0.0,0.0265813,2,7.99,0.0
7.9917293,-56495.73046875,0.0,0.0265908,2,7.99,0.0
7.9922285,-56700.5546875,0.0,0.0265971,2,7.99,0.0
7.9911623,-57037.703125,0.0,0.0266094,2,7.99,0.0
7.9915142,-57242.21484375,0.0,0.0266166,2,7.99,0.0
7.991446,-57447.03125,0.0,0.0266221,2,7.99,0.0
7.9911284,-57712.0546875,0.0,0.026632,2,7.99,0.0
7.9913998,-57916.92578125,0.0,0.0266376,2,7.99,0.0
7.9916844,-58157.54296875,0.0,0.0266455,2,7.99,0.0
7.990788,-58470.7890625,0.0,0.0266566,2,7.99,0.0
7.9910827,-58687.4921875,0.0,0.0266622,2,7.99,0.0
7.9907312,-58928.4765625,0.0,0.026672,2,7.99,0.0
7.991219,-59157.17578125,0.0,0.0266795,2,7.99,0.0
7.9910378,-59362.578125,0.0,0.0266852,2,7.99,0.0
7.9908676,-59627.39453125,0.0,0.0266936,2,7.99,0.0
7.9904141,-59916.33984375,0.0,0.026703,2,7.99,0.0
7.9902658,-60253.6875,0.0,0.0267116,2,7.99,0.0
7.9904594,-60494.40625,0.0,0.0267212,2,7.99,0.0
7.9906411,-60723.19140625,0.0,0.026726,2,7.99,0.0
7.9904823,-60964.24609375,0.0,0.0267347,2,7.99,0.0
7.9902658,-61169.03515625,0.0,0.02674,2,7.99,0.0
7.9904709,-61421.88671875,0.0,0.0267483,2,7.99,0.0
7.9895296,-61626.6875,0.0,0.026754,2,7.99,0.0
7.9899602,-61927.73046875,0.0,0.0267622,2,7.99,0.0
7.9899602,-62132.25390625,0.0,0.0267699,2,7.99,0.0
7.9900174,-62445.44140625,0.0,0.0267784,2,7.99,0.0
7.9905386,-62771.17578125,0.0,0.0267863,2,7.99,0.0
7.9900742,-63012.0625,0.0,0.0267949,2,7.99,0.0
7.9903455,-63228.99609375,0.0,0.0268002,2,7.99,0.0
7.9897227,-63445.50390625,0.0,0.0268064,2,7.99,0.0
7.9899836,-63686.35546875,0.0,0.0268137,2,7.99,0.0
7.9893255,-63999.5625,0.0,0.0268231,2,7.99,0.0
7.9896545,-64240.4296875,0.0,0.0268295,2,7.99,0.0
7.9887476,-64457.4765625,0.0,0.0268351,2,7.99,0.0
7.9888268,-64662.3828125,0.0,0.0268404,2,7.99,0.0
7.9896207,-64914.8515625,0.0,0.0268484,2,7.99,0.0
7.9892573,-65143.75390625,0.0,0.0268543,2,7.99,0.0
7.9892459,-65456.91015625,0.0,0.0268619,2,7.99,0.0
7.9891214,-65661.5625,0.0,0.0268682,2,7.99,0.0
7.9896998,-65878.5703125,0.0,0.0268729,2,7.99,0.0
7.9888382,-66131.703125,0.0,0.0268784,2,7.99,0.0
7.9884186,-66336.296875,0.0,0.0268858,2,7.99,0.0
7.987977,-66601.1875,0.0,0.0268929,2,7.99,0.0
7.9881358,-66890.1953125,0.0,0.0269005,2,7.99,0.0
7.9886799,-67106.84375,0.0,0.026905,2,7.99,0.0
7.9894614,-67347.859375,0.0,0.0269109,2,7.99,0.0
7.9886003,-67576.8203125,0.0,0.0269184,2,7.99,0.0
7.9883389,-67805.640625,0.0,0.0269231,2,7.99,0.0
7.9882827,-68046.2734375,0.0,0.0269293,2,7.99,0.0
7.9881582,-68275.1171875,0.0,0.0269365,2,7.99,0.0
7.9888496,-68576.328125,0.0,0.0269438,2,7.99,0.0
7.9890647,-68792.953125,0.0,0.0269479,2,7.99,0.0
7.9875922,-69033.7421875,0.0,0.0269553,2,7.99,0.0
7.9878411,-69250.984375,0.0,0.0269587,2,7.99,0.0
7.9888272,-69528.171875,0.0,0.0269667,2,7.99,0.0
7.9884877,-69744.90625,0.0,0.0269709,2,7.99,0.0
7.9879208,-69985.7109375,0.0,0.0269772,2,7.99,0.0
7.9878078,-70190.3359375,0.0,0.0269817,2,7.99,0.0
7.987524,-70443.25,0.0,0.0269867,2,7.99,0.0
7.9875355,-70696.34375,0.0,0.0269935,2,7.99,0.0
7.9874229,-70985.5703125,0.0,0.0270003,2,7.99,0.0
7.9880342,-71202.2421875,0.0,0.0270054,2,7.99,0.0
7.9877167,-71443.015625,0.0,0.0270104,2,7.99,0.0
7.987864,-71647.671875,0.0,0.0270145,2,7.99,0.0
7.9873209,-71876.5234375,0.0,0.0270199,2,7.99,0.0
7.9878078,-72201.4921875,0.0,0.027028,2,7.99,0.0
7.9877281,-72418.75,0.0,0.0270328,2,7.99,0.0
7.9873772,-72635.9609375,0.0,0.0270381,2,7.99,0.0
7.9869924,-72877.046875,0.0,0.0270441,2,7.99,0.0
7.9868217,-73081.515625,0.0,0.0270477,2,7.99,0.0
7.9876375,-73346.6015625,0.0,0.027053,2,7.99,0.0
7.9875355,-73527.03125,0.0,0.0270579,2,7.99,0.0
7.9866633,-73731.484375,0.0,0.027062,2,7.99,0.0
7.9864821,-73984.4609375,0.0,0.0270665,2,7.99,0.0
7.9866748,-74213.5859375,0.0,0.0270738,2,7.99,0.0
7.9870262,-74418.203125,0.0,0.0270777,2,7.99,0.0
7.9872303,-74719.2421875,0.0,0.027084,2,7.99,0.0
7.9865389,-74971.9140625,0.0,0.0270893,2,7.99,0.0
7.9866748,-75200.953125,0.0,0.0270938,2,7.99,0.0
7.9868674,-75345.6640625,0.0,0.0270976,2,7.99,0.0
7.9867768,-75670.7578125,0.0,0.0271039,2,7.99,0.0
7.98629,-75875.90625,0.0,0.0271076,2,7.99,0.0
7.9864821,-76116.7109375,0.0,0.0271125,2,7.99,0.0
7.9863915,-76369.5703125,0.0,0.0271179,2,7.99,0.0
7.9863682,-76682.8671875,0.0,0.0271246,2,7.99,0.0
7.9865384,-76971.6328125,0.0,0.0271283,2,7.99,0.0
7.986414,-77092.15625,0.0,0.027132,2,7.99,0.0
7.9860401,-77405.2890625,0.0,0.0271377,2,7.99,0.0
7.9861073,-77730.6953125,0.0,0.0271441,2,7.99,0.0
7.9862895,-77923.328125,0.0,0.027148,2,7.99,0.0
7.986074,-78188.1328125,0.0,0.0271534,2,7.99,0.0
7.9858022,-78392.703125,0.0,0.0271571,2,7.99,0.0
7.9856777,-78729.9921875,0.0,0.0271637,2,7.99,0.0
7.9856095,-79055.09375,0.0,0.0271708,2,7.99,0.0
7.9860168,-79283.984375,0.0,0.0271752,2,7.99,0.0
7.9856319,-79512.4921875,0.0,0.0271798,2,7.99,0.0
7.9859381,-79729.0625,0.0,0.0271832,2,7.99,0.0
7.9857116,-79982.140625,0.0,0.0271886,2,7.99,0.0
7.9854851,-80186.8125,0.0,0.0271925,2,7.99,0.0
7.9858809,-80499.71875,0.0,0.0271989,2,7.99,0.0
7.9856095,-80716.8359375,0.0,0.027202,2,7.99,0.0
7.985734,-80969.78125,0.0,0.027208,2,7.99,0.0
7.9857903,-81186.3671875,0.0,0.0272108,2,7.99,0.0
7.9849749,-81391.140625,0.0,0.0272155,2,7.98,-0.0099999999999997
7.9856887,-81643.9453125,0.0,0.0272195,2,7.99,0.0099999999999997
7.9853268,-81860.5859375,0.0,0.0272235,2,7.99,0.0
7.9852357,-82065.5625,0.0,0.0272279,2,7.99,0.0
7.9854512,-82282.578125,0.0,0.027231,2,7.99,0.0
7.9857454,-82535.65625,0.0,0.0272361,2,7.99,0.0
7.9852591,-82752.296875,0.0,0.0272388,2,7.99,0.0
7.9855642,-82981.1640625,0.0,0.0272431,2,7.99,0.0
7.9852247,-83198.2265625,0.0,0.0272468,2,7.99,0.0
7.9853268,-83439.09375,0.0,0.027251,2,7.99,0.0
7.9847941,-83751.96875,0.0,0.0272571,2,7.98,-0.0099999999999997
7.9856892,-84053.0859375,0.0,0.0272611,2,7.99,0.0099999999999997
7.9857006,-84354.328125,0.0,0.0272659,2,7.99,0.0
7.9850779,-84583.0625,0.0,0.027271,2,7.99,0.0
7.9846702,-84787.609375,0.0,0.0272738,2,7.98,-0.0099999999999997
7.9849992,-85052.5546875,0.0,0.0272777,2,7.98,0.0
7.9844098,-85293.3671875,0.0,0.0272826,2,7.98,0.0
7.9849763,-85498.1015625,0.0,0.0272854,2,7.98,0.0
7.984705,-85799.6328125,0.0,0.0272901,2,7.98,0.0
7.9847951,-86040.3984375,0.0,0.0272952,2,7.98,0.0
7.9850216,-86257.1875,0.0,0.0272992,2,7.99,0.0099999999999997
7.9851346,-86570.546875,0.0,0.0273042,2,7.99,0.0
7.9849877,-86835.234375,0.0,0.0273079,2,7.98,-0.0099999999999997
7.9853158,-86955.6640625,0.0,0.0273111,2,7.99,0.0099999999999997
7.9841838,-87256.8359375,0.0,0.027316,2,7.98,-0.0099999999999997
7.9842968,-87461.515625,0.0,0.0273189,2,7.98,0.0
7.9852138,-87702.46875,0.0,0.0273238,2,7.99,0.0099999999999997
7.984478,-87931.4296875,0.0,0.0273267,2,7.98,-0.0099999999999997
7.9849534,-88147.9921875,0.0,0.0273309,2,7.98,0.0
7.9840817,-88376.7109375,0.0,0.0273344,2,7.98,0.0
7.9846702,-88677.6171875,0.0,0.0273389,2,7.98,0.0
7.9845004,-88919.125,0.0,0.0273438,2,7.98,0.0
7.9846587,-89280.4609375,0.0,0.0273486,2,7.98,0.0
7.984705,-89497.0078125,0.0,0.0273521,2,7.98,0.0
7.9840364,-89750.234375,0.0,0.0273557,2,7.98,0.0
7.984591,-89954.96875,0.0,0.0273582,2,7.98,0.0
7.9845004,-90207.71875,0.0,0.0273612,2,7.98,0.0
7.9847388,-90412.46875,0.0,0.0273648,2,7.98,0.0
7.9844322,-90737.7890625,0.0,0.0273693,2,7.98,0.0
7.9847498,-90954.4453125,0.0,0.0273727,2,7.98,0.0
7.984386,-91219.171875,0.0,0.0273766,2,7.98,0.0
7.9840684,-91556.46875,0.0,0.02738,2,7.98,0.0
7.9836392,-91797.2734375,0.0,0.0273844,2,7.98,0.0
7.983469,-92002.0234375,0.0,0.0273868,2,7.98,0.0
7.9841142,-92243.125,0.0,0.02739,2,7.98,0.0
7.9838314,-92471.9765625,0.0,0.0273937,2,7.98,0.0
7.9834352,-92773.078125,0.0,0.0273978,2,7.98,0.0
7.9836159,-93013.6953125,0.0,0.0274024,2,7.98,0.0
7.984148,-93230.453125,0.0,0.0274051,2,7.98,0.0
7.9847369,-93471.40625,0.0,0.0274085,2,7.98,0.0
7.9839783,-93688.0546875,0.0,0.027412,2,7.98,0.0
7.9841022,-93929.0859375,0.0,0.0274161,2,7.98,0.0
7.9841247,-94218.109375,0.0,0.0274206,2,7.98,0.0
7.9846234,-94446.7421875,0.0,0.0274248,2,7.98,0.0
7.984375,-94687.625,0.0,0.0274293,2,7.98,0.0
7.9839325,-94916.421875,0.0,0.0274323,2,7.98,0.0
7.9837065,-95145.2890625,0.0,0.0274369,2,7.98,0.0
7.9834466,-95362.7734375,0.0,0.02744,2,7.98,0.0
7.98348,-95654.2265625,0.0,0.0274446,2,7.98,0.0
7.9838986,-95908.6953125,0.0,0.0274484,2,7.98,0.0
7.9841704,-96138.7109375,0.0,0.027452,2,7.98,0.0
7.9843183,-96380.7890625,0.0,0.0274565,2,7.98,0.0
7.9836841,-96574.6171875,0.0,0.0274593,2,7.98,0.0
7.9839783,-96889.3671875,0.0,0.0274637,2,7.98,0.0
7.984148,-97083.1328125,0.0,0.0274666,2,7.98,0.0
7.984148,-97313.4765625,0.0,0.0274699,2,7.98,0.0
7.9843516,-97604.109375,0.0,0.0274728,2,7.98,0.0
7.9841022,-97809.6484375,0.0,0.0274764,2,7.98,0.0
7.9836731,-98076.3359375,0.0,0.0274798,2,7.98,0.0
7.9840574,-98366.8515625,0.0,0.0274824,2,7.98,0.0
7.9838872,-98536.265625,0.0,0.0274847,2,7.98,0.0
7.9828796,-98778.9375,0.0,0.0274883,2,7.98,0.0
7.98314,-99021.546875,0.0,0.0274907,2,7.98,0.0
7.9833999,-99251.6796875,0.0,0.0274925,2,7.98,0.0
7.9837403,-99542.296875,0.0,0.0274956,2,7.98,0.0
